Process A,Process B,Annotation
merge_trimmed_se,salmonse,D
merge_trimmed_se,salmon_quant_pe,D
merge_trimmed_se,salmonpe,D
merge_trimmed_se,salmon_index_extended,D
merge_trimmed_se,counts_matrix,D
merge_trimmed_se,samlon_quant,D
merge_trimmed_se,featurecounts 2,D
merge_trimmed_se,salmon_quant,D
merge_trimmed_se,salmon_index,D
merge_trimmed_se,featurecounts,D
merge_trimmed_se,sortedbam_to_counts,D
merge_trimmed_se,tximeta,D
merge_trimmed_se,kallistoquant,D
merge_trimmed_se,bigwig,D
merge_trimmed_se,fastqscreen,D
merge_trimmed_se,multiqc 2,D
merge_trimmed_se,fastqc 5,D
merge_trimmed_se,fastqc 4,D
merge_trimmed_se,multiqc 3,D
merge_trimmed_se,fastqc,D
merge_trimmed_se,run_multiqc,D
merge_trimmed_se,multiqc,D
merge_trimmed_se,fastqctrimmed,D
merge_trimmed_se,fastqc_trimmed,D
merge_trimmed_se,trim_fasq_fastqc,D
merge_trimmed_se,fastqc 3,D
merge_trimmed_se,fastqctrimmed 2,D
merge_trimmed_se,fastqc 2,D
merge_trimmed_se,fastqcrim,D
merge_trimmed_se,fastqc 6,D
drimseq,edger,VS
drimseq,rsem_norm,D
drimseq,feature_counts,D
drimseq,salmon_quant_se,D
drimseq,salmonse,D
drimseq,salmon_quant_pe,D
drimseq,salmonpe,D
drimseq,salmon_index_extended,D
drimseq,counts_matrix,D
drimseq,samlon_quant,D
drimseq,featurecounts 2,D
drimseq,salmon_quant,D
drimseq,salmon_index,D
drimseq,featurecounts,D
drimseq,sortedbam_to_counts,D
drimseq,tximeta,D
drimseq,kallistoquant,D
drimseq,bigwig,D
drimseq,fastqscreen,D
drimseq,multiqc 2,D
drimseq,fastqc 5,D
drimseq,fastqc 4,D
drimseq,multiqc 3,D
drimseq,fastqc,D
drimseq,run_multiqc,D
drimseq,multiqc,D
drimseq,fastqctrimmed,D
drimseq,fastqc_trimmed,D
drimseq,trim_fasq_fastqc,D
drimseq,fastqc 3,D
drimseq,fastqctrimmed 2,D
drimseq,fastqc 2,D
drimseq,fastqcrim,D
drimseq,fastqc 6,D
edger,rsem_norm,D
edger,feature_counts,D
edger,salmon_quant_se,D
edger,salmonse,D
edger,salmon_quant_pe,D
edger,salmonpe,D
edger,salmon_index_extended,D
edger,counts_matrix,D
edger,samlon_quant,D
edger,featurecounts 2,D
edger,salmon_quant,D
edger,salmon_index,D
edger,featurecounts,D
edger,sortedbam_to_counts,D
edger,tximeta,D
edger,kallistoquant,D
edger,bigwig,D
edger,fastqscreen,D
edger,multiqc 2,D
edger,fastqc 5,D
edger,fastqc 4,D
edger,multiqc 3,D
edger,fastqc,D
edger,run_multiqc,D
edger,multiqc,D
edger,fastqctrimmed,D
edger,fastqc_trimmed,D
edger,trim_fasq_fastqc,D
edger,fastqc 3,D
edger,fastqctrimmed 2,D
edger,fastqc 2,D
edger,fastqcrim,D
edger,fastqc 6,D
rsem_norm,feature_counts,SS
rsem_norm,salmon_quant_se,D
rsem_norm,salmonse,D
rsem_norm,salmon_quant_pe,D
rsem_norm,salmonpe,D
rsem_norm,salmon_index_extended,D
rsem_norm,counts_matrix,D
rsem_norm,samlon_quant,D
rsem_norm,featurecounts 2,SS
rsem_norm,salmon_quant,D
rsem_norm,salmon_index,D
rsem_norm,featurecounts,SS
rsem_norm,sortedbam_to_counts,SS
rsem_norm,tximeta,D
rsem_norm,kallistoquant,D
rsem_norm,bigwig,D
rsem_norm,fastqscreen,D
rsem_norm,multiqc 2,D
rsem_norm,fastqc 5,D
rsem_norm,fastqc 4,D
rsem_norm,multiqc 3,D
rsem_norm,fastqc,D
rsem_norm,run_multiqc,D
rsem_norm,multiqc,D
rsem_norm,fastqctrimmed,D
rsem_norm,fastqc_trimmed,D
rsem_norm,trim_fasq_fastqc,D
rsem_norm,fastqc 3,D
rsem_norm,fastqctrimmed 2,D
rsem_norm,fastqc 2,D
rsem_norm,fastqcrim,D
rsem_norm,fastqc 6,D
feature_counts,salmon_quant_se,D
feature_counts,salmonse,D
feature_counts,salmon_quant_pe,D
feature_counts,salmonpe,D
feature_counts,salmon_index_extended,D
feature_counts,counts_matrix,D
feature_counts,samlon_quant,D
feature_counts,featurecounts 2,SS
feature_counts,salmon_quant,D
feature_counts,salmon_index,D
feature_counts,featurecounts,SS
feature_counts,sortedbam_to_counts,SS
feature_counts,tximeta,D
feature_counts,kallistoquant,D
feature_counts,bigwig,D
feature_counts,fastqscreen,D
feature_counts,multiqc 2,D
feature_counts,fastqc 5,D
feature_counts,fastqc 4,D
feature_counts,multiqc 3,D
feature_counts,fastqc,D
feature_counts,run_multiqc,D
feature_counts,multiqc,D
feature_counts,fastqctrimmed,D
feature_counts,fastqc_trimmed,D
feature_counts,trim_fasq_fastqc,D
feature_counts,fastqc 3,D
feature_counts,fastqctrimmed 2,D
feature_counts,fastqc 2,D
feature_counts,fastqcrim,D
feature_counts,fastqc 6,D
salmon_quant_se,salmonse,S
salmon_quant_se,salmon_quant_pe,SS
salmon_quant_se,salmonpe,SS
salmon_quant_se,salmon_index_extended,D
salmon_quant_se,counts_matrix,D
salmon_quant_se,samlon_quant,S
salmon_quant_se,featurecounts 2,D
salmon_quant_se,salmon_quant,SS
salmon_quant_se,salmon_index,D
salmon_quant_se,featurecounts,D
salmon_quant_se,sortedbam_to_counts,D
salmon_quant_se,tximeta,D
salmon_quant_se,kallistoquant,SS
salmon_quant_se,bigwig,D
salmon_quant_se,fastqscreen,D
salmon_quant_se,multiqc 2,D
salmon_quant_se,fastqc 5,D
salmon_quant_se,fastqc 4,D
salmon_quant_se,multiqc 3,D
salmon_quant_se,fastqc,D
salmon_quant_se,run_multiqc,D
salmon_quant_se,multiqc,D
salmon_quant_se,fastqctrimmed,D
salmon_quant_se,fastqc_trimmed,D
salmon_quant_se,trim_fasq_fastqc,D
salmon_quant_se,fastqc 3,D
salmon_quant_se,fastqctrimmed 2,D
salmon_quant_se,fastqc 2,D
salmon_quant_se,fastqcrim,D
salmon_quant_se,fastqc 6,D
salmonse,salmon_quant_pe,SS
salmonse,salmonpe,SS
salmonse,salmon_index_extended,D
salmonse,counts_matrix,D
salmonse,samlon_quant,S
salmonse,featurecounts 2,D
salmonse,salmon_quant,SS
salmonse,salmon_index,D
salmonse,featurecounts,D
salmonse,sortedbam_to_counts,D
salmonse,tximeta,D
salmonse,kallistoquant,SS
salmonse,bigwig,D
salmonse,fastqscreen,D
salmonse,multiqc 2,D
salmonse,fastqc 5,D
salmonse,fastqc 4,D
salmonse,multiqc 3,D
salmonse,fastqc,D
salmonse,run_multiqc,D
salmonse,multiqc,D
salmonse,fastqctrimmed,D
salmonse,fastqc_trimmed,D
salmonse,trim_fasq_fastqc,D
salmonse,fastqc 3,D
salmonse,fastqctrimmed 2,D
salmonse,fastqc 2,D
salmonse,fastqcrim,D
salmonse,fastqc 6,D
salmon_quant_pe,salmonpe,S
salmon_quant_pe,salmon_index_extended,D
salmon_quant_pe,counts_matrix,D
salmon_quant_pe,samlon_quant,SS
salmon_quant_pe,featurecounts 2,D
salmon_quant_pe,salmon_quant,S
salmon_quant_pe,salmon_index,D
salmon_quant_pe,featurecounts,D
salmon_quant_pe,sortedbam_to_counts,D
salmon_quant_pe,tximeta,D
salmon_quant_pe,kallistoquant,SS
salmon_quant_pe,bigwig,D
salmon_quant_pe,fastqscreen,D
salmon_quant_pe,multiqc 2,D
salmon_quant_pe,fastqc 5,D
salmon_quant_pe,fastqc 4,D
salmon_quant_pe,multiqc 3,D
salmon_quant_pe,fastqc,D
salmon_quant_pe,run_multiqc,D
salmon_quant_pe,multiqc,D
salmon_quant_pe,fastqctrimmed,D
salmon_quant_pe,fastqc_trimmed,D
salmon_quant_pe,trim_fasq_fastqc,D
salmon_quant_pe,fastqc 3,D
salmon_quant_pe,fastqctrimmed 2,D
salmon_quant_pe,fastqc 2,D
salmon_quant_pe,fastqcrim,D
salmon_quant_pe,fastqc 6,D
salmonpe,salmon_index_extended,D
salmonpe,counts_matrix,D
salmonpe,samlon_quant,S
salmonpe,featurecounts 2,D
salmonpe,salmon_quant,S
salmonpe,salmon_index,D
salmonpe,featurecounts,D
salmonpe,sortedbam_to_counts,D
salmonpe,tximeta,D
salmonpe,kallistoquant,SS
salmonpe,bigwig,D
salmonpe,fastqscreen,D
salmonpe,multiqc 2,D
salmonpe,fastqc 5,D
salmonpe,fastqc 4,D
salmonpe,multiqc 3,D
salmonpe,fastqc,D
salmonpe,run_multiqc,D
salmonpe,multiqc,D
salmonpe,fastqctrimmed,D
salmonpe,fastqc_trimmed,D
salmonpe,trim_fasq_fastqc,D
salmonpe,fastqc 3,D
salmonpe,fastqctrimmed 2,D
salmonpe,fastqc 2,D
salmonpe,fastqcrim,D
salmonpe,fastqc 6,D
salmon_index_extended,counts_matrix,D
salmon_index_extended,samlon_quant,D
salmon_index_extended,featurecounts 2,D
salmon_index_extended,salmon_quant,D
salmon_index_extended,salmon_index,VS
salmon_index_extended,featurecounts,D
salmon_index_extended,sortedbam_to_counts,D
salmon_index_extended,tximeta,D
salmon_index_extended,kallistoquant,D
salmon_index_extended,bigwig,D
salmon_index_extended,fastqscreen,D
salmon_index_extended,multiqc 2,D
salmon_index_extended,fastqc 5,D
salmon_index_extended,fastqc 4,D
salmon_index_extended,multiqc 3,D
salmon_index_extended,fastqc,D
salmon_index_extended,run_multiqc,D
salmon_index_extended,multiqc,D
salmon_index_extended,fastqctrimmed,D
salmon_index_extended,fastqc_trimmed,D
salmon_index_extended,trim_fasq_fastqc,D
salmon_index_extended,fastqc 3,D
salmon_index_extended,fastqctrimmed 2,D
salmon_index_extended,fastqc 2,D
salmon_index_extended,fastqcrim,D
salmon_index_extended,fastqc 6,D
counts_matrix,samlon_quant,D
counts_matrix,featurecounts 2,SS
counts_matrix,salmon_quant,D
counts_matrix,salmon_index,D
counts_matrix,featurecounts,SS
counts_matrix,sortedbam_to_counts,D
counts_matrix,tximeta,D
counts_matrix,kallistoquant,D
counts_matrix,bigwig,D
counts_matrix,fastqscreen,D
counts_matrix,multiqc 2,D
counts_matrix,fastqc 5,D
counts_matrix,fastqc 4,D
counts_matrix,multiqc 3,D
counts_matrix,fastqc,D
counts_matrix,run_multiqc,D
counts_matrix,multiqc,D
counts_matrix,fastqctrimmed,D
counts_matrix,fastqc_trimmed,D
counts_matrix,trim_fasq_fastqc,D
counts_matrix,fastqc 3,D
counts_matrix,fastqctrimmed 2,D
counts_matrix,fastqc 2,D
counts_matrix,fastqcrim,D
counts_matrix,fastqc 6,D
samlon_quant,featurecounts 2,D
samlon_quant,salmon_quant,SS
samlon_quant,salmon_index,D
samlon_quant,featurecounts,D
samlon_quant,sortedbam_to_counts,D
samlon_quant,tximeta,D
samlon_quant,kallistoquant,SS
samlon_quant,bigwig,D
samlon_quant,fastqscreen,D
samlon_quant,multiqc 2,D
samlon_quant,fastqc 5,D
samlon_quant,fastqc 4,D
samlon_quant,multiqc 3,D
samlon_quant,fastqc,D
samlon_quant,run_multiqc,D
samlon_quant,multiqc,D
samlon_quant,fastqctrimmed,D
samlon_quant,fastqc_trimmed,D
samlon_quant,trim_fasq_fastqc,D
samlon_quant,fastqc 3,D
samlon_quant,fastqctrimmed 2,D
samlon_quant,fastqc 2,D
samlon_quant,fastqcrim,D
samlon_quant,fastqc 6,D
featurecounts 2,salmon_quant,D
featurecounts 2,salmon_index,D
featurecounts 2,featurecounts,S
featurecounts 2,sortedbam_to_counts,SS
featurecounts 2,tximeta,D
featurecounts 2,kallistoquant,D
featurecounts 2,bigwig,D
featurecounts 2,fastqscreen,D
featurecounts 2,multiqc 2,D
featurecounts 2,fastqc 5,D
featurecounts 2,fastqc 4,D
featurecounts 2,multiqc 3,D
featurecounts 2,fastqc,D
featurecounts 2,run_multiqc,D
featurecounts 2,multiqc,D
featurecounts 2,fastqctrimmed,D
featurecounts 2,fastqc_trimmed,D
featurecounts 2,trim_fasq_fastqc,D
featurecounts 2,fastqc 3,D
featurecounts 2,fastqctrimmed 2,D
featurecounts 2,fastqc 2,D
featurecounts 2,fastqcrim,D
featurecounts 2,fastqc 6,D
salmon_quant,salmon_index,D
salmon_quant,featurecounts,D
salmon_quant,sortedbam_to_counts,D
salmon_quant,tximeta,D
salmon_quant,kallistoquant,SS
salmon_quant,bigwig,D
salmon_quant,fastqscreen,D
salmon_quant,multiqc 2,D
salmon_quant,fastqc 5,D
salmon_quant,fastqc 4,D
salmon_quant,multiqc 3,D
salmon_quant,fastqc,D
salmon_quant,run_multiqc,D
salmon_quant,multiqc,D
salmon_quant,fastqctrimmed,D
salmon_quant,fastqc_trimmed,D
salmon_quant,trim_fasq_fastqc,D
salmon_quant,fastqc 3,D
salmon_quant,fastqctrimmed 2,D
salmon_quant,fastqc 2,D
salmon_quant,fastqcrim,D
salmon_quant,fastqc 6,D
salmon_index,featurecounts,D
salmon_index,sortedbam_to_counts,D
salmon_index,tximeta,D
salmon_index,kallistoquant,SS
salmon_index,bigwig,D
salmon_index,fastqscreen,D
salmon_index,multiqc 2,D
salmon_index,fastqc 5,D
salmon_index,fastqc 4,D
salmon_index,multiqc 3,D
salmon_index,fastqc,D
salmon_index,run_multiqc,D
salmon_index,multiqc,D
salmon_index,fastqctrimmed,D
salmon_index,fastqc_trimmed,D
salmon_index,trim_fasq_fastqc,D
salmon_index,fastqc 3,D
salmon_index,fastqctrimmed 2,D
salmon_index,fastqc 2,D
salmon_index,fastqcrim,D
salmon_index,fastqc 6,D
featurecounts,sortedbam_to_counts,SS
featurecounts,tximeta,D
featurecounts,kallistoquant,D
featurecounts,bigwig,D
featurecounts,fastqscreen,D
featurecounts,multiqc 2,D
featurecounts,fastqc 5,D
featurecounts,fastqc 4,D
featurecounts,multiqc 3,D
featurecounts,fastqc,D
featurecounts,run_multiqc,D
featurecounts,multiqc,D
featurecounts,fastqctrimmed,D
featurecounts,fastqc_trimmed,D
featurecounts,trim_fasq_fastqc,D
featurecounts,fastqc 3,D
featurecounts,fastqctrimmed 2,D
featurecounts,fastqc 2,D
featurecounts,fastqcrim,D
featurecounts,fastqc 6,D
sortedbam_to_counts,tximeta,D
sortedbam_to_counts,kallistoquant,D
sortedbam_to_counts,bigwig,D
sortedbam_to_counts,fastqscreen,D
sortedbam_to_counts,multiqc 2,D
sortedbam_to_counts,fastqc 5,D
sortedbam_to_counts,fastqc 4,D
sortedbam_to_counts,multiqc 3,D
sortedbam_to_counts,fastqc,D
sortedbam_to_counts,run_multiqc,D
sortedbam_to_counts,multiqc,D
sortedbam_to_counts,fastqctrimmed,D
sortedbam_to_counts,fastqc_trimmed,D
sortedbam_to_counts,trim_fasq_fastqc,D
sortedbam_to_counts,fastqc 3,D
sortedbam_to_counts,fastqctrimmed 2,D
sortedbam_to_counts,fastqc 2,D
sortedbam_to_counts,fastqcrim,D
sortedbam_to_counts,fastqc 6,D
tximeta,kallistoquant,D
tximeta,bigwig,D
tximeta,fastqscreen,D
tximeta,multiqc 2,D
tximeta,fastqc 5,D
tximeta,fastqc 4,D
tximeta,multiqc 3,D
tximeta,fastqc,D
tximeta,run_multiqc,D
tximeta,multiqc,D
tximeta,fastqctrimmed,D
tximeta,fastqc_trimmed,D
tximeta,trim_fasq_fastqc,D
tximeta,fastqc 3,D
tximeta,fastqctrimmed 2,D
tximeta,fastqc 2,D
tximeta,fastqcrim,D
tximeta,fastqc 6,D
kallistoquant,bigwig,D
kallistoquant,fastqscreen,D
kallistoquant,multiqc 2,D
kallistoquant,fastqc 5,D
kallistoquant,fastqc 4,D
kallistoquant,multiqc 3,D
kallistoquant,fastqc,D
kallistoquant,run_multiqc,D
kallistoquant,multiqc,D
kallistoquant,fastqctrimmed,D
kallistoquant,fastqc_trimmed,D
kallistoquant,trim_fasq_fastqc,D
kallistoquant,fastqc 3,D
kallistoquant,fastqctrimmed 2,D
kallistoquant,fastqc 2,D
kallistoquant,fastqcrim,D
kallistoquant,fastqc 6,D
bigwig,fastqscreen,D
bigwig,multiqc 2,D
bigwig,fastqc 5,D
bigwig,fastqc 4,D
bigwig,multiqc 3,D
bigwig,fastqc,D
bigwig,run_multiqc,D
bigwig,multiqc,D
bigwig,fastqctrimmed,D
bigwig,fastqc_trimmed,D
bigwig,trim_fasq_fastqc,D
bigwig,fastqc 3,D
bigwig,fastqctrimmed 2,D
bigwig,fastqc 2,D
bigwig,fastqcrim,D
bigwig,fastqc 6,D
fastqscreen,multiqc 2,D
fastqscreen,fastqc 5,D
fastqscreen,fastqc 4,D
fastqscreen,multiqc 3,D
fastqscreen,fastqc,D
fastqscreen,run_multiqc,D
fastqscreen,multiqc,D
fastqscreen,fastqctrimmed,D
fastqscreen,fastqc_trimmed,D
fastqscreen,trim_fasq_fastqc,D
fastqscreen,fastqc 3,D
fastqscreen,fastqctrimmed 2,D
fastqscreen,fastqc 2,D
fastqscreen,fastqcrim,D
fastqscreen,fastqc 6,D
multiqc 2,fastqc 5,SS
multiqc 2,fastqc 4,SS
multiqc 2,multiqc 3,VS
multiqc 2,fastqc,SS
multiqc 2,run_multiqc,S
multiqc 2,multiqc,S
multiqc 2,fastqctrimmed,SS
multiqc 2,fastqc_trimmed,SS
multiqc 2,trim_fasq_fastqc,SS
multiqc 2,fastqc 3,SS
multiqc 2,fastqctrimmed 2,SS
multiqc 2,fastqc 2,SS
multiqc 2,fastqcrim,SS
multiqc 2,fastqc 6,SS
fastqc 5,fastqc 4,S
fastqc 5,multiqc 3,SS
fastqc 5,fastqc,VS
fastqc 5,run_multiqc,SS
fastqc 5,multiqc,SS
fastqc 5,fastqctrimmed,S
fastqc 5,fastqc_trimmed,S
fastqc 5,trim_fasq_fastqc,S
fastqc 5,fastqc 3,S
fastqc 5,fastqctrimmed 2,S
fastqc 5,fastqc 2,VS
fastqc 5,fastqcrim,S
fastqc 5,fastqc 6,VS
fastqc 4,multiqc 3,SS
fastqc 4,fastqc,VS
fastqc 4,run_multiqc,SS
fastqc 4,multiqc,SS
fastqc 4,fastqctrimmed,S
fastqc 4,fastqc_trimmed,S
fastqc 4,trim_fasq_fastqc,S
fastqc 4,fastqc 3,VS
fastqc 4,fastqctrimmed 2,S
fastqc 4,fastqc 2,VS
fastqc 4,fastqcrim,S
fastqc 4,fastqc 6,VS
multiqc 3,fastqc,SS
multiqc 3,run_multiqc,S
multiqc 3,multiqc,VS
multiqc 3,fastqctrimmed,SS
multiqc 3,fastqc_trimmed,SS
multiqc 3,trim_fasq_fastqc,SS
multiqc 3,fastqc 3,SS
multiqc 3,fastqctrimmed 2,SS
multiqc 3,fastqc 2,SS
multiqc 3,fastqcrim,SS
multiqc 3,fastqc 6,SS
fastqc,run_multiqc,SS
fastqc,multiqc,SS
fastqc,fastqctrimmed,S
fastqc,fastqc_trimmed,S
fastqc,trim_fasq_fastqc,S
fastqc,fastqc 3,S
fastqc,fastqctrimmed 2,S
fastqc,fastqc 2,VS
fastqc,fastqcrim,S
fastqc,fastqc 6,S
run_multiqc,multiqc,VS
run_multiqc,fastqctrimmed,SS
run_multiqc,fastqc_trimmed,S
run_multiqc,trim_fasq_fastqc,SS
run_multiqc,fastqc 3,S
run_multiqc,fastqctrimmed 2,SS
run_multiqc,fastqc 2,SS
run_multiqc,fastqcrim,SS
run_multiqc,fastqc 6,SS
multiqc,fastqctrimmed,SS
multiqc,fastqc_trimmed,SS
multiqc,trim_fasq_fastqc,SS
multiqc,fastqc 3,SS
multiqc,fastqctrimmed 2,SS
multiqc,fastqc 2,SS
multiqc,fastqcrim,SS
multiqc,fastqc 6,SS
fastqctrimmed,fastqc_trimmed,S
fastqctrimmed,trim_fasq_fastqc,SS
fastqctrimmed,fastqc 3,SS
fastqctrimmed,fastqctrimmed 2,S
fastqctrimmed,fastqc 2,SS
fastqctrimmed,fastqcrim,S
fastqctrimmed,fastqc 6,SS
fastqc_trimmed,trim_fasq_fastqc,SS
fastqc_trimmed,fastqc 3,SS
fastqc_trimmed,fastqctrimmed 2,S
fastqc_trimmed,fastqc 2,SS
fastqc_trimmed,fastqcrim,S
fastqc_trimmed,fastqc 6,SS
trim_fasq_fastqc,fastqc 3,D
trim_fasq_fastqc,fastqctrimmed 2,SS
trim_fasq_fastqc,fastqc 2,D
trim_fasq_fastqc,fastqcrim,SS
trim_fasq_fastqc,fastqc 6,D
fastqc 3,fastqctrimmed 2,SS
fastqc 3,fastqc 2,S
fastqc 3,fastqcrim,SS
fastqc 3,fastqc 6,S
fastqctrimmed 2,fastqc 2,SS
fastqctrimmed 2,fastqcrim,S
fastqctrimmed 2,fastqc 6,SS
fastqc 2,fastqcrim,SS
fastqc 2,fastqc 6,VS
fastqcrim,fastqc 6,SS
