,trimgalorePE_conda_commands.txt,salmonPE_conda_commands.txt,MultiQC_conda_commands.txt,salmonSE_conda_commands.txt,salmon_index_conda_commands.txt,kallistoQuant_conda_commands.txt,fastqc_trimmed_conda_commands.txt,trimgaloreSE_conda_commands.txt,sampleReads_conda_commands.txt,fastqctrimmed_conda_commands.txt,fastqc 2_conda_commands.txt,samlon_quant_conda_commands.txt,multiqc 2_conda_commands.txt,DRIMSeq_conda_commands.txt,fastqc_conda_commands.txt,sort_bams_conda_commands.txt,startPE_conda_commands.txt,multiqc 3_conda_commands.txt,hisat2_conda_commands.txt,starSE_conda_commands.txt,cutadapt 2_conda_commands.txt,fastqc 3_conda_commands.txt,sort_index_bams_conda_commands.txt,fastp_trimming_SE_conda_commands.txt,edgeR_conda_commands.txt,run_star_pe_conda_commands.txt,salmon_quant_se_conda_commands.txt,run_star_se_conda_commands.txt,bigwig_conda_commands.txt,salmon_quant_pe_conda_commands.txt,fastp_trimming_PE_conda_commands.txt,cutadapt_conda_commands.txt,tximeta_conda_commands.txt,generate_genome_star_index_conda_commands.txt,featureCounts 2_conda_commands.txt,fastqScreen_conda_commands.txt,bamindex_conda_commands.txt
trimgalorePE_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
salmonPE_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
MultiQC_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
salmonSE_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
salmon_index_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
kallistoQuant_conda_commands.txt,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.1875,1.0,0.125,0.16666666666666663,0.33333333333333337,0.47916666666666663,0.125,0.16666666666666663,0.125,0.375,0.47916666666666663,0.1875,0.16666666666666663,0.1875,0.6896551724137931,0.16666666666666663,0.8333333333333334,0.1875,0.1875,0.1875,0.04166666666666663,0.1875,0.1875,0.35416666666666663,0.16666666666666663,0.1875,0.1875,0.14583333333333337,0.04166666666666663,0.1875,0.8333333333333334,0.803921568627451,0.16666666666666663
fastqc_trimmed_conda_commands.txt,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4736842105263158,0.125,1.0,0.4782608695652174,0.30000000000000004,0.25531914893617025,1.0,0.6111111111111112,0.9333333333333333,0.1785714285714286,0.25531914893617025,0.4736842105263158,0.4782608695652174,0.4736842105263158,0.12068965517241381,0.4782608695652174,0.125,0.4736842105263158,0.4736842105263158,0.4736842105263158,0.19999999999999996,0.4736842105263158,0.4736842105263158,0.3571428571428571,0.4782608695652174,0.4736842105263158,0.4736842105263158,0.55,0.19999999999999996,0.4736842105263158,0.12765957446808507,0.1568627450980392,0.4782608695652174
trimgaloreSE_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
sampleReads_conda_commands.txt,0.26086956521739135,0.26086956521739135,0.26086956521739135,0.26086956521739135,0.30000000000000004,0.33333333333333337,0.30000000000000004,0.26086956521739135,1.0,0.12765957446808507,0.30000000000000004,0.30000000000000004,0.35,0.0357142857142857,0.12765957446808507,0.30000000000000004,0.26086956521739135,0.30000000000000004,0.27586206896551724,0.26086956521739135,0.3125,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.050000000000000044,0.30000000000000004,0.30000000000000004,0.1785714285714286,0.26086956521739135,0.30000000000000004,0.30000000000000004,0.25,0.050000000000000044,0.30000000000000004,0.34042553191489366,0.33333333333333337,0.26086956521739135
fastqctrimmed_conda_commands.txt,0.4893617021276596,0.4893617021276596,0.4893617021276596,0.4893617021276596,0.25531914893617025,0.47916666666666663,0.25531914893617025,0.4893617021276596,0.12765957446808507,1.0,0.25531914893617025,0.2978723404255319,0.25531914893617025,0.574468085106383,1.0,0.25531914893617025,0.4893617021276596,0.25531914893617025,0.3620689655172413,0.4893617021276596,0.5,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.06382978723404253,0.25531914893617025,0.25531914893617025,0.42553191489361697,0.4893617021276596,0.25531914893617025,0.25531914893617025,0.276595744680851,0.06382978723404253,0.25531914893617025,0.4893617021276596,0.4901960784313726,0.4893617021276596
fastqc 2_conda_commands.txt,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4736842105263158,0.125,1.0,0.4782608695652174,0.30000000000000004,0.25531914893617025,1.0,0.6111111111111112,0.9333333333333333,0.1785714285714286,0.25531914893617025,0.4736842105263158,0.4782608695652174,0.4736842105263158,0.12068965517241381,0.4782608695652174,0.125,0.4736842105263158,0.4736842105263158,0.4736842105263158,0.19999999999999996,0.4736842105263158,0.4736842105263158,0.3571428571428571,0.4782608695652174,0.4736842105263158,0.4736842105263158,0.55,0.19999999999999996,0.4736842105263158,0.12765957446808507,0.1568627450980392,0.4782608695652174
samlon_quant_conda_commands.txt,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.631578947368421,0.16666666666666663,0.6111111111111112,0.6086956521739131,0.30000000000000004,0.2978723404255319,0.6111111111111112,1.0,0.6666666666666667,0.25,0.2978723404255319,0.631578947368421,0.6086956521739131,0.631578947368421,0.13793103448275867,0.6086956521739131,0.14583333333333337,0.631578947368421,0.631578947368421,0.631578947368421,0.16666666666666663,0.631578947368421,0.631578947368421,0.4285714285714286,0.6086956521739131,0.631578947368421,0.631578947368421,0.65,0.16666666666666663,0.631578947368421,0.14893617021276595,0.1568627450980392,0.6086956521739131
multiqc 2_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5263157894736843,0.125,0.9333333333333333,0.5217391304347826,0.35,0.25531914893617025,0.9333333333333333,0.6666666666666667,1.0,0.1785714285714286,0.25531914893617025,0.5263157894736843,0.5217391304347826,0.5263157894736843,0.10344827586206895,0.5217391304347826,0.125,0.5263157894736843,0.5263157894736843,0.5263157894736843,0.2142857142857143,0.5263157894736843,0.5263157894736843,0.3571428571428571,0.5217391304347826,0.5263157894736843,0.5263157894736843,0.6,0.2142857142857143,0.5263157894736843,0.12765957446808507,0.1568627450980392,0.5217391304347826
DRIMSeq_conda_commands.txt,0.25,0.25,0.25,0.25,0.1785714285714286,0.375,0.1785714285714286,0.25,0.0357142857142857,0.574468085106383,0.1785714285714286,0.25,0.1785714285714286,1.0,0.574468085106383,0.1785714285714286,0.25,0.1785714285714286,0.31034482758620685,0.25,0.375,0.1785714285714286,0.1785714285714286,0.1785714285714286,0.1428571428571429,0.1785714285714286,0.1785714285714286,0.1071428571428571,0.25,0.1785714285714286,0.1785714285714286,0.2142857142857143,0.1428571428571429,0.1785714285714286,0.4042553191489362,0.3921568627450981,0.25
fastqc_conda_commands.txt,0.4893617021276596,0.4893617021276596,0.4893617021276596,0.4893617021276596,0.25531914893617025,0.47916666666666663,0.25531914893617025,0.4893617021276596,0.12765957446808507,1.0,0.25531914893617025,0.2978723404255319,0.25531914893617025,0.574468085106383,1.0,0.25531914893617025,0.4893617021276596,0.25531914893617025,0.3620689655172413,0.4893617021276596,0.5,0.25531914893617025,0.25531914893617025,0.25531914893617025,0.06382978723404253,0.25531914893617025,0.25531914893617025,0.42553191489361697,0.4893617021276596,0.25531914893617025,0.25531914893617025,0.276595744680851,0.06382978723404253,0.25531914893617025,0.4893617021276596,0.4901960784313726,0.4893617021276596
sort_bams_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
startPE_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
multiqc 3_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
hisat2_conda_commands.txt,0.10344827586206895,0.10344827586206895,0.10344827586206895,0.10344827586206895,0.10344827586206895,0.6896551724137931,0.12068965517241381,0.10344827586206895,0.27586206896551724,0.3620689655172413,0.12068965517241381,0.13793103448275867,0.10344827586206895,0.31034482758620685,0.3620689655172413,0.10344827586206895,0.10344827586206895,0.10344827586206895,1.0,0.10344827586206895,0.6724137931034483,0.10344827586206895,0.10344827586206895,0.10344827586206895,0.03448275862068961,0.10344827586206895,0.10344827586206895,0.24137931034482762,0.10344827586206895,0.10344827586206895,0.10344827586206895,0.12068965517241381,0.03448275862068961,0.10344827586206895,0.6724137931034483,0.6206896551724138,0.10344827586206895
starSE_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
cutadapt 2_conda_commands.txt,0.125,0.125,0.125,0.125,0.14583333333333337,0.8333333333333334,0.125,0.125,0.3125,0.5,0.125,0.14583333333333337,0.125,0.375,0.5,0.14583333333333337,0.125,0.14583333333333337,0.6724137931034483,0.125,1.0,0.14583333333333337,0.14583333333333337,0.14583333333333337,0.04166666666666663,0.14583333333333337,0.14583333333333337,0.3125,0.125,0.14583333333333337,0.14583333333333337,0.29166666666666663,0.04166666666666663,0.14583333333333337,0.875,0.803921568627451,0.125
fastqc 3_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
sort_index_bams_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
fastp_trimming_SE_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
edgeR_conda_commands.txt,0.13043478260869568,0.13043478260869568,0.13043478260869568,0.13043478260869568,0.1578947368421053,0.04166666666666663,0.19999999999999996,0.13043478260869568,0.050000000000000044,0.06382978723404253,0.19999999999999996,0.16666666666666663,0.2142857142857143,0.1428571428571429,0.06382978723404253,0.1578947368421053,0.13043478260869568,0.1578947368421053,0.03448275862068961,0.13043478260869568,0.04166666666666663,0.1578947368421053,0.1578947368421053,0.1578947368421053,1.0,0.1578947368421053,0.1578947368421053,0.1071428571428571,0.13043478260869568,0.1578947368421053,0.1578947368421053,0.15000000000000002,1.0,0.1578947368421053,0.04255319148936165,0.039215686274509776,0.13043478260869568
run_star_pe_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
salmon_quant_se_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
run_star_se_conda_commands.txt,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6785714285714286,0.35416666666666663,0.3571428571428571,0.2857142857142857,0.1785714285714286,0.42553191489361697,0.3571428571428571,0.4285714285714286,0.3571428571428571,0.1071428571428571,0.42553191489361697,0.6785714285714286,0.2857142857142857,0.6785714285714286,0.24137931034482762,0.2857142857142857,0.3125,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.1071428571428571,0.6785714285714286,0.6785714285714286,1.0,0.2857142857142857,0.6785714285714286,0.6785714285714286,0.2857142857142857,0.1071428571428571,0.6785714285714286,0.2978723404255319,0.3137254901960784,0.2857142857142857
bigwig_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
salmon_quant_pe_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
fastp_trimming_PE_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
cutadapt_conda_commands.txt,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.5652173913043479,0.44999999999999996,0.14583333333333337,0.55,0.5652173913043479,0.25,0.276595744680851,0.55,0.65,0.6,0.2142857142857143,0.276595744680851,0.44999999999999996,0.5652173913043479,0.44999999999999996,0.12068965517241381,0.5652173913043479,0.29166666666666663,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.15000000000000002,0.44999999999999996,0.44999999999999996,0.2857142857142857,0.5652173913043479,0.44999999999999996,0.44999999999999996,1.0,0.15000000000000002,0.44999999999999996,0.14893617021276595,0.13725490196078427,0.5652173913043479
tximeta_conda_commands.txt,0.13043478260869568,0.13043478260869568,0.13043478260869568,0.13043478260869568,0.1578947368421053,0.04166666666666663,0.19999999999999996,0.13043478260869568,0.050000000000000044,0.06382978723404253,0.19999999999999996,0.16666666666666663,0.2142857142857143,0.1428571428571429,0.06382978723404253,0.1578947368421053,0.13043478260869568,0.1578947368421053,0.03448275862068961,0.13043478260869568,0.04166666666666663,0.1578947368421053,0.1578947368421053,0.1578947368421053,1.0,0.1578947368421053,0.1578947368421053,0.1071428571428571,0.13043478260869568,0.1578947368421053,0.1578947368421053,0.15000000000000002,1.0,0.1578947368421053,0.04255319148936165,0.039215686274509776,0.13043478260869568
generate_genome_star_index_conda_commands.txt,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1875,0.4736842105263158,0.5217391304347826,0.30000000000000004,0.25531914893617025,0.4736842105263158,0.631578947368421,0.5263157894736843,0.1785714285714286,0.25531914893617025,1.0,0.5217391304347826,1.0,0.10344827586206895,0.5217391304347826,0.14583333333333337,1.0,1.0,1.0,0.1578947368421053,1.0,1.0,0.6785714285714286,0.5217391304347826,1.0,1.0,0.44999999999999996,0.1578947368421053,1.0,0.14893617021276595,0.1568627450980392,0.5217391304347826
featureCounts 2_conda_commands.txt,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.8333333333333334,0.12765957446808507,0.14893617021276595,0.34042553191489366,0.4893617021276596,0.12765957446808507,0.14893617021276595,0.12765957446808507,0.4042553191489362,0.4893617021276596,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.6724137931034483,0.14893617021276595,0.875,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.04255319148936165,0.14893617021276595,0.14893617021276595,0.2978723404255319,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.04255319148936165,0.14893617021276595,1.0,0.8431372549019608,0.14893617021276595
fastqScreen_conda_commands.txt,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.803921568627451,0.1568627450980392,0.1568627450980392,0.33333333333333337,0.4901960784313726,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.3921568627450981,0.4901960784313726,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.6206896551724138,0.1568627450980392,0.803921568627451,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.039215686274509776,0.1568627450980392,0.1568627450980392,0.3137254901960784,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.13725490196078427,0.039215686274509776,0.1568627450980392,0.8431372549019608,1.0,0.1568627450980392
bamindex_conda_commands.txt,1.0,1.0,1.0,1.0,0.5217391304347826,0.16666666666666663,0.4782608695652174,1.0,0.26086956521739135,0.4893617021276596,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.25,0.4893617021276596,0.5217391304347826,1.0,0.5217391304347826,0.10344827586206895,1.0,0.125,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.13043478260869568,0.5217391304347826,0.5217391304347826,0.2857142857142857,1.0,0.5217391304347826,0.5217391304347826,0.5652173913043479,0.13043478260869568,0.5217391304347826,0.14893617021276595,0.1568627450980392,1.0
