Process A,Process B,Whole_text_shell_levenshtein
map,fastqctrimmed,0.1501210653753026
map,expressbam,0.1259079903147699
map,salmonSE,0.2372881355932203
map,fastqScreen,0.1864406779661016
map,run_star_se,0.2566585956416465
map,fastqc,0.1501210653753026
map,picard_rna_seq,0.1646489104116223
map,salmon_index_extended,0.1961259079903148
map,fastp_trimming_SE,0.198547215496368
map,starindex,0.198547215496368
map,DRIMSeq,0.2276029055690073
map,samtools_flagstat,0.0750605326876513
map,salmon_quant_se,0.2106537530266343
map,RNA_SeqC,0.1138014527845036
map,star_genome,0.2711864406779661
map,edgeR,0.2276029055690073
map,startPE,0.2566585956416465
map,fastqc 5,0.0629539951573849
map,multiqc 2,0.0823244552058111
map,kallistoQuant,0.0217917675544794
map,salmon_index,0.1912832929782082
map,trim_galore_pe,0.1428571428571429
map,samlon_quant,0.1791767554479418
map,featureCounts 2,0.1912832929782082
map,fastqc 4,0.1186440677966101
map,multiqc 3,0.1452784503631961
map,merge_trimmed_SE,0.0750605326876513
map,trimgaloreSE,0.1961259079903148
map,fastqcrim,0.1186440677966101
map,sort_index_bams,0.0508474576271186
map,fastqc 3,0.1331719128329297
map,fastqc 2,0.1259079903147699
map,rsem_norm,0.2106537530266343
map,featureCounts,0.1961259079903148
map,merge_trimmed_PE,0.1283292978208232
map,trimgalorePE,0.2058111380145278
map,compare_reference_stringtie,0.1065375302663438
map,hisat2,0.0169491525423728
map,sortbam,0.0944309927360774
map,starSE,0.2687651331719128
map,fetch_unique_stringtie,0.1549636803874091
map,bigwig,0.2154566744730679
map,cutadapt 2,0.0242130750605327
map,cutadapt,0.1404358353510896
map,MultiQC,0.1549636803874091
map,salmon_quant_pe,0.2203389830508474
map,tximeta,0.2300242130750605
map,salmon_quant,0.2300242130750605
map,sort_bams,0.072639225181598
map,mark_dups,0.1573849878934624
map,fastp_trimming_PE,0.2300242130750605
map,salmonPE,0.2493946731234867
map,samtools_bam,0.0750605326876513
map,bamindex,0.1331719128329297
map,generate_genome_star_index,0.2518159806295399
map,run_star_pe,0.2518159806295399
map,pass1,0.2289156626506023
map,fastqc_trimmed,0.135593220338983
map,run_multiqc,0.1041162227602905
map,sampleReads,0.1404358353510896
map,pass2,0.2252396166134185
fastqctrimmed,expressbam,0.2232142857142857
fastqctrimmed,salmonSE,0.4399999999999999
fastqctrimmed,fastqScreen,0.2066666666666666
fastqctrimmed,run_star_se,0.2137096774193548
fastqctrimmed,fastqc,1.0
fastqctrimmed,picard_rna_seq,0.1383647798742138
fastqctrimmed,salmon_index_extended,0.2167832167832167
fastqctrimmed,fastp_trimming_SE,0.2517006802721088
fastqctrimmed,starindex,0.1889763779527559
fastqctrimmed,DRIMSeq,0.2056451612903226
fastqctrimmed,samtools_flagstat,0.1875
fastqctrimmed,salmon_quant_se,0.2577319587628865
fastqctrimmed,RNA_SeqC,0.2321428571428571
fastqctrimmed,star_genome,0.183673469387755
fastqctrimmed,edgeR,0.2014925373134328
fastqctrimmed,startPE,0.2477064220183485
fastqctrimmed,fastqc 5,0.2232142857142857
fastqctrimmed,multiqc 2,0.1785714285714286
fastqctrimmed,kallistoQuant,0.0714285714285714
fastqctrimmed,salmon_index,0.2313432835820895
fastqctrimmed,trim_galore_pe,0.2142857142857143
fastqctrimmed,samlon_quant,0.2249999999999999
fastqctrimmed,featureCounts 2,0.2262773722627736
fastqctrimmed,fastqc 4,0.3214285714285714
fastqctrimmed,multiqc 3,0.2589285714285714
fastqctrimmed,merge_trimmed_SE,0.1696428571428571
fastqctrimmed,trimgaloreSE,0.4860335195530726
fastqctrimmed,fastqcrim,0.3214285714285714
fastqctrimmed,sort_index_bams,0.1517857142857143
fastqctrimmed,fastqc 3,0.2678571428571429
fastqctrimmed,fastqc 2,0.2589285714285714
fastqctrimmed,rsem_norm,0.199074074074074
fastqctrimmed,featureCounts,0.2573099415204678
fastqctrimmed,merge_trimmed_PE,0.3125
fastqctrimmed,trimgalorePE,0.4390243902439024
fastqctrimmed,compare_reference_stringtie,0.2857142857142857
fastqctrimmed,hisat2,0.0625
fastqctrimmed,sortbam,0.2232142857142857
fastqctrimmed,starSE,0.2604501607717041
fastqctrimmed,fetch_unique_stringtie,0.2142857142857143
fastqctrimmed,bigwig,0.2060889929742388
fastqctrimmed,cutadapt 2,0.0714285714285714
fastqctrimmed,cutadapt,0.2321428571428571
fastqctrimmed,MultiQC,0.6140350877192983
fastqctrimmed,salmon_quant_pe,0.2577777777777778
fastqctrimmed,tximeta,0.2289719626168224
fastqctrimmed,salmon_quant,0.2204081632653061
fastqctrimmed,sort_bams,0.1875
fastqctrimmed,mark_dups,0.1195652173913043
fastqctrimmed,fastp_trimming_PE,0.2466367713004484
fastqctrimmed,salmonPE,0.4018264840182648
fastqctrimmed,samtools_bam,0.1785714285714286
fastqctrimmed,bamindex,0.5714285714285714
fastqctrimmed,generate_genome_star_index,0.1875
fastqctrimmed,run_star_pe,0.2115384615384615
fastqctrimmed,pass1,0.1067125645438898
fastqctrimmed,fastqc_trimmed,0.2232142857142857
fastqctrimmed,run_multiqc,0.2232142857142857
fastqctrimmed,sampleReads,0.2053571428571429
fastqctrimmed,pass2,0.1038338658146964
expressbam,salmonSE,0.1949999999999999
expressbam,fastqScreen,0.2466666666666667
expressbam,run_star_se,0.1733870967741935
expressbam,fastqc,0.2232142857142857
expressbam,picard_rna_seq,0.1698113207547169
expressbam,salmon_index_extended,0.2797202797202797
expressbam,fastp_trimming_SE,0.2380952380952381
expressbam,starindex,0.2204724409448819
expressbam,DRIMSeq,0.1532258064516128
expressbam,samtools_flagstat,0.3043478260869565
expressbam,salmon_quant_se,0.2061855670103093
expressbam,RNA_SeqC,0.217391304347826
expressbam,star_genome,0.1496598639455783
expressbam,edgeR,0.1417910447761193
expressbam,startPE,0.1376146788990825
expressbam,fastqc 5,0.217391304347826
expressbam,multiqc 2,0.2463768115942028
expressbam,kallistoQuant,0.0434782608695651
expressbam,salmon_index,0.2910447761194029
expressbam,trim_galore_pe,0.2682926829268293
expressbam,samlon_quant,0.3166666666666666
expressbam,featureCounts 2,0.2773722627737226
expressbam,fastqc 4,0.1884057971014492
expressbam,multiqc 3,0.1999999999999999
expressbam,merge_trimmed_SE,0.2028985507246377
expressbam,trimgaloreSE,0.1620111731843575
expressbam,fastqcrim,0.1884057971014492
expressbam,sort_index_bams,0.1739130434782608
expressbam,fastqc 3,0.2608695652173913
expressbam,fastqc 2,0.1857142857142857
expressbam,rsem_norm,0.1527777777777778
expressbam,featureCounts,0.2339181286549707
expressbam,merge_trimmed_PE,0.1830985915492957
expressbam,trimgalorePE,0.1512195121951219
expressbam,compare_reference_stringtie,0.2463768115942028
expressbam,hisat2,0.0434782608695651
expressbam,sortbam,0.3333333333333333
expressbam,starSE,0.1414790996784566
expressbam,fetch_unique_stringtie,0.3333333333333333
expressbam,bigwig,0.1030444964871194
expressbam,cutadapt 2,0.0579710144927536
expressbam,cutadapt,0.3076923076923077
expressbam,MultiQC,0.1929824561403509
expressbam,salmon_quant_pe,0.1866666666666666
expressbam,tximeta,0.1728971962616822
expressbam,salmon_quant,0.183673469387755
expressbam,sort_bams,0.3188405797101449
expressbam,mark_dups,0.1521739130434782
expressbam,fastp_trimming_PE,0.1973094170403587
expressbam,salmonPE,0.1872146118721461
expressbam,samtools_bam,0.3478260869565217
expressbam,bamindex,0.1888888888888888
expressbam,generate_genome_star_index,0.1778846153846154
expressbam,run_star_pe,0.1692307692307691
expressbam,pass1,0.0808950086058519
expressbam,fastqc_trimmed,0.2051282051282051
expressbam,run_multiqc,0.1739130434782608
expressbam,sampleReads,0.2409638554216867
expressbam,pass2,0.0766773162939297
salmonSE,fastqScreen,0.2299999999999999
salmonSE,run_star_se,0.2338709677419355
salmonSE,fastqc,0.4399999999999999
salmonSE,picard_rna_seq,0.15
salmonSE,salmon_index_extended,0.31
salmonSE,fastp_trimming_SE,0.24
salmonSE,starindex,0.1899999999999999
salmonSE,DRIMSeq,0.217741935483871
salmonSE,samtools_flagstat,0.14
salmonSE,salmon_quant_se,0.265
salmonSE,RNA_SeqC,0.1999999999999999
salmonSE,star_genome,0.2244897959183673
salmonSE,edgeR,0.2201492537313433
salmonSE,startPE,0.4342507645259938
salmonSE,fastqc 5,0.1049999999999999
salmonSE,multiqc 2,0.13
salmonSE,kallistoQuant,0.045
salmonSE,salmon_index,0.3249999999999999
salmonSE,trim_galore_pe,0.2299999999999999
salmonSE,samlon_quant,0.3249999999999999
salmonSE,featureCounts 2,0.29
salmonSE,fastqc 4,0.185
salmonSE,multiqc 3,0.28
salmonSE,merge_trimmed_SE,0.145
salmonSE,trimgaloreSE,0.375
salmonSE,fastqcrim,0.185
salmonSE,sort_index_bams,0.0999999999999999
salmonSE,fastqc 3,0.25
salmonSE,fastqc 2,0.185
salmonSE,rsem_norm,0.2083333333333333
salmonSE,featureCounts,0.1999999999999999
salmonSE,merge_trimmed_PE,0.2149999999999999
salmonSE,trimgalorePE,0.3414634146341463
salmonSE,compare_reference_stringtie,0.185
salmonSE,hisat2,0.035
salmonSE,sortbam,0.14
salmonSE,starSE,0.4501607717041801
salmonSE,fetch_unique_stringtie,0.2249999999999999
salmonSE,bigwig,0.3185011709601874
salmonSE,cutadapt 2,0.045
salmonSE,cutadapt,0.185
salmonSE,MultiQC,0.425
salmonSE,salmon_quant_pe,0.2622222222222222
salmonSE,tximeta,0.2336448598130841
salmonSE,salmon_quant,0.3020408163265305
salmonSE,sort_bams,0.14
salmonSE,mark_dups,0.0949999999999999
salmonSE,fastp_trimming_PE,0.2197309417040358
salmonSE,salmonPE,0.908675799086758
salmonSE,samtools_bam,0.135
salmonSE,bamindex,0.35
salmonSE,generate_genome_star_index,0.1778846153846154
salmonSE,run_star_pe,0.2346153846153846
salmonSE,pass1,0.1583476764199656
salmonSE,fastqc_trimmed,0.1999999999999999
salmonSE,run_multiqc,0.165
salmonSE,sampleReads,0.235
salmonSE,pass2,0.1549520766773162
fastqScreen,run_star_se,0.2782258064516129
fastqScreen,fastqc,0.2066666666666666
fastqScreen,picard_rna_seq,0.150943396226415
fastqScreen,salmon_index_extended,0.2266666666666666
fastqScreen,fastp_trimming_SE,0.2266666666666666
fastqScreen,starindex,0.1866666666666666
fastqScreen,DRIMSeq,0.2943548387096774
fastqScreen,samtools_flagstat,0.18
fastqScreen,salmon_quant_se,0.2938144329896907
fastqScreen,RNA_SeqC,0.2333333333333332
fastqScreen,star_genome,0.217687074829932
fastqScreen,edgeR,0.2723880597014925
fastqScreen,startPE,0.2140672782874617
fastqScreen,fastqc 5,0.1466666666666666
fastqScreen,multiqc 2,0.18
fastqScreen,kallistoQuant,0.04
fastqScreen,salmon_index,0.24
fastqScreen,trim_galore_pe,0.2466666666666667
fastqScreen,samlon_quant,0.2266666666666666
fastqScreen,featureCounts 2,0.24
fastqScreen,fastqc 4,0.26
fastqScreen,multiqc 3,0.2466666666666667
fastqScreen,merge_trimmed_SE,0.1933333333333333
fastqScreen,trimgaloreSE,0.2122905027932961
fastqScreen,fastqcrim,0.26
fastqScreen,sort_index_bams,0.0999999999999999
fastqScreen,fastqc 3,0.24
fastqScreen,fastqc 2,0.28
fastqScreen,rsem_norm,0.2129629629629629
fastqScreen,featureCounts,0.239766081871345
fastqScreen,merge_trimmed_PE,0.2866666666666666
fastqScreen,trimgalorePE,0.2390243902439024
fastqScreen,compare_reference_stringtie,0.1999999999999999
fastqScreen,hisat2,0.0333333333333333
fastqScreen,sortbam,0.2266666666666666
fastqScreen,starSE,0.2122186495176848
fastqScreen,fetch_unique_stringtie,0.24
fastqScreen,bigwig,0.1615925058548009
fastqScreen,cutadapt 2,0.06
fastqScreen,cutadapt,0.24
fastqScreen,MultiQC,0.18
fastqScreen,salmon_quant_pe,0.2711111111111111
fastqScreen,tximeta,0.2429906542056075
fastqScreen,salmon_quant,0.2897959183673469
fastqScreen,sort_bams,0.1733333333333333
fastqScreen,mark_dups,0.125
fastqScreen,fastp_trimming_PE,0.2959641255605381
fastqScreen,salmonPE,0.2237442922374429
fastqScreen,samtools_bam,0.1666666666666666
fastqScreen,bamindex,0.2133333333333333
fastqScreen,generate_genome_star_index,0.2067307692307692
fastqScreen,run_star_pe,0.2653846153846153
fastqScreen,pass1,0.1480206540447504
fastqScreen,fastqc_trimmed,0.2733333333333333
fastqScreen,run_multiqc,0.18
fastqScreen,sampleReads,0.3333333333333333
fastqScreen,pass2,0.1389776357827475
run_star_se,fastqc,0.2137096774193548
run_star_se,picard_rna_seq,0.1935483870967742
run_star_se,salmon_index_extended,0.3185483870967742
run_star_se,fastp_trimming_SE,0.2983870967741935
run_star_se,starindex,0.2217741935483871
run_star_se,DRIMSeq,0.2056451612903226
run_star_se,samtools_flagstat,0.1169354838709677
run_star_se,salmon_quant_se,0.4233870967741935
run_star_se,RNA_SeqC,0.1975806451612903
run_star_se,star_genome,0.3197278911564626
run_star_se,edgeR,0.2014925373134328
run_star_se,startPE,0.3394495412844036
run_star_se,fastqc 5,0.1008064516129032
run_star_se,multiqc 2,0.1169354838709677
run_star_se,kallistoQuant,0.0362903225806451
run_star_se,salmon_index,0.2943548387096774
run_star_se,trim_galore_pe,0.2379032258064516
run_star_se,samlon_quant,0.2620967741935484
run_star_se,featureCounts 2,0.3104838709677419
run_star_se,fastqc 4,0.2016129032258065
run_star_se,multiqc 3,0.2741935483870967
run_star_se,merge_trimmed_SE,0.1209677419354838
run_star_se,trimgaloreSE,0.2217741935483871
run_star_se,fastqcrim,0.2016129032258065
run_star_se,sort_index_bams,0.0806451612903226
run_star_se,fastqc 3,0.2217741935483871
run_star_se,fastqc 2,0.1935483870967742
run_star_se,rsem_norm,0.2741935483870967
run_star_se,featureCounts,0.217741935483871
run_star_se,merge_trimmed_PE,0.2137096774193548
run_star_se,trimgalorePE,0.1935483870967742
run_star_se,compare_reference_stringtie,0.1814516129032257
run_star_se,hisat2,0.0282258064516128
run_star_se,sortbam,0.1411290322580645
run_star_se,starSE,0.3569131832797427
run_star_se,fetch_unique_stringtie,0.2258064516129032
run_star_se,bigwig,0.2107728337236534
run_star_se,cutadapt 2,0.0403225806451612
run_star_se,cutadapt,0.2056451612903226
run_star_se,MultiQC,0.2298387096774193
run_star_se,salmon_quant_pe,0.3991935483870967
run_star_se,tximeta,0.2217741935483871
run_star_se,salmon_quant,0.3709677419354839
run_star_se,sort_bams,0.1129032258064516
run_star_se,mark_dups,0.1653225806451612
run_star_se,fastp_trimming_PE,0.25
run_star_se,salmonPE,0.217741935483871
run_star_se,samtools_bam,0.1169354838709677
run_star_se,bamindex,0.1653225806451612
run_star_se,generate_genome_star_index,0.2741935483870967
run_star_se,run_star_pe,0.9538461538461538
run_star_se,pass1,0.2667814113597246
run_star_se,fastqc_trimmed,0.2137096774193548
run_star_se,run_multiqc,0.1491935483870967
run_star_se,sampleReads,0.217741935483871
run_star_se,pass2,0.255591054313099
fastqc,picard_rna_seq,0.1383647798742138
fastqc,salmon_index_extended,0.2167832167832167
fastqc,fastp_trimming_SE,0.2517006802721088
fastqc,starindex,0.1889763779527559
fastqc,DRIMSeq,0.2056451612903226
fastqc,samtools_flagstat,0.1875
fastqc,salmon_quant_se,0.2577319587628865
fastqc,RNA_SeqC,0.2321428571428571
fastqc,star_genome,0.183673469387755
fastqc,edgeR,0.2014925373134328
fastqc,startPE,0.2477064220183485
fastqc,fastqc 5,0.2232142857142857
fastqc,multiqc 2,0.1785714285714286
fastqc,kallistoQuant,0.0714285714285714
fastqc,salmon_index,0.2313432835820895
fastqc,trim_galore_pe,0.2142857142857143
fastqc,samlon_quant,0.2249999999999999
fastqc,featureCounts 2,0.2262773722627736
fastqc,fastqc 4,0.3214285714285714
fastqc,multiqc 3,0.2589285714285714
fastqc,merge_trimmed_SE,0.1696428571428571
fastqc,trimgaloreSE,0.4860335195530726
fastqc,fastqcrim,0.3214285714285714
fastqc,sort_index_bams,0.1517857142857143
fastqc,fastqc 3,0.2678571428571429
fastqc,fastqc 2,0.2589285714285714
fastqc,rsem_norm,0.199074074074074
fastqc,featureCounts,0.2573099415204678
fastqc,merge_trimmed_PE,0.3125
fastqc,trimgalorePE,0.4390243902439024
fastqc,compare_reference_stringtie,0.2857142857142857
fastqc,hisat2,0.0625
fastqc,sortbam,0.2232142857142857
fastqc,starSE,0.2604501607717041
fastqc,fetch_unique_stringtie,0.2142857142857143
fastqc,bigwig,0.2060889929742388
fastqc,cutadapt 2,0.0714285714285714
fastqc,cutadapt,0.2321428571428571
fastqc,MultiQC,0.6140350877192983
fastqc,salmon_quant_pe,0.2577777777777778
fastqc,tximeta,0.2289719626168224
fastqc,salmon_quant,0.2204081632653061
fastqc,sort_bams,0.1875
fastqc,mark_dups,0.1195652173913043
fastqc,fastp_trimming_PE,0.2466367713004484
fastqc,salmonPE,0.4018264840182648
fastqc,samtools_bam,0.1785714285714286
fastqc,bamindex,0.5714285714285714
fastqc,generate_genome_star_index,0.1875
fastqc,run_star_pe,0.2115384615384615
fastqc,pass1,0.1067125645438898
fastqc,fastqc_trimmed,0.2232142857142857
fastqc,run_multiqc,0.2232142857142857
fastqc,sampleReads,0.2053571428571429
fastqc,pass2,0.1038338658146964
picard_rna_seq,salmon_index_extended,0.1698113207547169
picard_rna_seq,fastp_trimming_SE,0.1698113207547169
picard_rna_seq,starindex,0.1572327044025157
picard_rna_seq,DRIMSeq,0.2056451612903226
picard_rna_seq,samtools_flagstat,0.1572327044025157
picard_rna_seq,salmon_quant_se,0.1804123711340206
picard_rna_seq,RNA_SeqC,0.1886792452830188
picard_rna_seq,star_genome,0.1904761904761904
picard_rna_seq,edgeR,0.2052238805970149
picard_rna_seq,startPE,0.1651376146788991
picard_rna_seq,fastqc 5,0.1194968553459119
picard_rna_seq,multiqc 2,0.1383647798742138
picard_rna_seq,kallistoQuant,0.0440251572327043
picard_rna_seq,salmon_index,0.1949685534591194
picard_rna_seq,trim_galore_pe,0.20125786163522
picard_rna_seq,samlon_quant,0.2075471698113207
picard_rna_seq,featureCounts 2,0.20125786163522
picard_rna_seq,fastqc 4,0.150943396226415
picard_rna_seq,multiqc 3,0.1823899371069182
picard_rna_seq,merge_trimmed_SE,0.150943396226415
picard_rna_seq,trimgaloreSE,0.1284916201117318
picard_rna_seq,fastqcrim,0.150943396226415
picard_rna_seq,sort_index_bams,0.10062893081761
picard_rna_seq,fastqc 3,0.20125786163522
picard_rna_seq,fastqc 2,0.1823899371069182
picard_rna_seq,rsem_norm,0.1435185185185185
picard_rna_seq,featureCounts,0.1169590643274853
picard_rna_seq,merge_trimmed_PE,0.1949685534591194
picard_rna_seq,trimgalorePE,0.1463414634146341
picard_rna_seq,compare_reference_stringtie,0.1572327044025157
picard_rna_seq,hisat2,0.0440251572327043
picard_rna_seq,sortbam,0.1194968553459119
picard_rna_seq,starSE,0.1704180064308681
picard_rna_seq,fetch_unique_stringtie,0.2264150943396226
picard_rna_seq,bigwig,0.1498829039812647
picard_rna_seq,cutadapt 2,0.0440251572327043
picard_rna_seq,cutadapt,0.1572327044025157
picard_rna_seq,MultiQC,0.1383647798742138
picard_rna_seq,salmon_quant_pe,0.1911111111111111
picard_rna_seq,tximeta,0.205607476635514
picard_rna_seq,salmon_quant,0.2081632653061225
picard_rna_seq,sort_bams,0.1383647798742138
picard_rna_seq,mark_dups,0.2010869565217391
picard_rna_seq,fastp_trimming_PE,0.2062780269058296
picard_rna_seq,salmonPE,0.1598173515981735
picard_rna_seq,samtools_bam,0.150943396226415
picard_rna_seq,bamindex,0.1446540880503144
picard_rna_seq,generate_genome_star_index,0.1826923076923077
picard_rna_seq,run_star_pe,0.1923076923076923
picard_rna_seq,pass1,0.1359724612736661
picard_rna_seq,fastqc_trimmed,0.1886792452830188
picard_rna_seq,run_multiqc,0.1257861635220125
picard_rna_seq,sampleReads,0.1823899371069182
picard_rna_seq,pass2,0.1293929712460063
salmon_index_extended,fastp_trimming_SE,0.3129251700680272
salmon_index_extended,starindex,0.1888111888111888
salmon_index_extended,DRIMSeq,0.2862903225806451
salmon_index_extended,samtools_flagstat,0.1608391608391608
salmon_index_extended,salmon_quant_se,0.3505154639175257
salmon_index_extended,RNA_SeqC,0.2657342657342657
salmon_index_extended,star_genome,0.2619047619047618
salmon_index_extended,edgeR,0.2649253731343284
salmon_index_extended,startPE,0.2140672782874617
salmon_index_extended,fastqc 5,0.1328671328671329
salmon_index_extended,multiqc 2,0.1818181818181817
salmon_index_extended,kallistoQuant,0.0559440559440559
salmon_index_extended,salmon_index,0.8951048951048951
salmon_index_extended,trim_galore_pe,0.3426573426573427
salmon_index_extended,samlon_quant,0.3636363636363636
salmon_index_extended,featureCounts 2,0.2867132867132866
salmon_index_extended,fastqc 4,0.2237762237762237
salmon_index_extended,multiqc 3,0.3636363636363636
salmon_index_extended,merge_trimmed_SE,0.1678321678321678
salmon_index_extended,trimgaloreSE,0.2011173184357542
salmon_index_extended,fastqcrim,0.2237762237762237
salmon_index_extended,sort_index_bams,0.1258741258741258
salmon_index_extended,fastqc 3,0.3146853146853147
salmon_index_extended,fastqc 2,0.2797202797202797
salmon_index_extended,rsem_norm,0.3287037037037037
salmon_index_extended,featureCounts,0.2222222222222222
salmon_index_extended,merge_trimmed_PE,0.2657342657342657
salmon_index_extended,trimgalorePE,0.1902439024390243
salmon_index_extended,compare_reference_stringtie,0.2517482517482518
