Process A,Process B,Whole_text_shell_levenshtein
fastqc 5,sort_index_bams,0.2926829268292683
fastqc 5,fastqc 3,0.289855072463768
fastqc 5,fastqc 2,0.2428571428571428
fastqc 5,rsem_norm,0.1018518518518518
fastqc 5,featureCounts,0.1286549707602339
fastqc 5,merge_trimmed_PE,0.2112676056338028
fastqc 5,trimgalorePE,0.1219512195121951
fastqc 5,compare_reference_stringtie,0.2807017543859649
fastqc 5,hisat2,0.073170731707317
fastqc 5,sortbam,0.3333333333333333
fastqc 5,starSE,0.0803858520900321
fastqc 5,fetch_unique_stringtie,0.1839080459770115
fastqc 5,bigwig,0.0608899297423887
fastqc 5,cutadapt 2,0.097560975609756
fastqc 5,cutadapt,0.1868131868131868
fastqc 5,MultiQC,0.1666666666666666
fastqc 5,salmon_quant_pe,0.1022222222222222
fastqc 5,tximeta,0.1074766355140186
fastqc 5,salmon_quant,0.0979591836734693
fastqc 5,sort_bams,0.2682926829268293
fastqc 5,mark_dups,0.0815217391304348
fastqc 5,fastp_trimming_PE,0.1255605381165919
fastqc 5,salmonPE,0.1050228310502283
fastqc 5,samtools_bam,0.1707317073170732
fastqc 5,bamindex,0.1888888888888888
fastqc 5,generate_genome_star_index,0.1153846153846154
fastqc 5,run_star_pe,0.0961538461538461
fastqc 5,pass1,0.0447504302925989
fastqc 5,fastqc_trimmed,0.2179487179487179
fastqc 5,run_multiqc,0.1929824561403509
fastqc 5,sampleReads,0.1566265060240963
fastqc 5,pass2,0.0431309904153354
multiqc 2,kallistoQuant,0.0888888888888889
multiqc 2,salmon_index,0.1865671641791044
multiqc 2,trim_galore_pe,0.1829268292682927
multiqc 2,samlon_quant,0.2166666666666666
multiqc 2,featureCounts 2,0.1824817518248175
multiqc 2,fastqc 4,0.1875
multiqc 2,multiqc 3,0.2588235294117647
multiqc 2,merge_trimmed_SE,0.1777777777777778
multiqc 2,trimgaloreSE,0.1452513966480446
multiqc 2,fastqcrim,0.1875
multiqc 2,sort_index_bams,0.1555555555555555
multiqc 2,fastqc 3,0.217391304347826
multiqc 2,fastqc 2,0.3142857142857143
multiqc 2,rsem_norm,0.1342592592592593
multiqc 2,featureCounts,0.1461988304093567
multiqc 2,merge_trimmed_PE,0.1830985915492957
multiqc 2,trimgalorePE,0.1268292682926829
multiqc 2,compare_reference_stringtie,0.175438596491228
multiqc 2,hisat2,0.0666666666666666
multiqc 2,sortbam,0.1458333333333333
multiqc 2,starSE,0.0964630225080386
multiqc 2,fetch_unique_stringtie,0.2298850574712644
multiqc 2,bigwig,0.0772833723653395
multiqc 2,cutadapt 2,0.1111111111111111
multiqc 2,cutadapt,0.1868131868131868
multiqc 2,MultiQC,0.2543859649122807
multiqc 2,salmon_quant_pe,0.1288888888888889
multiqc 2,tximeta,0.116822429906542
multiqc 2,salmon_quant,0.1224489795918367
multiqc 2,sort_bams,0.2222222222222222
multiqc 2,mark_dups,0.125
multiqc 2,fastp_trimming_PE,0.1345291479820628
multiqc 2,salmonPE,0.1232876712328767
multiqc 2,samtools_bam,0.1777777777777778
multiqc 2,bamindex,0.1555555555555555
multiqc 2,generate_genome_star_index,0.1153846153846154
multiqc 2,run_star_pe,0.1153846153846154
multiqc 2,pass1,0.0619621342512908
multiqc 2,fastqc_trimmed,0.282051282051282
multiqc 2,run_multiqc,0.2807017543859649
multiqc 2,sampleReads,0.2048192771084337
multiqc 2,pass2,0.0575079872204472
kallistoQuant,salmon_index,0.0597014925373133
kallistoQuant,trim_galore_pe,0.073170731707317
kallistoQuant,samlon_quant,0.0749999999999999
kallistoQuant,featureCounts 2,0.0510948905109489
kallistoQuant,fastqc 4,0.0625
kallistoQuant,multiqc 3,0.0823529411764706
kallistoQuant,merge_trimmed_SE,0.1142857142857143
kallistoQuant,trimgaloreSE,0.0502793296089385
kallistoQuant,fastqcrim,0.0625
kallistoQuant,sort_index_bams,0.1363636363636363
kallistoQuant,fastqc 3,0.1159420289855072
kallistoQuant,fastqc 2,0.0714285714285714
kallistoQuant,rsem_norm,0.0416666666666666
kallistoQuant,featureCounts,0.0350877192982456
kallistoQuant,merge_trimmed_PE,0.0704225352112676
kallistoQuant,trimgalorePE,0.0439024390243902
kallistoQuant,compare_reference_stringtie,0.087719298245614
kallistoQuant,hisat2,0.5384615384615384
kallistoQuant,sortbam,0.0625
kallistoQuant,starSE,0.0321543408360128
kallistoQuant,fetch_unique_stringtie,0.0689655172413793
kallistoQuant,bigwig,0.0257611241217798
kallistoQuant,cutadapt 2,0.3846153846153846
kallistoQuant,cutadapt,0.0439560439560439
kallistoQuant,MultiQC,0.0701754385964912
kallistoQuant,salmon_quant_pe,0.04
kallistoQuant,tximeta,0.042056074766355
kallistoQuant,salmon_quant,0.036734693877551
kallistoQuant,sort_bams,0.1515151515151515
kallistoQuant,mark_dups,0.0489130434782608
kallistoQuant,fastp_trimming_PE,0.0313901345291479
kallistoQuant,salmonPE,0.0410958904109589
kallistoQuant,samtools_bam,0.1388888888888888
kallistoQuant,bamindex,0.0888888888888889
kallistoQuant,generate_genome_star_index,0.0336538461538461
kallistoQuant,run_star_pe,0.0346153846153846
kallistoQuant,pass1,0.0154905335628227
kallistoQuant,fastqc_trimmed,0.0769230769230768
kallistoQuant,run_multiqc,0.087719298245614
kallistoQuant,sampleReads,0.0963855421686746
kallistoQuant,pass2,0.0159744408945686
salmon_index,trim_galore_pe,0.3507462686567164
salmon_index,samlon_quant,0.3805970149253731
salmon_index,featureCounts 2,0.2554744525547445
salmon_index,fastqc 4,0.2388059701492537
salmon_index,multiqc 3,0.3805970149253731
salmon_index,merge_trimmed_SE,0.1791044776119402
salmon_index,trimgaloreSE,0.2178770949720671
salmon_index,fastqcrim,0.2388059701492537
salmon_index,sort_index_bams,0.1343283582089552
salmon_index,fastqc 3,0.3432835820895522
salmon_index,fastqc 2,0.2910447761194029
salmon_index,rsem_norm,0.2916666666666666
salmon_index,featureCounts,0.239766081871345
salmon_index,merge_trimmed_PE,0.2761194029850746
salmon_index,trimgalorePE,0.2048780487804877
salmon_index,compare_reference_stringtie,0.2388059701492537
salmon_index,hisat2,0.0373134328358208
salmon_index,sortbam,0.2014925373134328
salmon_index,starSE,0.2282958199356913
salmon_index,fetch_unique_stringtie,0.2611940298507462
salmon_index,bigwig,0.1850117096018735
salmon_index,cutadapt 2,0.0597014925373133
salmon_index,cutadapt,0.2611940298507462
salmon_index,MultiQC,0.208955223880597
salmon_index,salmon_quant_pe,0.3733333333333333
salmon_index,tximeta,0.3037383177570093
salmon_index,salmon_quant,0.3387755102040816
salmon_index,sort_bams,0.1865671641791044
salmon_index,mark_dups,0.1576086956521739
salmon_index,fastp_trimming_PE,0.3228699551569507
salmon_index,salmonPE,0.3242009132420091
salmon_index,samtools_bam,0.1791044776119402
salmon_index,bamindex,0.2238805970149253
salmon_index,generate_genome_star_index,0.2980769230769231
salmon_index,run_star_pe,0.2923076923076922
salmon_index,pass1,0.1514629948364888
salmon_index,fastqc_trimmed,0.2835820895522388
salmon_index,run_multiqc,0.2388059701492537
salmon_index,sampleReads,0.2686567164179104
salmon_index,pass2,0.1485623003194888
trim_galore_pe,samlon_quant,0.3583333333333333
trim_galore_pe,featureCounts 2,0.3284671532846716
trim_galore_pe,fastqc 4,0.2195121951219512
trim_galore_pe,multiqc 3,0.3411764705882353
trim_galore_pe,merge_trimmed_SE,0.2804878048780488
trim_galore_pe,trimgaloreSE,0.2178770949720671
trim_galore_pe,fastqcrim,0.2195121951219512
trim_galore_pe,sort_index_bams,0.1707317073170732
trim_galore_pe,fastqc 3,0.4634146341463414
trim_galore_pe,fastqc 2,0.2073170731707316
trim_galore_pe,rsem_norm,0.2638888888888888
trim_galore_pe,featureCounts,0.2631578947368421
trim_galore_pe,merge_trimmed_PE,0.2439024390243902
trim_galore_pe,trimgalorePE,0.2048780487804877
trim_galore_pe,compare_reference_stringtie,0.2560975609756097
trim_galore_pe,hisat2,0.073170731707317
trim_galore_pe,sortbam,0.2317073170731707
trim_galore_pe,starSE,0.1704180064308681
trim_galore_pe,fetch_unique_stringtie,0.2528735632183908
trim_galore_pe,bigwig,0.1311475409836066
trim_galore_pe,cutadapt 2,0.073170731707317
trim_galore_pe,cutadapt,0.2417582417582418
trim_galore_pe,MultiQC,0.2982456140350877
trim_galore_pe,salmon_quant_pe,0.2844444444444445
trim_galore_pe,tximeta,0.2242990654205607
trim_galore_pe,salmon_quant,0.2775510204081632
trim_galore_pe,sort_bams,0.2560975609756097
trim_galore_pe,mark_dups,0.217391304347826
trim_galore_pe,fastp_trimming_PE,0.2331838565022421
trim_galore_pe,salmonPE,0.2602739726027397
trim_galore_pe,samtools_bam,0.2439024390243902
trim_galore_pe,bamindex,0.1333333333333333
trim_galore_pe,generate_genome_star_index,0.2644230769230768
trim_galore_pe,run_star_pe,0.2423076923076923
trim_galore_pe,pass1,0.1170395869191049
trim_galore_pe,fastqc_trimmed,0.1585365853658537
trim_galore_pe,run_multiqc,0.1951219512195121
trim_galore_pe,sampleReads,0.2289156626506023
trim_galore_pe,pass2,0.108626198083067
samlon_quant,featureCounts 2,0.291970802919708
samlon_quant,fastqc 4,0.2249999999999999
samlon_quant,multiqc 3,0.3166666666666666
samlon_quant,merge_trimmed_SE,0.1583333333333333
samlon_quant,trimgaloreSE,0.2290502793296089
samlon_quant,fastqcrim,0.2249999999999999
samlon_quant,sort_index_bams,0.15
samlon_quant,fastqc 3,0.3583333333333333
samlon_quant,fastqc 2,0.2833333333333333
samlon_quant,rsem_norm,0.324074074074074
samlon_quant,featureCounts,0.3157894736842105
samlon_quant,merge_trimmed_PE,0.2249999999999999
samlon_quant,trimgalorePE,0.2097560975609755
samlon_quant,compare_reference_stringtie,0.1916666666666666
samlon_quant,hisat2,0.0583333333333333
samlon_quant,sortbam,0.2083333333333333
samlon_quant,starSE,0.2122186495176848
samlon_quant,fetch_unique_stringtie,0.2666666666666667
samlon_quant,bigwig,0.1569086651053863
samlon_quant,cutadapt 2,0.0666666666666666
samlon_quant,cutadapt,0.3
samlon_quant,MultiQC,0.25
samlon_quant,salmon_quant_pe,0.3866666666666667
samlon_quant,tximeta,0.2289719626168224
samlon_quant,salmon_quant,0.3673469387755101
samlon_quant,sort_bams,0.1999999999999999
samlon_quant,mark_dups,0.1576086956521739
samlon_quant,fastp_trimming_PE,0.3183856502242153
samlon_quant,salmonPE,0.3059360730593607
samlon_quant,samtools_bam,0.1999999999999999
samlon_quant,bamindex,0.2083333333333333
samlon_quant,generate_genome_star_index,0.2836538461538461
samlon_quant,run_star_pe,0.2576923076923076
samlon_quant,pass1,0.1411359724612736
samlon_quant,fastqc_trimmed,0.2583333333333333
samlon_quant,run_multiqc,0.2416666666666667
samlon_quant,sampleReads,0.2249999999999999
samlon_quant,pass2,0.1373801916932907
featureCounts 2,fastqc 4,0.1824817518248175
featureCounts 2,multiqc 3,0.3065693430656934
featureCounts 2,merge_trimmed_SE,0.2189781021897809
featureCounts 2,trimgaloreSE,0.1787709497206704
featureCounts 2,fastqcrim,0.1824817518248175
featureCounts 2,sort_index_bams,0.1240875912408758
featureCounts 2,fastqc 3,0.3065693430656934
featureCounts 2,fastqc 2,0.3138686131386861
featureCounts 2,rsem_norm,0.2361111111111111
featureCounts 2,featureCounts,0.327485380116959
featureCounts 2,merge_trimmed_PE,0.2773722627737226
featureCounts 2,trimgalorePE,0.1999999999999999
featureCounts 2,compare_reference_stringtie,0.2408759124087591
featureCounts 2,hisat2,0.0437956204379561
featureCounts 2,sortbam,0.2116788321167882
featureCounts 2,starSE,0.2315112540192926
featureCounts 2,fetch_unique_stringtie,0.2992700729927007
featureCounts 2,bigwig,0.1662763466042154
featureCounts 2,cutadapt 2,0.0656934306569343
featureCounts 2,cutadapt,0.2043795620437956
featureCounts 2,MultiQC,0.2116788321167882
featureCounts 2,salmon_quant_pe,0.3333333333333333
featureCounts 2,tximeta,0.2803738317757009
featureCounts 2,salmon_quant,0.326530612244898
featureCounts 2,sort_bams,0.1897810218978102
featureCounts 2,mark_dups,0.2282608695652174
featureCounts 2,fastp_trimming_PE,0.3632286995515695
featureCounts 2,salmonPE,0.3105022831050228
featureCounts 2,samtools_bam,0.1824817518248175
featureCounts 2,bamindex,0.1970802919708029
featureCounts 2,generate_genome_star_index,0.2451923076923077
featureCounts 2,run_star_pe,0.3038461538461539
featureCounts 2,pass1,0.1480206540447504
featureCounts 2,fastqc_trimmed,0.3138686131386861
featureCounts 2,run_multiqc,0.2116788321167882
featureCounts 2,sampleReads,0.3284671532846716
featureCounts 2,pass2,0.1421725239616613
fastqc 4,multiqc 3,0.2941176470588235
fastqc 4,merge_trimmed_SE,0.296875
fastqc 4,trimgaloreSE,0.2402234636871508
fastqc 4,fastqcrim,1.0
fastqc 4,sort_index_bams,0.21875
fastqc 4,fastqc 3,0.217391304347826
fastqc 4,fastqc 2,0.3428571428571428
fastqc 4,rsem_norm,0.1898148148148147
fastqc 4,featureCounts,0.2280701754385965
fastqc 4,merge_trimmed_PE,0.2253521126760563
fastqc 4,trimgalorePE,0.2146341463414633
fastqc 4,compare_reference_stringtie,0.34375
fastqc 4,hisat2,0.0625
fastqc 4,sortbam,0.234375
fastqc 4,starSE,0.1543408360128617
fastqc 4,fetch_unique_stringtie,0.2068965517241379
fastqc 4,bigwig,0.1053864168618267
fastqc 4,cutadapt 2,0.09375
fastqc 4,cutadapt,0.3076923076923077
fastqc 4,MultiQC,0.2631578947368421
fastqc 4,salmon_quant_pe,0.1777777777777778
fastqc 4,tximeta,0.205607476635514
fastqc 4,salmon_quant,0.1795918367346939
fastqc 4,sort_bams,0.28125
fastqc 4,mark_dups,0.125
fastqc 4,fastp_trimming_PE,0.1704035874439462
fastqc 4,salmonPE,0.1735159817351598
fastqc 4,samtools_bam,0.25
fastqc 4,bamindex,0.2333333333333332
fastqc 4,generate_genome_star_index,0.1778846153846154
fastqc 4,run_star_pe,0.1923076923076923
fastqc 4,pass1,0.0895008605851979
fastqc 4,fastqc_trimmed,0.3717948717948718
fastqc 4,run_multiqc,0.296875
fastqc 4,sampleReads,0.3012048192771084
fastqc 4,pass2,0.0830670926517571
multiqc 3,merge_trimmed_SE,0.2705882352941177
multiqc 3,trimgaloreSE,0.2290502793296089
multiqc 3,fastqcrim,0.2941176470588235
multiqc 3,sort_index_bams,0.1294117647058823
multiqc 3,fastqc 3,0.3647058823529412
multiqc 3,fastqc 2,0.2823529411764706
multiqc 3,rsem_norm,0.2361111111111111
multiqc 3,featureCounts,0.216374269005848
multiqc 3,merge_trimmed_PE,0.3764705882352941
multiqc 3,trimgalorePE,0.2146341463414633
multiqc 3,compare_reference_stringtie,0.3411764705882353
multiqc 3,hisat2,0.0705882352941176
multiqc 3,sortbam,0.2117647058823529
multiqc 3,starSE,0.1864951768488746
multiqc 3,fetch_unique_stringtie,0.1839080459770115
multiqc 3,bigwig,0.1428571428571429
multiqc 3,cutadapt 2,0.0941176470588235
multiqc 3,cutadapt,0.2087912087912088
multiqc 3,MultiQC,0.3333333333333333
multiqc 3,salmon_quant_pe,0.2933333333333333
multiqc 3,tximeta,0.219626168224299
multiqc 3,salmon_quant,0.2653061224489795
multiqc 3,sort_bams,0.2117647058823529
multiqc 3,mark_dups,0.2010869565217391
multiqc 3,fastp_trimming_PE,0.2331838565022421
multiqc 3,salmonPE,0.2602739726027397
multiqc 3,samtools_bam,0.188235294117647
multiqc 3,bamindex,0.1666666666666666
multiqc 3,generate_genome_star_index,0.2067307692307692
multiqc 3,run_star_pe,0.2653846153846153
multiqc 3,pass1,0.108433734939759
multiqc 3,fastqc_trimmed,0.2588235294117647
multiqc 3,run_multiqc,0.3294117647058824
multiqc 3,sampleReads,0.2588235294117647
multiqc 3,pass2,0.1022364217252396
merge_trimmed_SE,trimgaloreSE,0.1340782122905027
merge_trimmed_SE,fastqcrim,0.296875
merge_trimmed_SE,sort_index_bams,0.2571428571428571
merge_trimmed_SE,fastqc 3,0.3043478260869565
merge_trimmed_SE,fastqc 2,0.2285714285714285
merge_trimmed_SE,rsem_norm,0.1018518518518518
merge_trimmed_SE,featureCounts,0.1345029239766082
merge_trimmed_SE,merge_trimmed_PE,0.4929577464788732
merge_trimmed_SE,trimgalorePE,0.1219512195121951
merge_trimmed_SE,compare_reference_stringtie,0.2456140350877192
merge_trimmed_SE,hisat2,0.0571428571428571
merge_trimmed_SE,sortbam,0.3125
merge_trimmed_SE,starSE,0.090032154340836
merge_trimmed_SE,fetch_unique_stringtie,0.2068965517241379
merge_trimmed_SE,bigwig,0.0702576112412177
merge_trimmed_SE,cutadapt 2,0.1714285714285713
merge_trimmed_SE,cutadapt,0.2417582417582418
merge_trimmed_SE,MultiQC,0.1842105263157895
merge_trimmed_SE,salmon_quant_pe,0.1244444444444444
merge_trimmed_SE,tximeta,0.1308411214953271
merge_trimmed_SE,salmon_quant,0.1142857142857143
merge_trimmed_SE,sort_bams,0.2285714285714285
merge_trimmed_SE,mark_dups,0.1576086956521739
merge_trimmed_SE,fastp_trimming_PE,0.1255605381165919
merge_trimmed_SE,salmonPE,0.1415525114155251
merge_trimmed_SE,samtools_bam,0.2222222222222222
merge_trimmed_SE,bamindex,0.2111111111111111
merge_trimmed_SE,generate_genome_star_index,0.1105769230769231
merge_trimmed_SE,run_star_pe,0.1153846153846154
merge_trimmed_SE,pass1,0.0499139414802065
merge_trimmed_SE,fastqc_trimmed,0.2307692307692307
merge_trimmed_SE,run_multiqc,0.2280701754385965
merge_trimmed_SE,sampleReads,0.2891566265060241
merge_trimmed_SE,pass2,0.047923322683706
trimgaloreSE,fastqcrim,0.2402234636871508
trimgaloreSE,sort_index_bams,0.0949720670391061
trimgaloreSE,fastqc 3,0.1899441340782123
trimgaloreSE,fastqc 2,0.1899441340782123
trimgaloreSE,rsem_norm,0.2268518518518518
trimgaloreSE,featureCounts,0.1564245810055865
trimgaloreSE,merge_trimmed_PE,0.2290502793296089
trimgaloreSE,trimgalorePE,0.8731707317073171
trimgaloreSE,compare_reference_stringtie,0.2122905027932961
trimgaloreSE,hisat2,0.0446927374301675
trimgaloreSE,sortbam,0.1675977653631285
trimgaloreSE,starSE,0.2829581993569131
trimgaloreSE,fetch_unique_stringtie,0.2011173184357542
trimgaloreSE,bigwig,0.2388758782201405
trimgaloreSE,cutadapt 2,0.0502793296089385
trimgaloreSE,cutadapt,0.2346368715083798
trimgaloreSE,MultiQC,0.4189944134078212
trimgaloreSE,salmon_quant_pe,0.2177777777777777
trimgaloreSE,tximeta,0.1775700934579439
trimgaloreSE,salmon_quant,0.1877551020408163
trimgaloreSE,sort_bams,0.1340782122905027
trimgaloreSE,mark_dups,0.0597826086956522
trimgaloreSE,fastp_trimming_PE,0.1614349775784753
trimgaloreSE,salmonPE,0.3744292237442922
trimgaloreSE,samtools_bam,0.1284916201117318
trimgaloreSE,bamindex,0.3798882681564246
trimgaloreSE,generate_genome_star_index,0.1490384615384615
trimgaloreSE,run_star_pe,0.2153846153846154
trimgaloreSE,pass1,0.1497418244406196
trimgaloreSE,fastqc_trimmed,0.1899441340782123
trimgaloreSE,run_multiqc,0.1843575418994413
trimgaloreSE,sampleReads,0.2067039106145251
trimgaloreSE,pass2,0.145367412140575
fastqcrim,sort_index_bams,0.21875
fastqcrim,fastqc 3,0.217391304347826
fastqcrim,fastqc 2,0.3428571428571428
fastqcrim,rsem_norm,0.1898148148148147
fastqcrim,featureCounts,0.2280701754385965
fastqcrim,merge_trimmed_PE,0.2253521126760563
fastqcrim,trimgalorePE,0.2146341463414633
fastqcrim,compare_reference_stringtie,0.34375
fastqcrim,hisat2,0.0625
fastqcrim,sortbam,0.234375
fastqcrim,starSE,0.1543408360128617
fastqcrim,fetch_unique_stringtie,0.2068965517241379
fastqcrim,bigwig,0.1053864168618267
fastqcrim,cutadapt 2,0.09375
fastqcrim,cutadapt,0.3076923076923077
fastqcrim,MultiQC,0.2631578947368421
fastqcrim,salmon_quant_pe,0.1777777777777778
fastqcrim,tximeta,0.205607476635514
fastqcrim,salmon_quant,0.1795918367346939
fastqcrim,sort_bams,0.28125
fastqcrim,mark_dups,0.125
fastqcrim,fastp_trimming_PE,0.1704035874439462
fastqcrim,salmonPE,0.1735159817351598
fastqcrim,samtools_bam,0.25
fastqcrim,bamindex,0.2333333333333332
fastqcrim,generate_genome_star_index,0.1778846153846154
fastqcrim,run_star_pe,0.1923076923076923
fastqcrim,pass1,0.0895008605851979
fastqcrim,fastqc_trimmed,0.3717948717948718
fastqcrim,run_multiqc,0.296875
fastqcrim,sampleReads,0.3012048192771084
fastqcrim,pass2,0.0830670926517571
sort_index_bams,fastqc 3,0.1884057971014492
sort_index_bams,fastqc 2,0.1714285714285713
sort_index_bams,rsem_norm,0.0833333333333333
sort_index_bams,featureCounts,0.0994152046783626
sort_index_bams,merge_trimmed_PE,0.1690140845070422
sort_index_bams,trimgalorePE,0.0878048780487804
sort_index_bams,compare_reference_stringtie,0.2631578947368421
sort_index_bams,hisat2,0.0909090909090909
sort_index_bams,sortbam,0.25
sort_index_bams,starSE,0.0578778135048231
sort_index_bams,fetch_unique_stringtie,0.1724137931034483
sort_index_bams,bigwig,0.0468384074941452
sort_index_bams,cutadapt 2,0.0909090909090909
sort_index_bams,cutadapt,0.1538461538461538
sort_index_bams,MultiQC,0.131578947368421
sort_index_bams,salmon_quant_pe,0.0799999999999999
sort_index_bams,tximeta,0.0934579439252336
sort_index_bams,salmon_quant,0.0775510204081633
sort_index_bams,sort_bams,0.5151515151515151
sort_index_bams,mark_dups,0.0760869565217391
sort_index_bams,fastp_trimming_PE,0.0672645739910313
sort_index_bams,salmonPE,0.091324200913242
sort_index_bams,samtools_bam,0.5
sort_index_bams,bamindex,0.2444444444444444
sort_index_bams,generate_genome_star_index,0.0913461538461538
sort_index_bams,run_star_pe,0.0769230769230768
sort_index_bams,pass1,0.0327022375215145
sort_index_bams,fastqc_trimmed,0.1538461538461538
