Process A,Process B,Whole_text_shell_levenshtein
sort_index_bams,run_multiqc,0.1578947368421053
sort_index_bams,sampleReads,0.1686746987951807
sort_index_bams,pass2,0.0319488817891373
fastqc 3,fastqc 2,0.1999999999999999
fastqc 3,rsem_norm,0.1851851851851852
fastqc 3,featureCounts,0.2105263157894736
fastqc 3,merge_trimmed_PE,0.2816901408450704
fastqc 3,trimgalorePE,0.175609756097561
fastqc 3,compare_reference_stringtie,0.2608695652173913
fastqc 3,hisat2,0.0869565217391304
fastqc 3,sortbam,0.2318840579710145
fastqc 3,starSE,0.1639871382636656
fastqc 3,fetch_unique_stringtie,0.3103448275862068
fastqc 3,bigwig,0.117096018735363
fastqc 3,cutadapt 2,0.1014492753623188
fastqc 3,cutadapt,0.2087912087912088
fastqc 3,MultiQC,0.3070175438596491
fastqc 3,salmon_quant_pe,0.2533333333333333
fastqc 3,tximeta,0.2242990654205607
fastqc 3,salmon_quant,0.2367346938775509
fastqc 3,sort_bams,0.3188405797101449
fastqc 3,mark_dups,0.1902173913043477
fastqc 3,fastp_trimming_PE,0.2062780269058296
fastqc 3,salmonPE,0.2511415525114155
fastqc 3,samtools_bam,0.2753623188405797
fastqc 3,bamindex,0.1555555555555555
fastqc 3,generate_genome_star_index,0.2211538461538461
fastqc 3,run_star_pe,0.2192307692307692
fastqc 3,pass1,0.0929432013769363
fastqc 3,fastqc_trimmed,0.2051282051282051
fastqc 3,run_multiqc,0.2608695652173913
fastqc 3,sampleReads,0.2771084337349397
fastqc 3,pass2,0.0878594249201277
fastqc 2,rsem_norm,0.1759259259259259
fastqc 2,featureCounts,0.2690058479532163
fastqc 2,merge_trimmed_PE,0.2816901408450704
fastqc 2,trimgalorePE,0.175609756097561
fastqc 2,compare_reference_stringtie,0.2285714285714285
fastqc 2,hisat2,0.0857142857142857
fastqc 2,sortbam,0.2428571428571428
fastqc 2,starSE,0.1511254019292605
fastqc 2,fetch_unique_stringtie,0.2758620689655172
fastqc 2,bigwig,0.1053864168618267
fastqc 2,cutadapt 2,0.0999999999999999
fastqc 2,cutadapt,0.2967032967032966
fastqc 2,MultiQC,0.2456140350877192
fastqc 2,salmon_quant_pe,0.2044444444444444
fastqc 2,tximeta,0.2149532710280374
fastqc 2,salmon_quant,0.1918367346938775
fastqc 2,sort_bams,0.2857142857142857
fastqc 2,mark_dups,0.1521739130434782
fastqc 2,fastp_trimming_PE,0.2242152466367712
fastqc 2,salmonPE,0.1917808219178082
fastqc 2,samtools_bam,0.2428571428571428
fastqc 2,bamindex,0.1666666666666666
fastqc 2,generate_genome_star_index,0.1826923076923077
fastqc 2,run_star_pe,0.1884615384615384
fastqc 2,pass1,0.0895008605851979
fastqc 2,fastqc_trimmed,0.8974358974358975
fastqc 2,run_multiqc,0.3
fastqc 2,sampleReads,0.3493975903614458
fastqc 2,pass2,0.0830670926517571
rsem_norm,featureCounts,0.2824074074074074
rsem_norm,merge_trimmed_PE,0.1666666666666666
rsem_norm,trimgalorePE,0.1805555555555555
rsem_norm,compare_reference_stringtie,0.1898148148148147
rsem_norm,hisat2,0.0324074074074074
rsem_norm,sortbam,0.1342592592592593
rsem_norm,starSE,0.2122186495176848
rsem_norm,fetch_unique_stringtie,0.2268518518518518
rsem_norm,bigwig,0.1943793911007025
rsem_norm,cutadapt 2,0.0462962962962962
rsem_norm,cutadapt,0.2685185185185185
rsem_norm,MultiQC,0.2083333333333333
rsem_norm,salmon_quant_pe,0.2533333333333333
rsem_norm,tximeta,0.1851851851851852
rsem_norm,salmon_quant,0.3061224489795918
rsem_norm,sort_bams,0.1203703703703703
rsem_norm,mark_dups,0.1111111111111111
rsem_norm,fastp_trimming_PE,0.2286995515695067
rsem_norm,salmonPE,0.1689497716894977
rsem_norm,samtools_bam,0.1203703703703703
rsem_norm,bamindex,0.1851851851851852
rsem_norm,generate_genome_star_index,0.1944444444444444
rsem_norm,run_star_pe,0.2769230769230769
rsem_norm,pass1,0.2082616179001721
rsem_norm,fastqc_trimmed,0.1898148148148147
rsem_norm,run_multiqc,0.1620370370370371
rsem_norm,sampleReads,0.1666666666666666
rsem_norm,pass2,0.1964856230031949
featureCounts,merge_trimmed_PE,0.2105263157894736
featureCounts,trimgalorePE,0.1902439024390243
featureCounts,compare_reference_stringtie,0.1871345029239766
featureCounts,hisat2,0.0350877192982456
featureCounts,sortbam,0.1929824561403509
featureCounts,starSE,0.1929260450160771
featureCounts,fetch_unique_stringtie,0.1988304093567251
featureCounts,bigwig,0.1569086651053863
featureCounts,cutadapt 2,0.0467836257309941
featureCounts,cutadapt,0.3450292397660819
featureCounts,MultiQC,0.2105263157894736
featureCounts,salmon_quant_pe,0.2844444444444445
featureCounts,tximeta,0.219626168224299
featureCounts,salmon_quant,0.2775510204081632
featureCounts,sort_bams,0.1578947368421053
featureCounts,mark_dups,0.1141304347826086
featureCounts,fastp_trimming_PE,0.3094170403587444
featureCounts,salmonPE,0.2054794520547945
featureCounts,samtools_bam,0.1578947368421053
featureCounts,bamindex,0.2280701754385965
featureCounts,generate_genome_star_index,0.2788461538461538
featureCounts,run_star_pe,0.2192307692307692
featureCounts,pass1,0.1772805507745266
featureCounts,fastqc_trimmed,0.2748538011695907
featureCounts,run_multiqc,0.1403508771929824
featureCounts,sampleReads,0.2748538011695907
featureCounts,pass2,0.1757188498402555
merge_trimmed_PE,trimgalorePE,0.2097560975609755
merge_trimmed_PE,compare_reference_stringtie,0.323943661971831
merge_trimmed_PE,hisat2,0.0563380281690141
merge_trimmed_PE,sortbam,0.2112676056338028
merge_trimmed_PE,starSE,0.1511254019292605
merge_trimmed_PE,fetch_unique_stringtie,0.2988505747126436
merge_trimmed_PE,bigwig,0.1100702576112412
merge_trimmed_PE,cutadapt 2,0.0985915492957746
merge_trimmed_PE,cutadapt,0.2417582417582418
merge_trimmed_PE,MultiQC,0.3157894736842105
merge_trimmed_PE,salmon_quant_pe,0.2266666666666666
merge_trimmed_PE,tximeta,0.2289719626168224
merge_trimmed_PE,salmon_quant,0.2122448979591836
merge_trimmed_PE,sort_bams,0.2816901408450704
merge_trimmed_PE,mark_dups,0.1847826086956522
merge_trimmed_PE,fastp_trimming_PE,0.2242152466367712
merge_trimmed_PE,salmonPE,0.2054794520547945
merge_trimmed_PE,samtools_bam,0.295774647887324
merge_trimmed_PE,bamindex,0.2444444444444444
merge_trimmed_PE,generate_genome_star_index,0.1730769230769231
merge_trimmed_PE,run_star_pe,0.2115384615384615
merge_trimmed_PE,pass1,0.091222030981067
merge_trimmed_PE,fastqc_trimmed,0.282051282051282
merge_trimmed_PE,run_multiqc,0.2394366197183098
merge_trimmed_PE,sampleReads,0.3253012048192771
merge_trimmed_PE,pass2,0.0862619808306709
trimgalorePE,compare_reference_stringtie,0.1951219512195121
trimgalorePE,hisat2,0.0390243902439024
trimgalorePE,sortbam,0.1560975609756097
trimgalorePE,starSE,0.292604501607717
trimgalorePE,fetch_unique_stringtie,0.1853658536585366
trimgalorePE,bigwig,0.2576112412177985
trimgalorePE,cutadapt 2,0.0439024390243902
trimgalorePE,cutadapt,0.2195121951219512
trimgalorePE,MultiQC,0.375609756097561
trimgalorePE,salmon_quant_pe,0.1777777777777778
trimgalorePE,tximeta,0.1682242990654205
trimgalorePE,salmon_quant,0.1632653061224489
trimgalorePE,sort_bams,0.1219512195121951
trimgalorePE,mark_dups,0.1170731707317073
trimgalorePE,fastp_trimming_PE,0.1659192825112108
trimgalorePE,salmonPE,0.3333333333333333
trimgalorePE,samtools_bam,0.1219512195121951
trimgalorePE,bamindex,0.3365853658536585
trimgalorePE,generate_genome_star_index,0.1153846153846154
trimgalorePE,run_star_pe,0.2076923076923077
trimgalorePE,pass1,0.1635111876075731
trimgalorePE,fastqc_trimmed,0.1853658536585366
trimgalorePE,run_multiqc,0.1658536585365854
trimgalorePE,sampleReads,0.1951219512195121
trimgalorePE,pass2,0.1597444089456868
compare_reference_stringtie,hisat2,0.0526315789473684
compare_reference_stringtie,sortbam,0.3333333333333333
compare_reference_stringtie,starSE,0.1189710610932476
compare_reference_stringtie,fetch_unique_stringtie,0.4712643678160919
compare_reference_stringtie,bigwig,0.0960187353629976
compare_reference_stringtie,cutadapt 2,0.087719298245614
compare_reference_stringtie,cutadapt,0.2747252747252747
compare_reference_stringtie,MultiQC,0.2105263157894736
compare_reference_stringtie,salmon_quant_pe,0.1822222222222221
compare_reference_stringtie,tximeta,0.1915887850467289
compare_reference_stringtie,salmon_quant,0.1755102040816326
compare_reference_stringtie,sort_bams,0.2280701754385965
compare_reference_stringtie,mark_dups,0.1304347826086956
compare_reference_stringtie,fastp_trimming_PE,0.147982062780269
compare_reference_stringtie,salmonPE,0.1735159817351598
compare_reference_stringtie,samtools_bam,0.2105263157894736
compare_reference_stringtie,bamindex,0.2555555555555555
compare_reference_stringtie,generate_genome_star_index,0.1586538461538461
compare_reference_stringtie,run_star_pe,0.1730769230769231
compare_reference_stringtie,pass1,0.0740103270223752
compare_reference_stringtie,fastqc_trimmed,0.2051282051282051
compare_reference_stringtie,run_multiqc,0.2280701754385965
compare_reference_stringtie,sampleReads,0.2650602409638554
compare_reference_stringtie,pass2,0.0702875399361022
hisat2,sortbam,0.0625
hisat2,starSE,0.0257234726688102
hisat2,fetch_unique_stringtie,0.0574712643678161
hisat2,bigwig,0.0210772833723653
hisat2,cutadapt 2,0.4615384615384615
hisat2,cutadapt,0.0439560439560439
hisat2,MultiQC,0.0614035087719297
hisat2,salmon_quant_pe,0.031111111111111
hisat2,tximeta,0.02803738317757
hisat2,salmon_quant,0.0285714285714285
hisat2,sort_bams,0.0606060606060605
hisat2,mark_dups,0.0380434782608695
hisat2,fastp_trimming_PE,0.0313901345291479
hisat2,salmonPE,0.0365296803652968
hisat2,samtools_bam,0.0555555555555555
hisat2,bamindex,0.0777777777777777
hisat2,generate_genome_star_index,0.0336538461538461
hisat2,run_star_pe,0.0269230769230769
hisat2,pass1,0.0154905335628227
hisat2,fastqc_trimmed,0.0897435897435897
hisat2,run_multiqc,0.0526315789473684
hisat2,sampleReads,0.072289156626506
hisat2,pass2,0.0143769968051118
sortbam,starSE,0.1093247588424437
sortbam,fetch_unique_stringtie,0.2298850574712644
sortbam,bigwig,0.0796252927400468
sortbam,cutadapt 2,0.0833333333333333
sortbam,cutadapt,0.2967032967032966
sortbam,MultiQC,0.1929824561403509
sortbam,salmon_quant_pe,0.1377777777777777
sortbam,tximeta,0.1588785046728972
sortbam,salmon_quant,0.1306122448979592
sortbam,sort_bams,0.2708333333333333
sortbam,mark_dups,0.1467391304347826
sortbam,fastp_trimming_PE,0.1434977578475336
sortbam,salmonPE,0.1324200913242009
sortbam,samtools_bam,0.2708333333333333
sortbam,bamindex,0.2333333333333332
sortbam,generate_genome_star_index,0.1538461538461538
sortbam,run_star_pe,0.1346153846153845
sortbam,pass1,0.0567986230636833
sortbam,fastqc_trimmed,0.2307692307692307
sortbam,run_multiqc,0.1929824561403509
sortbam,sampleReads,0.2409638554216867
sortbam,pass2,0.0543130990415335
starSE,fetch_unique_stringtie,0.157556270096463
starSE,bigwig,0.3208430913348946
starSE,cutadapt 2,0.0353697749196141
starSE,cutadapt,0.135048231511254
starSE,MultiQC,0.2572347266881029
starSE,salmon_quant_pe,0.2765273311897106
starSE,tximeta,0.2347266881028938
starSE,salmon_quant,0.2508038585209003
starSE,sort_bams,0.0868167202572347
starSE,mark_dups,0.1768488745980707
starSE,fastp_trimming_PE,0.202572347266881
starSE,salmonPE,0.4565916398713826
starSE,samtools_bam,0.0868167202572347
starSE,bamindex,0.1929260450160771
starSE,generate_genome_star_index,0.2315112540192926
starSE,run_star_pe,0.360128617363344
starSE,pass1,0.2340791738382099
starSE,fastqc_trimmed,0.1639871382636656
starSE,run_multiqc,0.1189710610932476
starSE,sampleReads,0.1704180064308681
starSE,pass2,0.2268370607028753
fetch_unique_stringtie,bigwig,0.1334894613583138
fetch_unique_stringtie,cutadapt 2,0.0919540229885057
fetch_unique_stringtie,cutadapt,0.1428571428571429
fetch_unique_stringtie,MultiQC,0.2017543859649122
fetch_unique_stringtie,salmon_quant_pe,0.2666666666666667
fetch_unique_stringtie,tximeta,0.2570093457943925
fetch_unique_stringtie,salmon_quant,0.2530612244897959
fetch_unique_stringtie,sort_bams,0.2758620689655172
fetch_unique_stringtie,mark_dups,0.1956521739130434
fetch_unique_stringtie,fastp_trimming_PE,0.2152466367713004
fetch_unique_stringtie,salmonPE,0.2191780821917808
fetch_unique_stringtie,samtools_bam,0.2758620689655172
fetch_unique_stringtie,bamindex,0.1444444444444445
fetch_unique_stringtie,generate_genome_star_index,0.2115384615384615
fetch_unique_stringtie,run_star_pe,0.2192307692307692
fetch_unique_stringtie,pass1,0.0981067125645438
fetch_unique_stringtie,fastqc_trimmed,0.2298850574712644
fetch_unique_stringtie,run_multiqc,0.2183908045977011
fetch_unique_stringtie,sampleReads,0.1954022988505747
fetch_unique_stringtie,pass2,0.0926517571884983
bigwig,cutadapt 2,0.0257611241217798
bigwig,cutadapt,0.1147540983606557
bigwig,MultiQC,0.2084309133489461
bigwig,salmon_quant_pe,0.2014051522248243
bigwig,tximeta,0.1943793911007025
bigwig,salmon_quant,0.2037470725995316
bigwig,sort_bams,0.0702576112412177
bigwig,mark_dups,0.1475409836065574
bigwig,fastp_trimming_PE,0.1920374707259953
bigwig,salmonPE,0.3208430913348946
bigwig,samtools_bam,0.0749414519906322
bigwig,bamindex,0.1920374707259953
bigwig,generate_genome_star_index,0.1826697892271662
bigwig,run_star_pe,0.2084309133489461
bigwig,pass1,0.1669535283993115
bigwig,fastqc_trimmed,0.1124121779859484
bigwig,run_multiqc,0.0913348946135831
bigwig,sampleReads,0.1358313817330211
bigwig,pass2,0.1725239616613418
cutadapt 2,cutadapt,0.0989010989010988
cutadapt 2,MultiQC,0.0789473684210526
cutadapt 2,salmon_quant_pe,0.04
cutadapt 2,tximeta,0.0373831775700934
cutadapt 2,salmon_quant,0.0408163265306122
cutadapt 2,sort_bams,0.0909090909090909
cutadapt 2,mark_dups,0.0543478260869565
cutadapt 2,fastp_trimming_PE,0.0358744394618834
cutadapt 2,salmonPE,0.045662100456621
cutadapt 2,samtools_bam,0.0833333333333333
cutadapt 2,bamindex,0.0666666666666666
cutadapt 2,generate_genome_star_index,0.0432692307692307
cutadapt 2,run_star_pe,0.0384615384615384
cutadapt 2,pass1,0.0172117039586918
cutadapt 2,fastqc_trimmed,0.1153846153846154
cutadapt 2,run_multiqc,0.1052631578947368
cutadapt 2,sampleReads,0.0963855421686746
cutadapt 2,pass2,0.0159744408945686
cutadapt,MultiQC,0.2017543859649122
cutadapt,salmon_quant_pe,0.2577777777777778
cutadapt,tximeta,0.1915887850467289
cutadapt,salmon_quant,0.2448979591836735
cutadapt,sort_bams,0.2307692307692307
cutadapt,mark_dups,0.1358695652173913
cutadapt,fastp_trimming_PE,0.2600896860986547
cutadapt,salmonPE,0.1780821917808219
cutadapt,samtools_bam,0.2307692307692307
cutadapt,bamindex,0.2307692307692307
cutadapt,generate_genome_star_index,0.2451923076923077
cutadapt,run_star_pe,0.1961538461538461
cutadapt,pass1,0.1153184165232358
cutadapt,fastqc_trimmed,0.2527472527472527
cutadapt,run_multiqc,0.2087912087912088
cutadapt,sampleReads,0.2637362637362637
cutadapt,pass2,0.1134185303514376
MultiQC,salmon_quant_pe,0.2711111111111111
MultiQC,tximeta,0.2102803738317756
MultiQC,salmon_quant,0.2489795918367346
MultiQC,sort_bams,0.2105263157894736
MultiQC,mark_dups,0.1195652173913043
MultiQC,fastp_trimming_PE,0.2017937219730942
MultiQC,salmonPE,0.3972602739726028
MultiQC,samtools_bam,0.2017543859649122
MultiQC,bamindex,0.5087719298245614
MultiQC,generate_genome_star_index,0.2067307692307692
MultiQC,run_star_pe,0.223076923076923
MultiQC,pass1,0.1101549053356282
MultiQC,fastqc_trimmed,0.2105263157894736
MultiQC,run_multiqc,0.2368421052631578
MultiQC,sampleReads,0.2192982456140351
MultiQC,pass2,0.1070287539936102
salmon_quant_pe,tximeta,0.2444444444444444
salmon_quant_pe,salmon_quant,0.8326530612244898
salmon_quant_pe,sort_bams,0.1288888888888889
salmon_quant_pe,mark_dups,0.1955555555555556
salmon_quant_pe,fastp_trimming_PE,0.3511111111111111
salmon_quant_pe,salmonPE,0.2888888888888888
salmon_quant_pe,samtools_bam,0.1244444444444444
salmon_quant_pe,bamindex,0.1866666666666666
salmon_quant_pe,generate_genome_star_index,0.3111111111111111
salmon_quant_pe,run_star_pe,0.4
salmon_quant_pe,pass1,0.2151462994836488
salmon_quant_pe,fastqc_trimmed,0.2177777777777777
salmon_quant_pe,run_multiqc,0.1555555555555555
salmon_quant_pe,sampleReads,0.2311111111111111
salmon_quant_pe,pass2,0.206070287539936
tximeta,salmon_quant,0.2897959183673469
tximeta,sort_bams,0.1308411214953271
tximeta,mark_dups,0.1588785046728972
tximeta,fastp_trimming_PE,0.210762331838565
tximeta,salmonPE,0.2602739726027397
tximeta,samtools_bam,0.1214953271028037
tximeta,bamindex,0.1915887850467289
tximeta,generate_genome_star_index,0.1869158878504673
tximeta,run_star_pe,0.2423076923076923
tximeta,pass1,0.1669535283993115
tximeta,fastqc_trimmed,0.2149532710280374
tximeta,run_multiqc,0.1588785046728972
tximeta,sampleReads,0.2383177570093457
tximeta,pass2,0.1645367412140574
salmon_quant,sort_bams,0.1183673469387754
salmon_quant,mark_dups,0.2081632653061225
salmon_quant,fastp_trimming_PE,0.3469387755102041
salmon_quant,salmonPE,0.3224489795918367
salmon_quant,samtools_bam,0.1183673469387754
salmon_quant,bamindex,0.1755102040816326
salmon_quant,generate_genome_star_index,0.326530612244898
salmon_quant,run_star_pe,0.3769230769230769
salmon_quant,pass1,0.2220309810671256
salmon_quant,fastqc_trimmed,0.1959183673469388
salmon_quant,run_multiqc,0.1387755102040816
salmon_quant,sampleReads,0.2081632653061225
salmon_quant,pass2,0.2124600638977636
sort_bams,mark_dups,0.1304347826086956
sort_bams,fastp_trimming_PE,0.1210762331838565
sort_bams,salmonPE,0.1324200913242009
sort_bams,samtools_bam,0.7222222222222222
sort_bams,bamindex,0.2777777777777778
sort_bams,generate_genome_star_index,0.1153846153846154
sort_bams,run_star_pe,0.1115384615384615
sort_bams,pass1,0.0464716006884681
sort_bams,fastqc_trimmed,0.2692307692307693
sort_bams,run_multiqc,0.1929824561403509
sort_bams,sampleReads,0.2891566265060241
sort_bams,pass2,0.0447284345047923
mark_dups,fastp_trimming_PE,0.1973094170403587
mark_dups,salmonPE,0.1278538812785388
mark_dups,samtools_bam,0.125
mark_dups,bamindex,0.1141304347826086
mark_dups,generate_genome_star_index,0.1394230769230768
mark_dups,run_star_pe,0.1769230769230769
mark_dups,pass1,0.1256454388984509
mark_dups,fastqc_trimmed,0.1630434782608695
mark_dups,run_multiqc,0.125
mark_dups,sampleReads,0.1902173913043477
mark_dups,pass2,0.1182108626198082
fastp_trimming_PE,salmonPE,0.2017937219730942
fastp_trimming_PE,samtools_bam,0.116591928251121
fastp_trimming_PE,bamindex,0.1659192825112108
fastp_trimming_PE,generate_genome_star_index,0.1928251121076233
fastp_trimming_PE,run_star_pe,0.2653846153846153
fastp_trimming_PE,pass1,0.2048192771084337
fastp_trimming_PE,fastqc_trimmed,0.2376681614349776
fastp_trimming_PE,run_multiqc,0.147982062780269
fastp_trimming_PE,sampleReads,0.2197309417040358
fastp_trimming_PE,pass2,0.1932907348242811
salmonPE,samtools_bam,0.1232876712328767
salmonPE,bamindex,0.319634703196347
salmonPE,generate_genome_star_index,0.1917808219178082
salmonPE,run_star_pe,0.2269230769230769
salmonPE,pass1,0.1617900172117039
salmonPE,fastqc_trimmed,0.1963470319634703
salmonPE,run_multiqc,0.1552511415525114
salmonPE,sampleReads,0.2146118721461187
salmonPE,pass2,0.1597444089456868
samtools_bam,bamindex,0.2666666666666667
samtools_bam,generate_genome_star_index,0.1201923076923077
samtools_bam,run_star_pe,0.1153846153846154
samtools_bam,pass1,0.0464716006884681
samtools_bam,fastqc_trimmed,0.2307692307692307
samtools_bam,run_multiqc,0.175438596491228
samtools_bam,sampleReads,0.2891566265060241
samtools_bam,pass2,0.0447284345047923
bamindex,generate_genome_star_index,0.1682692307692307
bamindex,run_star_pe,0.1653846153846153
bamindex,pass1,0.0946643717728055
bamindex,fastqc_trimmed,0.1555555555555555
bamindex,run_multiqc,0.1999999999999999
bamindex,sampleReads,0.1666666666666666
bamindex,pass2,0.0926517571884983
generate_genome_star_index,run_star_pe,0.2653846153846153
generate_genome_star_index,pass1,0.2271944922547332
generate_genome_star_index,fastqc_trimmed,0.1875
generate_genome_star_index,run_multiqc,0.1490384615384615
generate_genome_star_index,sampleReads,0.1634615384615384
generate_genome_star_index,pass2,0.2140575079872204
run_star_pe,pass1,0.2788296041308089
run_star_pe,fastqc_trimmed,0.2076923076923077
run_star_pe,run_multiqc,0.1423076923076923
run_star_pe,sampleReads,0.2115384615384615
run_star_pe,pass2,0.2667731629392971
pass1,fastqc_trimmed,0.0998278829604131
pass1,run_multiqc,0.0688468158347676
pass1,sampleReads,0.1015490533562822
pass1,pass2,0.926517571884984
fastqc_trimmed,run_multiqc,0.282051282051282
fastqc_trimmed,sampleReads,0.3373493975903614
fastqc_trimmed,pass2,0.0926517571884983
run_multiqc,sampleReads,0.2168674698795181
run_multiqc,pass2,0.0638977635782748
sampleReads,pass2,0.0942492012779552
