Pair,Similarity
"feature_counts.txt,fastqc 5.txt",1.0
"feature_counts.txt,multiqc 2.txt",0.0
"feature_counts.txt,kallistoQuant.txt",0.0
"feature_counts.txt,salmon_index.txt",0.0
"feature_counts.txt,trim_galore_pe.txt",1.0
"feature_counts.txt,samlon_quant.txt",0.0
"feature_counts.txt,sortedbam_to_counts.txt",1.0
"feature_counts.txt,featureCounts 2.txt",1.0
"feature_counts.txt,fastqc 4.txt",0.0
"feature_counts.txt,multiqc 3.txt",0.0
"feature_counts.txt,merge_trimmed_SE.txt",1.0
"feature_counts.txt,trimgaloreSE.txt",0.0
"feature_counts.txt,fastQCtrimmed 2.txt",1.0
"feature_counts.txt,fastqcrim.txt",0.0
"feature_counts.txt,sortedbam_to_rmdup.txt",1.0
"feature_counts.txt,sort_index_bams.txt",0.0
"feature_counts.txt,fastqc 3.txt",0.0
"feature_counts.txt,fastqc 2.txt",0.0
"feature_counts.txt,rsem_norm.txt",1.0
"feature_counts.txt,featureCounts.txt",1.0
"feature_counts.txt,merge_trimmed_PE.txt",1.0
"feature_counts.txt,trimgalorePE.txt",0.0
"feature_counts.txt,compare_reference_stringtie.txt",1.0
"feature_counts.txt,hisat2.txt",0.0
"feature_counts.txt,sortbam.txt",0.0
"feature_counts.txt,starSE.txt",0.0
"feature_counts.txt,fetch_unique_stringtie.txt",1.0
"feature_counts.txt,bigwig.txt",0.0
"feature_counts.txt,cutadapt 2.txt",0.0
"feature_counts.txt,cutadapt.txt",0.0
"feature_counts.txt,MultiQC.txt",0.0
"feature_counts.txt,salmon_quant_pe.txt",0.0
"feature_counts.txt,tximeta.txt",0.0
"feature_counts.txt,salmon_quant.txt",0.0
"feature_counts.txt,sort_bams.txt",1.0
"feature_counts.txt,mark_dups.txt",0.0
"feature_counts.txt,fastp_trimming_PE.txt",0.0
"feature_counts.txt,samtools_bam.txt",0.0
"feature_counts.txt,bamindex.txt",0.0
"feature_counts.txt,generate_genome_star_index.txt",0.0
"feature_counts.txt,run_star_pe.txt",0.0
"feature_counts.txt,pass1.txt",0.0
"feature_counts.txt,fastqc_trimmed.txt",0.0
"feature_counts.txt,run_multiqc.txt",0.0
"feature_counts.txt,sampleReads.txt",1.0
"feature_counts.txt,pass2.txt",0.0
"RNA_SeqC.txt,fastqc 6.txt",1.0
"RNA_SeqC.txt,star_genome.txt",0.0
"RNA_SeqC.txt,edgeR.txt",1.0
"RNA_SeqC.txt,startPE.txt",0.0
"RNA_SeqC.txt,tastq_to_bam_HISAT.txt",1.0
"RNA_SeqC.txt,fastqc 5.txt",1.0
"RNA_SeqC.txt,multiqc 2.txt",0.0
"RNA_SeqC.txt,kallistoQuant.txt",0.0
"RNA_SeqC.txt,salmon_index.txt",0.0
"RNA_SeqC.txt,trim_galore_pe.txt",1.0
"RNA_SeqC.txt,samlon_quant.txt",0.0
"RNA_SeqC.txt,sortedbam_to_counts.txt",1.0
"RNA_SeqC.txt,featureCounts 2.txt",1.0
"RNA_SeqC.txt,fastqc 4.txt",0.0
"RNA_SeqC.txt,multiqc 3.txt",0.0
"RNA_SeqC.txt,merge_trimmed_SE.txt",1.0
"RNA_SeqC.txt,trimgaloreSE.txt",0.0
"RNA_SeqC.txt,fastQCtrimmed 2.txt",1.0
"RNA_SeqC.txt,fastqcrim.txt",0.0
"RNA_SeqC.txt,sortedbam_to_rmdup.txt",1.0
"RNA_SeqC.txt,sort_index_bams.txt",0.0
"RNA_SeqC.txt,fastqc 3.txt",0.0
"RNA_SeqC.txt,fastqc 2.txt",0.0
"RNA_SeqC.txt,rsem_norm.txt",1.0
"RNA_SeqC.txt,featureCounts.txt",1.0
"RNA_SeqC.txt,merge_trimmed_PE.txt",1.0
"RNA_SeqC.txt,trimgalorePE.txt",0.0
"RNA_SeqC.txt,compare_reference_stringtie.txt",1.0
"RNA_SeqC.txt,hisat2.txt",0.0
"RNA_SeqC.txt,sortbam.txt",0.0
"RNA_SeqC.txt,starSE.txt",0.0
"RNA_SeqC.txt,fetch_unique_stringtie.txt",1.0
"RNA_SeqC.txt,bigwig.txt",0.0
"RNA_SeqC.txt,cutadapt 2.txt",0.0
"RNA_SeqC.txt,cutadapt.txt",0.0
"RNA_SeqC.txt,MultiQC.txt",0.0
"RNA_SeqC.txt,salmon_quant_pe.txt",0.0
"RNA_SeqC.txt,tximeta.txt",0.0
"RNA_SeqC.txt,salmon_quant.txt",0.0
"RNA_SeqC.txt,sort_bams.txt",1.0
"RNA_SeqC.txt,mark_dups.txt",0.0
"RNA_SeqC.txt,fastp_trimming_PE.txt",0.0
"RNA_SeqC.txt,samtools_bam.txt",0.0
"RNA_SeqC.txt,bamindex.txt",0.0
"RNA_SeqC.txt,generate_genome_star_index.txt",0.0
"RNA_SeqC.txt,run_star_pe.txt",0.0
"RNA_SeqC.txt,pass1.txt",0.0
"RNA_SeqC.txt,fastqc_trimmed.txt",0.0
"RNA_SeqC.txt,run_multiqc.txt",0.0
"RNA_SeqC.txt,sampleReads.txt",1.0
"RNA_SeqC.txt,pass2.txt",0.0
"fastqc 6.txt,star_genome.txt",0.0
"fastqc 6.txt,edgeR.txt",1.0
"fastqc 6.txt,startPE.txt",0.0
"fastqc 6.txt,tastq_to_bam_HISAT.txt",1.0
"fastqc 6.txt,fastqc 5.txt",1.0
"fastqc 6.txt,multiqc 2.txt",0.0
"fastqc 6.txt,kallistoQuant.txt",0.0
"fastqc 6.txt,salmon_index.txt",0.0
"fastqc 6.txt,trim_galore_pe.txt",1.0
"fastqc 6.txt,samlon_quant.txt",0.0
"fastqc 6.txt,sortedbam_to_counts.txt",1.0
"fastqc 6.txt,featureCounts 2.txt",1.0
"fastqc 6.txt,fastqc 4.txt",0.0
"fastqc 6.txt,multiqc 3.txt",0.0
"fastqc 6.txt,merge_trimmed_SE.txt",1.0
"fastqc 6.txt,trimgaloreSE.txt",0.0
"fastqc 6.txt,fastQCtrimmed 2.txt",1.0
"fastqc 6.txt,fastqcrim.txt",0.0
"fastqc 6.txt,sortedbam_to_rmdup.txt",1.0
"fastqc 6.txt,sort_index_bams.txt",0.0
"fastqc 6.txt,fastqc 3.txt",0.0
"fastqc 6.txt,fastqc 2.txt",0.0
"fastqc 6.txt,rsem_norm.txt",1.0
"fastqc 6.txt,featureCounts.txt",1.0
"fastqc 6.txt,merge_trimmed_PE.txt",1.0
"fastqc 6.txt,trimgalorePE.txt",0.0
"fastqc 6.txt,compare_reference_stringtie.txt",1.0
"fastqc 6.txt,hisat2.txt",0.0
"fastqc 6.txt,sortbam.txt",0.0
"fastqc 6.txt,starSE.txt",0.0
"fastqc 6.txt,fetch_unique_stringtie.txt",1.0
"fastqc 6.txt,bigwig.txt",0.0
"fastqc 6.txt,cutadapt 2.txt",0.0
"fastqc 6.txt,cutadapt.txt",0.0
"fastqc 6.txt,MultiQC.txt",0.0
"fastqc 6.txt,salmon_quant_pe.txt",0.0
"fastqc 6.txt,tximeta.txt",0.0
"fastqc 6.txt,salmon_quant.txt",0.0
"fastqc 6.txt,sort_bams.txt",1.0
"fastqc 6.txt,mark_dups.txt",0.0
"fastqc 6.txt,fastp_trimming_PE.txt",0.0
"fastqc 6.txt,samtools_bam.txt",0.0
"fastqc 6.txt,bamindex.txt",0.0
"fastqc 6.txt,generate_genome_star_index.txt",0.0
"fastqc 6.txt,run_star_pe.txt",0.0
"fastqc 6.txt,pass1.txt",0.0
"fastqc 6.txt,fastqc_trimmed.txt",0.0
"fastqc 6.txt,run_multiqc.txt",0.0
"fastqc 6.txt,sampleReads.txt",1.0
"fastqc 6.txt,pass2.txt",0.0
"star_genome.txt,edgeR.txt",0.0
"star_genome.txt,startPE.txt",0.5
"star_genome.txt,tastq_to_bam_HISAT.txt",0.0
"star_genome.txt,fastqc 5.txt",0.0
"star_genome.txt,multiqc 2.txt",0.0
"star_genome.txt,kallistoQuant.txt",0.0
"star_genome.txt,salmon_index.txt",0.0
"star_genome.txt,trim_galore_pe.txt",0.0
"star_genome.txt,samlon_quant.txt",0.0
"star_genome.txt,sortedbam_to_counts.txt",0.0
"star_genome.txt,featureCounts 2.txt",0.0
"star_genome.txt,fastqc 4.txt",0.0
"star_genome.txt,multiqc 3.txt",0.0
"star_genome.txt,merge_trimmed_SE.txt",0.0
"star_genome.txt,trimgaloreSE.txt",0.0
"star_genome.txt,fastQCtrimmed 2.txt",0.0
"star_genome.txt,fastqcrim.txt",0.0
"star_genome.txt,sortedbam_to_rmdup.txt",0.0
"star_genome.txt,sort_index_bams.txt",0.0
"star_genome.txt,fastqc 3.txt",0.0
"star_genome.txt,fastqc 2.txt",0.0
"star_genome.txt,rsem_norm.txt",0.0
"star_genome.txt,featureCounts.txt",0.0
"star_genome.txt,merge_trimmed_PE.txt",0.0
"star_genome.txt,trimgalorePE.txt",0.0
"star_genome.txt,compare_reference_stringtie.txt",0.0
"star_genome.txt,hisat2.txt",0.0
"star_genome.txt,sortbam.txt",0.0
"star_genome.txt,starSE.txt",0.5
"star_genome.txt,fetch_unique_stringtie.txt",0.0
"star_genome.txt,bigwig.txt",0.3333333333333333
"star_genome.txt,cutadapt 2.txt",0.0
"star_genome.txt,cutadapt.txt",0.0
"star_genome.txt,MultiQC.txt",0.0
"star_genome.txt,salmon_quant_pe.txt",0.0
"star_genome.txt,tximeta.txt",0.0
"star_genome.txt,salmon_quant.txt",0.0
"star_genome.txt,sort_bams.txt",0.0
"star_genome.txt,mark_dups.txt",0.0
"star_genome.txt,fastp_trimming_PE.txt",0.0
"star_genome.txt,samtools_bam.txt",0.0
"star_genome.txt,bamindex.txt",0.0
"star_genome.txt,generate_genome_star_index.txt",1.0
"star_genome.txt,run_star_pe.txt",1.0
"star_genome.txt,pass1.txt",1.0
"star_genome.txt,fastqc_trimmed.txt",0.0
"star_genome.txt,run_multiqc.txt",0.0
"star_genome.txt,sampleReads.txt",0.0
"star_genome.txt,pass2.txt",1.0
"edgeR.txt,startPE.txt",0.0
"edgeR.txt,tastq_to_bam_HISAT.txt",1.0
"edgeR.txt,fastqc 5.txt",1.0
"edgeR.txt,multiqc 2.txt",0.0
"edgeR.txt,kallistoQuant.txt",0.0
"edgeR.txt,salmon_index.txt",0.0
"edgeR.txt,trim_galore_pe.txt",1.0
"edgeR.txt,samlon_quant.txt",0.0
"edgeR.txt,sortedbam_to_counts.txt",1.0
"edgeR.txt,featureCounts 2.txt",1.0
"edgeR.txt,fastqc 4.txt",0.0
"edgeR.txt,multiqc 3.txt",0.0
"edgeR.txt,merge_trimmed_SE.txt",1.0
"edgeR.txt,trimgaloreSE.txt",0.0
"edgeR.txt,fastQCtrimmed 2.txt",1.0
"edgeR.txt,fastqcrim.txt",0.0
"edgeR.txt,sortedbam_to_rmdup.txt",1.0
"edgeR.txt,sort_index_bams.txt",0.0
"edgeR.txt,fastqc 3.txt",0.0
"edgeR.txt,fastqc 2.txt",0.0
"edgeR.txt,rsem_norm.txt",1.0
"edgeR.txt,featureCounts.txt",1.0
"edgeR.txt,merge_trimmed_PE.txt",1.0
"edgeR.txt,trimgalorePE.txt",0.0
"edgeR.txt,compare_reference_stringtie.txt",1.0
"edgeR.txt,hisat2.txt",0.0
"edgeR.txt,sortbam.txt",0.0
"edgeR.txt,starSE.txt",0.0
"edgeR.txt,fetch_unique_stringtie.txt",1.0
"edgeR.txt,bigwig.txt",0.0
"edgeR.txt,cutadapt 2.txt",0.0
"edgeR.txt,cutadapt.txt",0.0
"edgeR.txt,MultiQC.txt",0.0
"edgeR.txt,salmon_quant_pe.txt",0.0
"edgeR.txt,tximeta.txt",0.0
"edgeR.txt,salmon_quant.txt",0.0
"edgeR.txt,sort_bams.txt",1.0
"edgeR.txt,mark_dups.txt",0.0
"edgeR.txt,fastp_trimming_PE.txt",0.0
"edgeR.txt,samtools_bam.txt",0.0
"edgeR.txt,bamindex.txt",0.0
"edgeR.txt,generate_genome_star_index.txt",0.0
"edgeR.txt,run_star_pe.txt",0.0
"edgeR.txt,pass1.txt",0.0
"edgeR.txt,fastqc_trimmed.txt",0.0
"edgeR.txt,run_multiqc.txt",0.0
"edgeR.txt,sampleReads.txt",1.0
"edgeR.txt,pass2.txt",0.0
"startPE.txt,tastq_to_bam_HISAT.txt",0.0
"startPE.txt,fastqc 5.txt",0.0
"startPE.txt,multiqc 2.txt",0.0
"startPE.txt,kallistoQuant.txt",0.0
"startPE.txt,salmon_index.txt",0.0
"startPE.txt,trim_galore_pe.txt",0.0
"startPE.txt,samlon_quant.txt",0.0
"startPE.txt,sortedbam_to_counts.txt",0.0
"startPE.txt,featureCounts 2.txt",0.0
"startPE.txt,fastqc 4.txt",0.0
"startPE.txt,multiqc 3.txt",0.0
"startPE.txt,merge_trimmed_SE.txt",0.0
"startPE.txt,trimgaloreSE.txt",0.0
"startPE.txt,fastQCtrimmed 2.txt",0.0
"startPE.txt,fastqcrim.txt",0.0
"startPE.txt,sortedbam_to_rmdup.txt",0.0
"startPE.txt,sort_index_bams.txt",0.0
"startPE.txt,fastqc 3.txt",0.0
"startPE.txt,fastqc 2.txt",0.0
"startPE.txt,rsem_norm.txt",0.0
"startPE.txt,featureCounts.txt",0.0
"startPE.txt,merge_trimmed_PE.txt",0.0
"startPE.txt,trimgalorePE.txt",0.0
"startPE.txt,compare_reference_stringtie.txt",0.0
"startPE.txt,hisat2.txt",0.0
"startPE.txt,sortbam.txt",0.0
"startPE.txt,starSE.txt",1.0
"startPE.txt,fetch_unique_stringtie.txt",0.0
"startPE.txt,bigwig.txt",0.6666666666666666
"startPE.txt,cutadapt 2.txt",0.0
"startPE.txt,cutadapt.txt",0.0
"startPE.txt,MultiQC.txt",0.0
"startPE.txt,salmon_quant_pe.txt",0.0
"startPE.txt,tximeta.txt",0.0
"startPE.txt,salmon_quant.txt",0.0
"startPE.txt,sort_bams.txt",0.0
"startPE.txt,mark_dups.txt",0.0
"startPE.txt,fastp_trimming_PE.txt",0.0
"startPE.txt,samtools_bam.txt",0.0
"startPE.txt,bamindex.txt",0.0
"startPE.txt,generate_genome_star_index.txt",0.5
"startPE.txt,run_star_pe.txt",0.5
"startPE.txt,pass1.txt",0.5
"startPE.txt,fastqc_trimmed.txt",0.0
"startPE.txt,run_multiqc.txt",0.0
"startPE.txt,sampleReads.txt",0.0
"startPE.txt,pass2.txt",0.5
"tastq_to_bam_HISAT.txt,fastqc 5.txt",1.0
"tastq_to_bam_HISAT.txt,multiqc 2.txt",0.0
"tastq_to_bam_HISAT.txt,kallistoQuant.txt",0.0
"tastq_to_bam_HISAT.txt,salmon_index.txt",0.0
"tastq_to_bam_HISAT.txt,trim_galore_pe.txt",1.0
"tastq_to_bam_HISAT.txt,samlon_quant.txt",0.0
"tastq_to_bam_HISAT.txt,sortedbam_to_counts.txt",1.0
"tastq_to_bam_HISAT.txt,featureCounts 2.txt",1.0
"tastq_to_bam_HISAT.txt,fastqc 4.txt",0.0
"tastq_to_bam_HISAT.txt,multiqc 3.txt",0.0
"tastq_to_bam_HISAT.txt,merge_trimmed_SE.txt",1.0
"tastq_to_bam_HISAT.txt,trimgaloreSE.txt",0.0
"tastq_to_bam_HISAT.txt,fastQCtrimmed 2.txt",1.0
"tastq_to_bam_HISAT.txt,fastqcrim.txt",0.0
"tastq_to_bam_HISAT.txt,sortedbam_to_rmdup.txt",1.0
"tastq_to_bam_HISAT.txt,sort_index_bams.txt",0.0
"tastq_to_bam_HISAT.txt,fastqc 3.txt",0.0
"tastq_to_bam_HISAT.txt,fastqc 2.txt",0.0
"tastq_to_bam_HISAT.txt,rsem_norm.txt",1.0
"tastq_to_bam_HISAT.txt,featureCounts.txt",1.0
"tastq_to_bam_HISAT.txt,merge_trimmed_PE.txt",1.0
"tastq_to_bam_HISAT.txt,trimgalorePE.txt",0.0
"tastq_to_bam_HISAT.txt,compare_reference_stringtie.txt",1.0
"tastq_to_bam_HISAT.txt,hisat2.txt",0.0
"tastq_to_bam_HISAT.txt,sortbam.txt",0.0
"tastq_to_bam_HISAT.txt,starSE.txt",0.0
"tastq_to_bam_HISAT.txt,fetch_unique_stringtie.txt",1.0
"tastq_to_bam_HISAT.txt,bigwig.txt",0.0
"tastq_to_bam_HISAT.txt,cutadapt 2.txt",0.0
"tastq_to_bam_HISAT.txt,cutadapt.txt",0.0
"tastq_to_bam_HISAT.txt,MultiQC.txt",0.0
"tastq_to_bam_HISAT.txt,salmon_quant_pe.txt",0.0
"tastq_to_bam_HISAT.txt,tximeta.txt",0.0
"tastq_to_bam_HISAT.txt,salmon_quant.txt",0.0
"tastq_to_bam_HISAT.txt,sort_bams.txt",1.0
"tastq_to_bam_HISAT.txt,mark_dups.txt",0.0
"tastq_to_bam_HISAT.txt,fastp_trimming_PE.txt",0.0
"tastq_to_bam_HISAT.txt,samtools_bam.txt",0.0
"tastq_to_bam_HISAT.txt,bamindex.txt",0.0
"tastq_to_bam_HISAT.txt,generate_genome_star_index.txt",0.0
"tastq_to_bam_HISAT.txt,run_star_pe.txt",0.0
"tastq_to_bam_HISAT.txt,pass1.txt",0.0
"tastq_to_bam_HISAT.txt,fastqc_trimmed.txt",0.0
"tastq_to_bam_HISAT.txt,run_multiqc.txt",0.0
"tastq_to_bam_HISAT.txt,sampleReads.txt",1.0
"tastq_to_bam_HISAT.txt,pass2.txt",0.0
"fastqc 5.txt,multiqc 2.txt",0.0
"fastqc 5.txt,kallistoQuant.txt",0.0
"fastqc 5.txt,salmon_index.txt",0.0
"fastqc 5.txt,trim_galore_pe.txt",1.0
"fastqc 5.txt,samlon_quant.txt",0.0
"fastqc 5.txt,sortedbam_to_counts.txt",1.0
"fastqc 5.txt,featureCounts 2.txt",1.0
"fastqc 5.txt,fastqc 4.txt",0.0
"fastqc 5.txt,multiqc 3.txt",0.0
"fastqc 5.txt,merge_trimmed_SE.txt",1.0
"fastqc 5.txt,trimgaloreSE.txt",0.0
"fastqc 5.txt,fastQCtrimmed 2.txt",1.0
"fastqc 5.txt,fastqcrim.txt",0.0
"fastqc 5.txt,sortedbam_to_rmdup.txt",1.0
"fastqc 5.txt,sort_index_bams.txt",0.0
"fastqc 5.txt,fastqc 3.txt",0.0
"fastqc 5.txt,fastqc 2.txt",0.0
"fastqc 5.txt,rsem_norm.txt",1.0
"fastqc 5.txt,featureCounts.txt",1.0
"fastqc 5.txt,merge_trimmed_PE.txt",1.0
"fastqc 5.txt,trimgalorePE.txt",0.0
"fastqc 5.txt,compare_reference_stringtie.txt",1.0
"fastqc 5.txt,hisat2.txt",0.0
"fastqc 5.txt,sortbam.txt",0.0
"fastqc 5.txt,starSE.txt",0.0
"fastqc 5.txt,fetch_unique_stringtie.txt",1.0
"fastqc 5.txt,bigwig.txt",0.0
"fastqc 5.txt,cutadapt 2.txt",0.0
"fastqc 5.txt,cutadapt.txt",0.0
"fastqc 5.txt,MultiQC.txt",0.0
"fastqc 5.txt,salmon_quant_pe.txt",0.0
"fastqc 5.txt,tximeta.txt",0.0
"fastqc 5.txt,salmon_quant.txt",0.0
"fastqc 5.txt,sort_bams.txt",1.0
"fastqc 5.txt,mark_dups.txt",0.0
"fastqc 5.txt,fastp_trimming_PE.txt",0.0
"fastqc 5.txt,samtools_bam.txt",0.0
"fastqc 5.txt,bamindex.txt",0.0
"fastqc 5.txt,generate_genome_star_index.txt",0.0
"fastqc 5.txt,run_star_pe.txt",0.0
"fastqc 5.txt,pass1.txt",0.0
"fastqc 5.txt,fastqc_trimmed.txt",0.0
"fastqc 5.txt,run_multiqc.txt",0.0
"fastqc 5.txt,sampleReads.txt",1.0
"fastqc 5.txt,pass2.txt",0.0
"multiqc 2.txt,kallistoQuant.txt",0.0
"multiqc 2.txt,salmon_index.txt",0.0
"multiqc 2.txt,trim_galore_pe.txt",0.0
"multiqc 2.txt,samlon_quant.txt",0.0
"multiqc 2.txt,sortedbam_to_counts.txt",0.0
"multiqc 2.txt,featureCounts 2.txt",0.0
"multiqc 2.txt,fastqc 4.txt",0.0
"multiqc 2.txt,multiqc 3.txt",1.0
"multiqc 2.txt,merge_trimmed_SE.txt",0.0
"multiqc 2.txt,trimgaloreSE.txt",0.0
"multiqc 2.txt,fastQCtrimmed 2.txt",0.0
"multiqc 2.txt,fastqcrim.txt",0.0
"multiqc 2.txt,sortedbam_to_rmdup.txt",0.0
"multiqc 2.txt,sort_index_bams.txt",0.0
"multiqc 2.txt,fastqc 3.txt",0.0
"multiqc 2.txt,fastqc 2.txt",0.0
"multiqc 2.txt,rsem_norm.txt",0.0
"multiqc 2.txt,featureCounts.txt",0.0
"multiqc 2.txt,merge_trimmed_PE.txt",0.0
"multiqc 2.txt,trimgalorePE.txt",0.0
"multiqc 2.txt,compare_reference_stringtie.txt",0.0
"multiqc 2.txt,hisat2.txt",0.0
"multiqc 2.txt,sortbam.txt",0.0
"multiqc 2.txt,starSE.txt",0.0
"multiqc 2.txt,fetch_unique_stringtie.txt",0.0
"multiqc 2.txt,bigwig.txt",0.0
"multiqc 2.txt,cutadapt 2.txt",0.0
"multiqc 2.txt,cutadapt.txt",0.0
"multiqc 2.txt,MultiQC.txt",1.0
"multiqc 2.txt,salmon_quant_pe.txt",0.0
"multiqc 2.txt,tximeta.txt",0.0
"multiqc 2.txt,salmon_quant.txt",0.0
"multiqc 2.txt,sort_bams.txt",0.0
"multiqc 2.txt,mark_dups.txt",0.0
"multiqc 2.txt,fastp_trimming_PE.txt",0.0
"multiqc 2.txt,samtools_bam.txt",0.0
"multiqc 2.txt,bamindex.txt",0.0
"multiqc 2.txt,generate_genome_star_index.txt",0.0
"multiqc 2.txt,run_star_pe.txt",0.0
"multiqc 2.txt,pass1.txt",0.0
"multiqc 2.txt,fastqc_trimmed.txt",0.0
"multiqc 2.txt,run_multiqc.txt",1.0
"multiqc 2.txt,sampleReads.txt",0.0
"multiqc 2.txt,pass2.txt",0.0
"kallistoQuant.txt,salmon_index.txt",0.0
"kallistoQuant.txt,trim_galore_pe.txt",0.0
"kallistoQuant.txt,samlon_quant.txt",0.0
"kallistoQuant.txt,sortedbam_to_counts.txt",0.0
"kallistoQuant.txt,featureCounts 2.txt",0.0
"kallistoQuant.txt,fastqc 4.txt",0.0
"kallistoQuant.txt,multiqc 3.txt",0.0
"kallistoQuant.txt,merge_trimmed_SE.txt",0.0
"kallistoQuant.txt,trimgaloreSE.txt",0.0
"kallistoQuant.txt,fastQCtrimmed 2.txt",0.0
"kallistoQuant.txt,fastqcrim.txt",0.0
"kallistoQuant.txt,sortedbam_to_rmdup.txt",0.0
"kallistoQuant.txt,sort_index_bams.txt",0.0
"kallistoQuant.txt,fastqc 3.txt",0.0
"kallistoQuant.txt,fastqc 2.txt",0.0
"kallistoQuant.txt,rsem_norm.txt",0.0
"kallistoQuant.txt,featureCounts.txt",0.0
"kallistoQuant.txt,merge_trimmed_PE.txt",0.0
"kallistoQuant.txt,trimgalorePE.txt",0.0
"kallistoQuant.txt,compare_reference_stringtie.txt",0.0
"kallistoQuant.txt,hisat2.txt",0.0
"kallistoQuant.txt,sortbam.txt",0.0
"kallistoQuant.txt,starSE.txt",0.0
"kallistoQuant.txt,fetch_unique_stringtie.txt",0.0
"kallistoQuant.txt,bigwig.txt",0.0
"kallistoQuant.txt,cutadapt 2.txt",0.0
"kallistoQuant.txt,cutadapt.txt",0.0
"kallistoQuant.txt,MultiQC.txt",0.0
"kallistoQuant.txt,salmon_quant_pe.txt",0.0
"kallistoQuant.txt,tximeta.txt",0.0
"kallistoQuant.txt,salmon_quant.txt",0.0
"kallistoQuant.txt,sort_bams.txt",0.0
"kallistoQuant.txt,mark_dups.txt",0.0
"kallistoQuant.txt,fastp_trimming_PE.txt",0.0
"kallistoQuant.txt,samtools_bam.txt",0.0
"kallistoQuant.txt,bamindex.txt",0.0
"kallistoQuant.txt,generate_genome_star_index.txt",0.0
"kallistoQuant.txt,run_star_pe.txt",0.0
"kallistoQuant.txt,pass1.txt",0.0
"kallistoQuant.txt,fastqc_trimmed.txt",0.0
"kallistoQuant.txt,run_multiqc.txt",0.0
"kallistoQuant.txt,sampleReads.txt",0.0
"kallistoQuant.txt,pass2.txt",0.0
"salmon_index.txt,trim_galore_pe.txt",0.0
"salmon_index.txt,samlon_quant.txt",1.0
"salmon_index.txt,sortedbam_to_counts.txt",0.0
