Pair,Similarity
"salmon_index.txt,featureCounts 2.txt",0.0
"salmon_index.txt,fastqc 4.txt",0.0
"salmon_index.txt,multiqc 3.txt",0.0
"salmon_index.txt,merge_trimmed_SE.txt",0.0
"salmon_index.txt,trimgaloreSE.txt",0.0
"salmon_index.txt,fastQCtrimmed 2.txt",0.0
"salmon_index.txt,fastqcrim.txt",0.0
"salmon_index.txt,sortedbam_to_rmdup.txt",0.0
"salmon_index.txt,sort_index_bams.txt",0.0
"salmon_index.txt,fastqc 3.txt",0.0
"salmon_index.txt,fastqc 2.txt",0.0
"salmon_index.txt,rsem_norm.txt",0.0
"salmon_index.txt,featureCounts.txt",0.0
"salmon_index.txt,merge_trimmed_PE.txt",0.0
"salmon_index.txt,trimgalorePE.txt",0.0
"salmon_index.txt,compare_reference_stringtie.txt",0.0
"salmon_index.txt,hisat2.txt",0.0
"salmon_index.txt,sortbam.txt",0.0
"salmon_index.txt,starSE.txt",0.0
"salmon_index.txt,fetch_unique_stringtie.txt",0.0
"salmon_index.txt,bigwig.txt",0.0
"salmon_index.txt,cutadapt 2.txt",0.0
"salmon_index.txt,cutadapt.txt",0.0
"salmon_index.txt,MultiQC.txt",0.0
"salmon_index.txt,salmon_quant_pe.txt",1.0
"salmon_index.txt,tximeta.txt",0.5
"salmon_index.txt,salmon_quant.txt",1.0
"salmon_index.txt,sort_bams.txt",0.0
"salmon_index.txt,mark_dups.txt",0.0
"salmon_index.txt,fastp_trimming_PE.txt",0.0
"salmon_index.txt,samtools_bam.txt",0.0
"salmon_index.txt,bamindex.txt",0.0
"salmon_index.txt,generate_genome_star_index.txt",0.0
"salmon_index.txt,run_star_pe.txt",0.0
"salmon_index.txt,pass1.txt",0.0
"salmon_index.txt,fastqc_trimmed.txt",0.0
"salmon_index.txt,run_multiqc.txt",0.0
"salmon_index.txt,sampleReads.txt",0.0
"salmon_index.txt,pass2.txt",0.0
"trim_galore_pe.txt,samlon_quant.txt",0.0
"trim_galore_pe.txt,sortedbam_to_counts.txt",1.0
"trim_galore_pe.txt,featureCounts 2.txt",1.0
"trim_galore_pe.txt,fastqc 4.txt",0.0
"trim_galore_pe.txt,multiqc 3.txt",0.0
"trim_galore_pe.txt,merge_trimmed_SE.txt",1.0
"trim_galore_pe.txt,trimgaloreSE.txt",0.0
"trim_galore_pe.txt,fastQCtrimmed 2.txt",1.0
"trim_galore_pe.txt,fastqcrim.txt",0.0
"trim_galore_pe.txt,sortedbam_to_rmdup.txt",1.0
"trim_galore_pe.txt,sort_index_bams.txt",0.0
"trim_galore_pe.txt,fastqc 3.txt",0.0
"trim_galore_pe.txt,fastqc 2.txt",0.0
"trim_galore_pe.txt,rsem_norm.txt",1.0
"trim_galore_pe.txt,featureCounts.txt",1.0
"trim_galore_pe.txt,merge_trimmed_PE.txt",1.0
"trim_galore_pe.txt,trimgalorePE.txt",0.0
"trim_galore_pe.txt,compare_reference_stringtie.txt",1.0
"trim_galore_pe.txt,hisat2.txt",0.0
"trim_galore_pe.txt,sortbam.txt",0.0
"trim_galore_pe.txt,starSE.txt",0.0
"trim_galore_pe.txt,fetch_unique_stringtie.txt",1.0
"trim_galore_pe.txt,bigwig.txt",0.0
"trim_galore_pe.txt,cutadapt 2.txt",0.0
"trim_galore_pe.txt,cutadapt.txt",0.0
"trim_galore_pe.txt,MultiQC.txt",0.0
"trim_galore_pe.txt,salmon_quant_pe.txt",0.0
"trim_galore_pe.txt,tximeta.txt",0.0
"trim_galore_pe.txt,salmon_quant.txt",0.0
"trim_galore_pe.txt,sort_bams.txt",1.0
"trim_galore_pe.txt,mark_dups.txt",0.0
"trim_galore_pe.txt,fastp_trimming_PE.txt",0.0
"trim_galore_pe.txt,samtools_bam.txt",0.0
"trim_galore_pe.txt,bamindex.txt",0.0
"trim_galore_pe.txt,generate_genome_star_index.txt",0.0
"trim_galore_pe.txt,run_star_pe.txt",0.0
"trim_galore_pe.txt,pass1.txt",0.0
"trim_galore_pe.txt,fastqc_trimmed.txt",0.0
"trim_galore_pe.txt,run_multiqc.txt",0.0
"trim_galore_pe.txt,sampleReads.txt",1.0
"trim_galore_pe.txt,pass2.txt",0.0
"samlon_quant.txt,sortedbam_to_counts.txt",0.0
"samlon_quant.txt,featureCounts 2.txt",0.0
"samlon_quant.txt,fastqc 4.txt",0.0
"samlon_quant.txt,multiqc 3.txt",0.0
"samlon_quant.txt,merge_trimmed_SE.txt",0.0
"samlon_quant.txt,trimgaloreSE.txt",0.0
"samlon_quant.txt,fastQCtrimmed 2.txt",0.0
"samlon_quant.txt,fastqcrim.txt",0.0
"samlon_quant.txt,sortedbam_to_rmdup.txt",0.0
"samlon_quant.txt,sort_index_bams.txt",0.0
"samlon_quant.txt,fastqc 3.txt",0.0
"samlon_quant.txt,fastqc 2.txt",0.0
"samlon_quant.txt,rsem_norm.txt",0.0
"samlon_quant.txt,featureCounts.txt",0.0
"samlon_quant.txt,merge_trimmed_PE.txt",0.0
"samlon_quant.txt,trimgalorePE.txt",0.0
"samlon_quant.txt,compare_reference_stringtie.txt",0.0
"samlon_quant.txt,hisat2.txt",0.0
"samlon_quant.txt,sortbam.txt",0.0
"samlon_quant.txt,starSE.txt",0.0
"samlon_quant.txt,fetch_unique_stringtie.txt",0.0
"samlon_quant.txt,bigwig.txt",0.0
"samlon_quant.txt,cutadapt 2.txt",0.0
"samlon_quant.txt,cutadapt.txt",0.0
"samlon_quant.txt,MultiQC.txt",0.0
"samlon_quant.txt,salmon_quant_pe.txt",1.0
"samlon_quant.txt,tximeta.txt",0.5
"samlon_quant.txt,salmon_quant.txt",1.0
"samlon_quant.txt,sort_bams.txt",0.0
"samlon_quant.txt,mark_dups.txt",0.0
"samlon_quant.txt,fastp_trimming_PE.txt",0.0
"samlon_quant.txt,samtools_bam.txt",0.0
"samlon_quant.txt,bamindex.txt",0.0
"samlon_quant.txt,generate_genome_star_index.txt",0.0
"samlon_quant.txt,run_star_pe.txt",0.0
"samlon_quant.txt,pass1.txt",0.0
"samlon_quant.txt,fastqc_trimmed.txt",0.0
"samlon_quant.txt,run_multiqc.txt",0.0
"samlon_quant.txt,sampleReads.txt",0.0
"samlon_quant.txt,pass2.txt",0.0
"sortedbam_to_counts.txt,featureCounts 2.txt",1.0
"sortedbam_to_counts.txt,fastqc 4.txt",0.0
"sortedbam_to_counts.txt,multiqc 3.txt",0.0
"sortedbam_to_counts.txt,merge_trimmed_SE.txt",1.0
"sortedbam_to_counts.txt,trimgaloreSE.txt",0.0
"sortedbam_to_counts.txt,fastQCtrimmed 2.txt",1.0
"sortedbam_to_counts.txt,fastqcrim.txt",0.0
"sortedbam_to_counts.txt,sortedbam_to_rmdup.txt",1.0
"sortedbam_to_counts.txt,sort_index_bams.txt",0.0
"sortedbam_to_counts.txt,fastqc 3.txt",0.0
"sortedbam_to_counts.txt,fastqc 2.txt",0.0
"sortedbam_to_counts.txt,rsem_norm.txt",1.0
"sortedbam_to_counts.txt,featureCounts.txt",1.0
"sortedbam_to_counts.txt,merge_trimmed_PE.txt",1.0
"sortedbam_to_counts.txt,trimgalorePE.txt",0.0
"sortedbam_to_counts.txt,compare_reference_stringtie.txt",1.0
"sortedbam_to_counts.txt,hisat2.txt",0.0
"sortedbam_to_counts.txt,sortbam.txt",0.0
"sortedbam_to_counts.txt,starSE.txt",0.0
"sortedbam_to_counts.txt,fetch_unique_stringtie.txt",1.0
"sortedbam_to_counts.txt,bigwig.txt",0.0
"sortedbam_to_counts.txt,cutadapt 2.txt",0.0
"sortedbam_to_counts.txt,cutadapt.txt",0.0
"sortedbam_to_counts.txt,MultiQC.txt",0.0
"sortedbam_to_counts.txt,salmon_quant_pe.txt",0.0
"sortedbam_to_counts.txt,tximeta.txt",0.0
"sortedbam_to_counts.txt,salmon_quant.txt",0.0
"sortedbam_to_counts.txt,sort_bams.txt",1.0
"sortedbam_to_counts.txt,mark_dups.txt",0.0
"sortedbam_to_counts.txt,fastp_trimming_PE.txt",0.0
"sortedbam_to_counts.txt,samtools_bam.txt",0.0
"sortedbam_to_counts.txt,bamindex.txt",0.0
"sortedbam_to_counts.txt,generate_genome_star_index.txt",0.0
"sortedbam_to_counts.txt,run_star_pe.txt",0.0
"sortedbam_to_counts.txt,pass1.txt",0.0
"sortedbam_to_counts.txt,fastqc_trimmed.txt",0.0
"sortedbam_to_counts.txt,run_multiqc.txt",0.0
"sortedbam_to_counts.txt,sampleReads.txt",1.0
"sortedbam_to_counts.txt,pass2.txt",0.0
"featureCounts 2.txt,fastqc 4.txt",0.0
"featureCounts 2.txt,multiqc 3.txt",0.0
"featureCounts 2.txt,merge_trimmed_SE.txt",1.0
"featureCounts 2.txt,trimgaloreSE.txt",0.0
"featureCounts 2.txt,fastQCtrimmed 2.txt",1.0
"featureCounts 2.txt,fastqcrim.txt",0.0
"featureCounts 2.txt,sortedbam_to_rmdup.txt",1.0
"featureCounts 2.txt,sort_index_bams.txt",0.0
"featureCounts 2.txt,fastqc 3.txt",0.0
"featureCounts 2.txt,fastqc 2.txt",0.0
"featureCounts 2.txt,rsem_norm.txt",1.0
"featureCounts 2.txt,featureCounts.txt",1.0
"featureCounts 2.txt,merge_trimmed_PE.txt",1.0
"featureCounts 2.txt,trimgalorePE.txt",0.0
"featureCounts 2.txt,compare_reference_stringtie.txt",1.0
"featureCounts 2.txt,hisat2.txt",0.0
"featureCounts 2.txt,sortbam.txt",0.0
"featureCounts 2.txt,starSE.txt",0.0
"featureCounts 2.txt,fetch_unique_stringtie.txt",1.0
"featureCounts 2.txt,bigwig.txt",0.0
"featureCounts 2.txt,cutadapt 2.txt",0.0
"featureCounts 2.txt,cutadapt.txt",0.0
"featureCounts 2.txt,MultiQC.txt",0.0
"featureCounts 2.txt,salmon_quant_pe.txt",0.0
"featureCounts 2.txt,tximeta.txt",0.0
"featureCounts 2.txt,salmon_quant.txt",0.0
"featureCounts 2.txt,sort_bams.txt",1.0
"featureCounts 2.txt,mark_dups.txt",0.0
"featureCounts 2.txt,fastp_trimming_PE.txt",0.0
"featureCounts 2.txt,samtools_bam.txt",0.0
"featureCounts 2.txt,bamindex.txt",0.0
"featureCounts 2.txt,generate_genome_star_index.txt",0.0
"featureCounts 2.txt,run_star_pe.txt",0.0
"featureCounts 2.txt,pass1.txt",0.0
"featureCounts 2.txt,fastqc_trimmed.txt",0.0
"featureCounts 2.txt,run_multiqc.txt",0.0
"featureCounts 2.txt,sampleReads.txt",1.0
"featureCounts 2.txt,pass2.txt",0.0
"fastqc 4.txt,multiqc 3.txt",0.0
"fastqc 4.txt,merge_trimmed_SE.txt",0.0
"fastqc 4.txt,trimgaloreSE.txt",0.0
"fastqc 4.txt,fastQCtrimmed 2.txt",0.0
"fastqc 4.txt,fastqcrim.txt",1.0
"fastqc 4.txt,sortedbam_to_rmdup.txt",0.0
"fastqc 4.txt,sort_index_bams.txt",0.0
"fastqc 4.txt,fastqc 3.txt",1.0
"fastqc 4.txt,fastqc 2.txt",1.0
"fastqc 4.txt,rsem_norm.txt",0.0
"fastqc 4.txt,featureCounts.txt",0.0
"fastqc 4.txt,merge_trimmed_PE.txt",0.0
"fastqc 4.txt,trimgalorePE.txt",0.0
"fastqc 4.txt,compare_reference_stringtie.txt",0.0
"fastqc 4.txt,hisat2.txt",0.0
"fastqc 4.txt,sortbam.txt",0.0
"fastqc 4.txt,starSE.txt",0.0
"fastqc 4.txt,fetch_unique_stringtie.txt",0.0
"fastqc 4.txt,bigwig.txt",0.0
"fastqc 4.txt,cutadapt 2.txt",0.0
"fastqc 4.txt,cutadapt.txt",0.0
"fastqc 4.txt,MultiQC.txt",0.0
"fastqc 4.txt,salmon_quant_pe.txt",0.0
"fastqc 4.txt,tximeta.txt",0.0
"fastqc 4.txt,salmon_quant.txt",0.0
"fastqc 4.txt,sort_bams.txt",0.0
"fastqc 4.txt,mark_dups.txt",0.0
"fastqc 4.txt,fastp_trimming_PE.txt",0.5
"fastqc 4.txt,samtools_bam.txt",0.0
"fastqc 4.txt,bamindex.txt",0.0
"fastqc 4.txt,generate_genome_star_index.txt",0.0
"fastqc 4.txt,run_star_pe.txt",0.0
"fastqc 4.txt,pass1.txt",0.0
"fastqc 4.txt,fastqc_trimmed.txt",1.0
"fastqc 4.txt,run_multiqc.txt",0.0
"fastqc 4.txt,sampleReads.txt",0.0
"fastqc 4.txt,pass2.txt",0.0
"multiqc 3.txt,merge_trimmed_SE.txt",0.0
"multiqc 3.txt,trimgaloreSE.txt",0.0
"multiqc 3.txt,fastQCtrimmed 2.txt",0.0
"multiqc 3.txt,fastqcrim.txt",0.0
"multiqc 3.txt,sortedbam_to_rmdup.txt",0.0
"multiqc 3.txt,sort_index_bams.txt",0.0
"multiqc 3.txt,fastqc 3.txt",0.0
"multiqc 3.txt,fastqc 2.txt",0.0
"multiqc 3.txt,rsem_norm.txt",0.0
"multiqc 3.txt,featureCounts.txt",0.0
"multiqc 3.txt,merge_trimmed_PE.txt",0.0
"multiqc 3.txt,trimgalorePE.txt",0.0
"multiqc 3.txt,compare_reference_stringtie.txt",0.0
"multiqc 3.txt,hisat2.txt",0.0
"multiqc 3.txt,sortbam.txt",0.0
"multiqc 3.txt,starSE.txt",0.0
"multiqc 3.txt,fetch_unique_stringtie.txt",0.0
"multiqc 3.txt,bigwig.txt",0.0
"multiqc 3.txt,cutadapt 2.txt",0.0
"multiqc 3.txt,cutadapt.txt",0.0
"multiqc 3.txt,MultiQC.txt",1.0
"multiqc 3.txt,salmon_quant_pe.txt",0.0
"multiqc 3.txt,tximeta.txt",0.0
"multiqc 3.txt,salmon_quant.txt",0.0
"multiqc 3.txt,sort_bams.txt",0.0
"multiqc 3.txt,mark_dups.txt",0.0
"multiqc 3.txt,fastp_trimming_PE.txt",0.0
"multiqc 3.txt,samtools_bam.txt",0.0
"multiqc 3.txt,bamindex.txt",0.0
"multiqc 3.txt,generate_genome_star_index.txt",0.0
"multiqc 3.txt,run_star_pe.txt",0.0
"multiqc 3.txt,pass1.txt",0.0
"multiqc 3.txt,fastqc_trimmed.txt",0.0
"multiqc 3.txt,run_multiqc.txt",1.0
"multiqc 3.txt,sampleReads.txt",0.0
"multiqc 3.txt,pass2.txt",0.0
"merge_trimmed_SE.txt,trimgaloreSE.txt",0.0
"merge_trimmed_SE.txt,fastQCtrimmed 2.txt",1.0
"merge_trimmed_SE.txt,fastqcrim.txt",0.0
"merge_trimmed_SE.txt,sortedbam_to_rmdup.txt",1.0
"merge_trimmed_SE.txt,sort_index_bams.txt",0.0
"merge_trimmed_SE.txt,fastqc 3.txt",0.0
"merge_trimmed_SE.txt,fastqc 2.txt",0.0
"merge_trimmed_SE.txt,rsem_norm.txt",1.0
"merge_trimmed_SE.txt,featureCounts.txt",1.0
"merge_trimmed_SE.txt,merge_trimmed_PE.txt",1.0
"merge_trimmed_SE.txt,trimgalorePE.txt",0.0
"merge_trimmed_SE.txt,compare_reference_stringtie.txt",1.0
"merge_trimmed_SE.txt,hisat2.txt",0.0
"merge_trimmed_SE.txt,sortbam.txt",0.0
"merge_trimmed_SE.txt,starSE.txt",0.0
"merge_trimmed_SE.txt,fetch_unique_stringtie.txt",1.0
"merge_trimmed_SE.txt,bigwig.txt",0.0
"merge_trimmed_SE.txt,cutadapt 2.txt",0.0
"merge_trimmed_SE.txt,cutadapt.txt",0.0
"merge_trimmed_SE.txt,MultiQC.txt",0.0
"merge_trimmed_SE.txt,salmon_quant_pe.txt",0.0
"merge_trimmed_SE.txt,tximeta.txt",0.0
"merge_trimmed_SE.txt,salmon_quant.txt",0.0
"merge_trimmed_SE.txt,sort_bams.txt",1.0
"merge_trimmed_SE.txt,mark_dups.txt",0.0
"merge_trimmed_SE.txt,fastp_trimming_PE.txt",0.0
"merge_trimmed_SE.txt,samtools_bam.txt",0.0
"merge_trimmed_SE.txt,bamindex.txt",0.0
"merge_trimmed_SE.txt,generate_genome_star_index.txt",0.0
"merge_trimmed_SE.txt,run_star_pe.txt",0.0
"merge_trimmed_SE.txt,pass1.txt",0.0
"merge_trimmed_SE.txt,fastqc_trimmed.txt",0.0
"merge_trimmed_SE.txt,run_multiqc.txt",0.0
"merge_trimmed_SE.txt,sampleReads.txt",1.0
"merge_trimmed_SE.txt,pass2.txt",0.0
"trimgaloreSE.txt,fastQCtrimmed 2.txt",0.0
"trimgaloreSE.txt,fastqcrim.txt",0.0
"trimgaloreSE.txt,sortedbam_to_rmdup.txt",0.0
"trimgaloreSE.txt,sort_index_bams.txt",0.0
"trimgaloreSE.txt,fastqc 3.txt",0.0
"trimgaloreSE.txt,fastqc 2.txt",0.0
"trimgaloreSE.txt,rsem_norm.txt",0.0
"trimgaloreSE.txt,featureCounts.txt",0.0
"trimgaloreSE.txt,merge_trimmed_PE.txt",0.0
"trimgaloreSE.txt,trimgalorePE.txt",1.0
"trimgaloreSE.txt,compare_reference_stringtie.txt",0.0
"trimgaloreSE.txt,hisat2.txt",0.0
"trimgaloreSE.txt,sortbam.txt",0.0
"trimgaloreSE.txt,starSE.txt",0.0
"trimgaloreSE.txt,fetch_unique_stringtie.txt",0.0
"trimgaloreSE.txt,bigwig.txt",0.0
"trimgaloreSE.txt,cutadapt 2.txt",1.0
"trimgaloreSE.txt,cutadapt.txt",1.0
"trimgaloreSE.txt,MultiQC.txt",0.0
"trimgaloreSE.txt,salmon_quant_pe.txt",0.0
"trimgaloreSE.txt,tximeta.txt",0.0
"trimgaloreSE.txt,salmon_quant.txt",0.0
"trimgaloreSE.txt,sort_bams.txt",0.0
"trimgaloreSE.txt,mark_dups.txt",0.0
"trimgaloreSE.txt,fastp_trimming_PE.txt",0.0
"trimgaloreSE.txt,samtools_bam.txt",0.0
"trimgaloreSE.txt,bamindex.txt",0.0
"trimgaloreSE.txt,generate_genome_star_index.txt",0.0
"trimgaloreSE.txt,run_star_pe.txt",0.0
"trimgaloreSE.txt,pass1.txt",0.0
"trimgaloreSE.txt,fastqc_trimmed.txt",0.0
"trimgaloreSE.txt,run_multiqc.txt",0.0
"trimgaloreSE.txt,sampleReads.txt",0.0
"trimgaloreSE.txt,pass2.txt",0.0
"fastQCtrimmed 2.txt,fastqcrim.txt",0.0
"fastQCtrimmed 2.txt,sortedbam_to_rmdup.txt",1.0
"fastQCtrimmed 2.txt,sort_index_bams.txt",0.0
"fastQCtrimmed 2.txt,fastqc 3.txt",0.0
"fastQCtrimmed 2.txt,fastqc 2.txt",0.0
"fastQCtrimmed 2.txt,rsem_norm.txt",1.0
"fastQCtrimmed 2.txt,featureCounts.txt",1.0
"fastQCtrimmed 2.txt,merge_trimmed_PE.txt",1.0
"fastQCtrimmed 2.txt,trimgalorePE.txt",0.0
"fastQCtrimmed 2.txt,compare_reference_stringtie.txt",1.0
"fastQCtrimmed 2.txt,hisat2.txt",0.0
"fastQCtrimmed 2.txt,sortbam.txt",0.0
"fastQCtrimmed 2.txt,starSE.txt",0.0
"fastQCtrimmed 2.txt,fetch_unique_stringtie.txt",1.0
"fastQCtrimmed 2.txt,bigwig.txt",0.0
"fastQCtrimmed 2.txt,cutadapt 2.txt",0.0
"fastQCtrimmed 2.txt,cutadapt.txt",0.0
"fastQCtrimmed 2.txt,MultiQC.txt",0.0
"fastQCtrimmed 2.txt,salmon_quant_pe.txt",0.0
"fastQCtrimmed 2.txt,tximeta.txt",0.0
"fastQCtrimmed 2.txt,salmon_quant.txt",0.0
"fastQCtrimmed 2.txt,sort_bams.txt",1.0
"fastQCtrimmed 2.txt,mark_dups.txt",0.0
"fastQCtrimmed 2.txt,fastp_trimming_PE.txt",0.0
"fastQCtrimmed 2.txt,samtools_bam.txt",0.0
"fastQCtrimmed 2.txt,bamindex.txt",0.0
"fastQCtrimmed 2.txt,generate_genome_star_index.txt",0.0
"fastQCtrimmed 2.txt,run_star_pe.txt",0.0
"fastQCtrimmed 2.txt,pass1.txt",0.0
"fastQCtrimmed 2.txt,fastqc_trimmed.txt",0.0
"fastQCtrimmed 2.txt,run_multiqc.txt",0.0
"fastQCtrimmed 2.txt,sampleReads.txt",1.0
"fastQCtrimmed 2.txt,pass2.txt",0.0
"fastqcrim.txt,sortedbam_to_rmdup.txt",0.0
"fastqcrim.txt,sort_index_bams.txt",0.0
"fastqcrim.txt,fastqc 3.txt",1.0
"fastqcrim.txt,fastqc 2.txt",1.0
"fastqcrim.txt,rsem_norm.txt",0.0
"fastqcrim.txt,featureCounts.txt",0.0
"fastqcrim.txt,merge_trimmed_PE.txt",0.0
"fastqcrim.txt,trimgalorePE.txt",0.0
"fastqcrim.txt,compare_reference_stringtie.txt",0.0
"fastqcrim.txt,hisat2.txt",0.0
"fastqcrim.txt,sortbam.txt",0.0
"fastqcrim.txt,starSE.txt",0.0
"fastqcrim.txt,fetch_unique_stringtie.txt",0.0
"fastqcrim.txt,bigwig.txt",0.0
"fastqcrim.txt,cutadapt 2.txt",0.0
"fastqcrim.txt,cutadapt.txt",0.0
"fastqcrim.txt,MultiQC.txt",0.0
"fastqcrim.txt,salmon_quant_pe.txt",0.0
"fastqcrim.txt,tximeta.txt",0.0
"fastqcrim.txt,salmon_quant.txt",0.0
"fastqcrim.txt,sort_bams.txt",0.0
"fastqcrim.txt,mark_dups.txt",0.0
"fastqcrim.txt,fastp_trimming_PE.txt",0.5
"fastqcrim.txt,samtools_bam.txt",0.0
"fastqcrim.txt,bamindex.txt",0.0
"fastqcrim.txt,generate_genome_star_index.txt",0.0
"fastqcrim.txt,run_star_pe.txt",0.0
"fastqcrim.txt,pass1.txt",0.0
"fastqcrim.txt,fastqc_trimmed.txt",1.0
"fastqcrim.txt,run_multiqc.txt",0.0
"fastqcrim.txt,sampleReads.txt",0.0
"fastqcrim.txt,pass2.txt",0.0
"sortedbam_to_rmdup.txt,sort_index_bams.txt",0.0
"sortedbam_to_rmdup.txt,fastqc 3.txt",0.0
"sortedbam_to_rmdup.txt,fastqc 2.txt",0.0
"sortedbam_to_rmdup.txt,rsem_norm.txt",1.0
"sortedbam_to_rmdup.txt,featureCounts.txt",1.0
"sortedbam_to_rmdup.txt,merge_trimmed_PE.txt",1.0
"sortedbam_to_rmdup.txt,trimgalorePE.txt",0.0
"sortedbam_to_rmdup.txt,compare_reference_stringtie.txt",1.0
"sortedbam_to_rmdup.txt,hisat2.txt",0.0
"sortedbam_to_rmdup.txt,sortbam.txt",0.0
"sortedbam_to_rmdup.txt,starSE.txt",0.0
"sortedbam_to_rmdup.txt,fetch_unique_stringtie.txt",1.0
"sortedbam_to_rmdup.txt,bigwig.txt",0.0
"sortedbam_to_rmdup.txt,cutadapt 2.txt",0.0
"sortedbam_to_rmdup.txt,cutadapt.txt",0.0
"sortedbam_to_rmdup.txt,MultiQC.txt",0.0
"sortedbam_to_rmdup.txt,salmon_quant_pe.txt",0.0
"sortedbam_to_rmdup.txt,tximeta.txt",0.0
"sortedbam_to_rmdup.txt,salmon_quant.txt",0.0
"sortedbam_to_rmdup.txt,sort_bams.txt",1.0
"sortedbam_to_rmdup.txt,mark_dups.txt",0.0
"sortedbam_to_rmdup.txt,fastp_trimming_PE.txt",0.0
"sortedbam_to_rmdup.txt,samtools_bam.txt",0.0
"sortedbam_to_rmdup.txt,bamindex.txt",0.0
"sortedbam_to_rmdup.txt,generate_genome_star_index.txt",0.0
"sortedbam_to_rmdup.txt,run_star_pe.txt",0.0
"sortedbam_to_rmdup.txt,pass1.txt",0.0
"sortedbam_to_rmdup.txt,fastqc_trimmed.txt",0.0
"sortedbam_to_rmdup.txt,run_multiqc.txt",0.0
"sortedbam_to_rmdup.txt,sampleReads.txt",1.0
"sortedbam_to_rmdup.txt,pass2.txt",0.0
"sort_index_bams.txt,fastqc 3.txt",0.0
"sort_index_bams.txt,fastqc 2.txt",0.0
"sort_index_bams.txt,rsem_norm.txt",0.0
