Pair,Similarity
"sort_index_bams.txt,featureCounts.txt",0.0
"sort_index_bams.txt,merge_trimmed_PE.txt",0.0
"sort_index_bams.txt,trimgalorePE.txt",0.0
"sort_index_bams.txt,compare_reference_stringtie.txt",0.0
"sort_index_bams.txt,hisat2.txt",0.0
"sort_index_bams.txt,sortbam.txt",0.0
"sort_index_bams.txt,starSE.txt",0.0
"sort_index_bams.txt,fetch_unique_stringtie.txt",0.0
"sort_index_bams.txt,bigwig.txt",0.0
"sort_index_bams.txt,cutadapt 2.txt",0.0
"sort_index_bams.txt,cutadapt.txt",0.0
"sort_index_bams.txt,MultiQC.txt",0.0
"sort_index_bams.txt,salmon_quant_pe.txt",0.0
"sort_index_bams.txt,tximeta.txt",0.0
"sort_index_bams.txt,salmon_quant.txt",0.0
"sort_index_bams.txt,sort_bams.txt",0.0
"sort_index_bams.txt,mark_dups.txt",0.0
"sort_index_bams.txt,fastp_trimming_PE.txt",0.0
"sort_index_bams.txt,samtools_bam.txt",0.0
"sort_index_bams.txt,bamindex.txt",0.0
"sort_index_bams.txt,generate_genome_star_index.txt",0.0
"sort_index_bams.txt,run_star_pe.txt",0.0
"sort_index_bams.txt,pass1.txt",0.0
"sort_index_bams.txt,fastqc_trimmed.txt",0.0
"sort_index_bams.txt,run_multiqc.txt",0.0
"sort_index_bams.txt,sampleReads.txt",0.0
"sort_index_bams.txt,pass2.txt",0.0
"fastqc 3.txt,fastqc 2.txt",1.0
"fastqc 3.txt,rsem_norm.txt",0.0
"fastqc 3.txt,featureCounts.txt",0.0
"fastqc 3.txt,merge_trimmed_PE.txt",0.0
"fastqc 3.txt,trimgalorePE.txt",0.0
"fastqc 3.txt,compare_reference_stringtie.txt",0.0
"fastqc 3.txt,hisat2.txt",0.0
"fastqc 3.txt,sortbam.txt",0.0
"fastqc 3.txt,starSE.txt",0.0
"fastqc 3.txt,fetch_unique_stringtie.txt",0.0
"fastqc 3.txt,bigwig.txt",0.0
"fastqc 3.txt,cutadapt 2.txt",0.0
"fastqc 3.txt,cutadapt.txt",0.0
"fastqc 3.txt,MultiQC.txt",0.0
"fastqc 3.txt,salmon_quant_pe.txt",0.0
"fastqc 3.txt,tximeta.txt",0.0
"fastqc 3.txt,salmon_quant.txt",0.0
"fastqc 3.txt,sort_bams.txt",0.0
"fastqc 3.txt,mark_dups.txt",0.0
"fastqc 3.txt,fastp_trimming_PE.txt",0.5
"fastqc 3.txt,samtools_bam.txt",0.0
"fastqc 3.txt,bamindex.txt",0.0
"fastqc 3.txt,generate_genome_star_index.txt",0.0
"fastqc 3.txt,run_star_pe.txt",0.0
"fastqc 3.txt,pass1.txt",0.0
"fastqc 3.txt,fastqc_trimmed.txt",1.0
"fastqc 3.txt,run_multiqc.txt",0.0
"fastqc 3.txt,sampleReads.txt",0.0
"fastqc 3.txt,pass2.txt",0.0
"fastqc 2.txt,rsem_norm.txt",0.0
"fastqc 2.txt,featureCounts.txt",0.0
"fastqc 2.txt,merge_trimmed_PE.txt",0.0
"fastqc 2.txt,trimgalorePE.txt",0.0
"fastqc 2.txt,compare_reference_stringtie.txt",0.0
"fastqc 2.txt,hisat2.txt",0.0
"fastqc 2.txt,sortbam.txt",0.0
"fastqc 2.txt,starSE.txt",0.0
"fastqc 2.txt,fetch_unique_stringtie.txt",0.0
"fastqc 2.txt,bigwig.txt",0.0
"fastqc 2.txt,cutadapt 2.txt",0.0
"fastqc 2.txt,cutadapt.txt",0.0
"fastqc 2.txt,MultiQC.txt",0.0
"fastqc 2.txt,salmon_quant_pe.txt",0.0
"fastqc 2.txt,tximeta.txt",0.0
"fastqc 2.txt,salmon_quant.txt",0.0
"fastqc 2.txt,sort_bams.txt",0.0
"fastqc 2.txt,mark_dups.txt",0.0
"fastqc 2.txt,fastp_trimming_PE.txt",0.5
"fastqc 2.txt,samtools_bam.txt",0.0
"fastqc 2.txt,bamindex.txt",0.0
"fastqc 2.txt,generate_genome_star_index.txt",0.0
"fastqc 2.txt,run_star_pe.txt",0.0
"fastqc 2.txt,pass1.txt",0.0
"fastqc 2.txt,fastqc_trimmed.txt",1.0
"fastqc 2.txt,run_multiqc.txt",0.0
"fastqc 2.txt,sampleReads.txt",0.0
"fastqc 2.txt,pass2.txt",0.0
"rsem_norm.txt,featureCounts.txt",1.0
"rsem_norm.txt,merge_trimmed_PE.txt",1.0
"rsem_norm.txt,trimgalorePE.txt",0.0
"rsem_norm.txt,compare_reference_stringtie.txt",1.0
"rsem_norm.txt,hisat2.txt",0.0
"rsem_norm.txt,sortbam.txt",0.0
"rsem_norm.txt,starSE.txt",0.0
"rsem_norm.txt,fetch_unique_stringtie.txt",1.0
"rsem_norm.txt,bigwig.txt",0.0
"rsem_norm.txt,cutadapt 2.txt",0.0
"rsem_norm.txt,cutadapt.txt",0.0
"rsem_norm.txt,MultiQC.txt",0.0
"rsem_norm.txt,salmon_quant_pe.txt",0.0
"rsem_norm.txt,tximeta.txt",0.0
"rsem_norm.txt,salmon_quant.txt",0.0
"rsem_norm.txt,sort_bams.txt",1.0
"rsem_norm.txt,mark_dups.txt",0.0
"rsem_norm.txt,fastp_trimming_PE.txt",0.0
"rsem_norm.txt,samtools_bam.txt",0.0
"rsem_norm.txt,bamindex.txt",0.0
"rsem_norm.txt,generate_genome_star_index.txt",0.0
"rsem_norm.txt,run_star_pe.txt",0.0
"rsem_norm.txt,pass1.txt",0.0
"rsem_norm.txt,fastqc_trimmed.txt",0.0
"rsem_norm.txt,run_multiqc.txt",0.0
"rsem_norm.txt,sampleReads.txt",1.0
"rsem_norm.txt,pass2.txt",0.0
"featureCounts.txt,merge_trimmed_PE.txt",1.0
"featureCounts.txt,trimgalorePE.txt",0.0
"featureCounts.txt,compare_reference_stringtie.txt",1.0
"featureCounts.txt,hisat2.txt",0.0
"featureCounts.txt,sortbam.txt",0.0
"featureCounts.txt,starSE.txt",0.0
"featureCounts.txt,fetch_unique_stringtie.txt",1.0
"featureCounts.txt,bigwig.txt",0.0
"featureCounts.txt,cutadapt 2.txt",0.0
"featureCounts.txt,cutadapt.txt",0.0
"featureCounts.txt,MultiQC.txt",0.0
"featureCounts.txt,salmon_quant_pe.txt",0.0
"featureCounts.txt,tximeta.txt",0.0
"featureCounts.txt,salmon_quant.txt",0.0
"featureCounts.txt,sort_bams.txt",1.0
"featureCounts.txt,mark_dups.txt",0.0
"featureCounts.txt,fastp_trimming_PE.txt",0.0
"featureCounts.txt,samtools_bam.txt",0.0
"featureCounts.txt,bamindex.txt",0.0
"featureCounts.txt,generate_genome_star_index.txt",0.0
"featureCounts.txt,run_star_pe.txt",0.0
"featureCounts.txt,pass1.txt",0.0
"featureCounts.txt,fastqc_trimmed.txt",0.0
"featureCounts.txt,run_multiqc.txt",0.0
"featureCounts.txt,sampleReads.txt",1.0
"featureCounts.txt,pass2.txt",0.0
"merge_trimmed_PE.txt,trimgalorePE.txt",0.0
"merge_trimmed_PE.txt,compare_reference_stringtie.txt",1.0
"merge_trimmed_PE.txt,hisat2.txt",0.0
"merge_trimmed_PE.txt,sortbam.txt",0.0
"merge_trimmed_PE.txt,starSE.txt",0.0
"merge_trimmed_PE.txt,fetch_unique_stringtie.txt",1.0
"merge_trimmed_PE.txt,bigwig.txt",0.0
"merge_trimmed_PE.txt,cutadapt 2.txt",0.0
"merge_trimmed_PE.txt,cutadapt.txt",0.0
"merge_trimmed_PE.txt,MultiQC.txt",0.0
"merge_trimmed_PE.txt,salmon_quant_pe.txt",0.0
"merge_trimmed_PE.txt,tximeta.txt",0.0
"merge_trimmed_PE.txt,salmon_quant.txt",0.0
"merge_trimmed_PE.txt,sort_bams.txt",1.0
"merge_trimmed_PE.txt,mark_dups.txt",0.0
"merge_trimmed_PE.txt,fastp_trimming_PE.txt",0.0
"merge_trimmed_PE.txt,samtools_bam.txt",0.0
"merge_trimmed_PE.txt,bamindex.txt",0.0
"merge_trimmed_PE.txt,generate_genome_star_index.txt",0.0
"merge_trimmed_PE.txt,run_star_pe.txt",0.0
"merge_trimmed_PE.txt,pass1.txt",0.0
"merge_trimmed_PE.txt,fastqc_trimmed.txt",0.0
"merge_trimmed_PE.txt,run_multiqc.txt",0.0
"merge_trimmed_PE.txt,sampleReads.txt",1.0
"merge_trimmed_PE.txt,pass2.txt",0.0
"trimgalorePE.txt,compare_reference_stringtie.txt",0.0
"trimgalorePE.txt,hisat2.txt",0.0
"trimgalorePE.txt,sortbam.txt",0.0
"trimgalorePE.txt,starSE.txt",0.0
"trimgalorePE.txt,fetch_unique_stringtie.txt",0.0
"trimgalorePE.txt,bigwig.txt",0.0
"trimgalorePE.txt,cutadapt 2.txt",1.0
"trimgalorePE.txt,cutadapt.txt",1.0
"trimgalorePE.txt,MultiQC.txt",0.0
"trimgalorePE.txt,salmon_quant_pe.txt",0.0
"trimgalorePE.txt,tximeta.txt",0.0
"trimgalorePE.txt,salmon_quant.txt",0.0
"trimgalorePE.txt,sort_bams.txt",0.0
"trimgalorePE.txt,mark_dups.txt",0.0
"trimgalorePE.txt,fastp_trimming_PE.txt",0.0
"trimgalorePE.txt,samtools_bam.txt",0.0
"trimgalorePE.txt,bamindex.txt",0.0
"trimgalorePE.txt,generate_genome_star_index.txt",0.0
"trimgalorePE.txt,run_star_pe.txt",0.0
"trimgalorePE.txt,pass1.txt",0.0
"trimgalorePE.txt,fastqc_trimmed.txt",0.0
"trimgalorePE.txt,run_multiqc.txt",0.0
"trimgalorePE.txt,sampleReads.txt",0.0
"trimgalorePE.txt,pass2.txt",0.0
"compare_reference_stringtie.txt,hisat2.txt",0.0
"compare_reference_stringtie.txt,sortbam.txt",0.0
"compare_reference_stringtie.txt,starSE.txt",0.0
"compare_reference_stringtie.txt,fetch_unique_stringtie.txt",1.0
"compare_reference_stringtie.txt,bigwig.txt",0.0
"compare_reference_stringtie.txt,cutadapt 2.txt",0.0
"compare_reference_stringtie.txt,cutadapt.txt",0.0
"compare_reference_stringtie.txt,MultiQC.txt",0.0
"compare_reference_stringtie.txt,salmon_quant_pe.txt",0.0
"compare_reference_stringtie.txt,tximeta.txt",0.0
"compare_reference_stringtie.txt,salmon_quant.txt",0.0
"compare_reference_stringtie.txt,sort_bams.txt",1.0
"compare_reference_stringtie.txt,mark_dups.txt",0.0
"compare_reference_stringtie.txt,fastp_trimming_PE.txt",0.0
"compare_reference_stringtie.txt,samtools_bam.txt",0.0
"compare_reference_stringtie.txt,bamindex.txt",0.0
"compare_reference_stringtie.txt,generate_genome_star_index.txt",0.0
"compare_reference_stringtie.txt,run_star_pe.txt",0.0
"compare_reference_stringtie.txt,pass1.txt",0.0
"compare_reference_stringtie.txt,fastqc_trimmed.txt",0.0
"compare_reference_stringtie.txt,run_multiqc.txt",0.0
"compare_reference_stringtie.txt,sampleReads.txt",1.0
"compare_reference_stringtie.txt,pass2.txt",0.0
"hisat2.txt,sortbam.txt",0.0
"hisat2.txt,starSE.txt",0.0
"hisat2.txt,fetch_unique_stringtie.txt",0.0
"hisat2.txt,bigwig.txt",0.0
"hisat2.txt,cutadapt 2.txt",0.0
"hisat2.txt,cutadapt.txt",0.0
"hisat2.txt,MultiQC.txt",0.0
"hisat2.txt,salmon_quant_pe.txt",0.0
"hisat2.txt,tximeta.txt",0.0
"hisat2.txt,salmon_quant.txt",0.0
"hisat2.txt,sort_bams.txt",0.0
"hisat2.txt,mark_dups.txt",0.0
"hisat2.txt,fastp_trimming_PE.txt",0.0
"hisat2.txt,samtools_bam.txt",0.0
"hisat2.txt,bamindex.txt",0.0
"hisat2.txt,generate_genome_star_index.txt",0.0
"hisat2.txt,run_star_pe.txt",0.0
"hisat2.txt,pass1.txt",0.0
"hisat2.txt,fastqc_trimmed.txt",0.0
"hisat2.txt,run_multiqc.txt",0.0
"hisat2.txt,sampleReads.txt",0.0
"hisat2.txt,pass2.txt",0.0
"sortbam.txt,starSE.txt",0.0
"sortbam.txt,fetch_unique_stringtie.txt",0.0
"sortbam.txt,bigwig.txt",0.0
"sortbam.txt,cutadapt 2.txt",0.0
"sortbam.txt,cutadapt.txt",0.0
"sortbam.txt,MultiQC.txt",0.0
"sortbam.txt,salmon_quant_pe.txt",0.0
"sortbam.txt,tximeta.txt",0.0
"sortbam.txt,salmon_quant.txt",0.0
"sortbam.txt,sort_bams.txt",0.0
"sortbam.txt,mark_dups.txt",0.0
"sortbam.txt,fastp_trimming_PE.txt",0.0
"sortbam.txt,samtools_bam.txt",0.5
"sortbam.txt,bamindex.txt",0.5
"sortbam.txt,generate_genome_star_index.txt",0.0
"sortbam.txt,run_star_pe.txt",0.0
"sortbam.txt,pass1.txt",0.0
"sortbam.txt,fastqc_trimmed.txt",0.0
"sortbam.txt,run_multiqc.txt",0.0
"sortbam.txt,sampleReads.txt",0.0
"sortbam.txt,pass2.txt",0.0
"starSE.txt,fetch_unique_stringtie.txt",0.0
"starSE.txt,bigwig.txt",0.6666666666666666
"starSE.txt,cutadapt 2.txt",0.0
"starSE.txt,cutadapt.txt",0.0
"starSE.txt,MultiQC.txt",0.0
"starSE.txt,salmon_quant_pe.txt",0.0
"starSE.txt,tximeta.txt",0.0
"starSE.txt,salmon_quant.txt",0.0
"starSE.txt,sort_bams.txt",0.0
"starSE.txt,mark_dups.txt",0.0
"starSE.txt,fastp_trimming_PE.txt",0.0
"starSE.txt,samtools_bam.txt",0.0
"starSE.txt,bamindex.txt",0.0
"starSE.txt,generate_genome_star_index.txt",0.5
"starSE.txt,run_star_pe.txt",0.5
"starSE.txt,pass1.txt",0.5
"starSE.txt,fastqc_trimmed.txt",0.0
"starSE.txt,run_multiqc.txt",0.0
"starSE.txt,sampleReads.txt",0.0
"starSE.txt,pass2.txt",0.5
"fetch_unique_stringtie.txt,bigwig.txt",0.0
"fetch_unique_stringtie.txt,cutadapt 2.txt",0.0
"fetch_unique_stringtie.txt,cutadapt.txt",0.0
"fetch_unique_stringtie.txt,MultiQC.txt",0.0
"fetch_unique_stringtie.txt,salmon_quant_pe.txt",0.0
"fetch_unique_stringtie.txt,tximeta.txt",0.0
"fetch_unique_stringtie.txt,salmon_quant.txt",0.0
"fetch_unique_stringtie.txt,sort_bams.txt",1.0
"fetch_unique_stringtie.txt,mark_dups.txt",0.0
"fetch_unique_stringtie.txt,fastp_trimming_PE.txt",0.0
"fetch_unique_stringtie.txt,samtools_bam.txt",0.0
"fetch_unique_stringtie.txt,bamindex.txt",0.0
"fetch_unique_stringtie.txt,generate_genome_star_index.txt",0.0
"fetch_unique_stringtie.txt,run_star_pe.txt",0.0
"fetch_unique_stringtie.txt,pass1.txt",0.0
"fetch_unique_stringtie.txt,fastqc_trimmed.txt",0.0
"fetch_unique_stringtie.txt,run_multiqc.txt",0.0
"fetch_unique_stringtie.txt,sampleReads.txt",1.0
"fetch_unique_stringtie.txt,pass2.txt",0.0
"bigwig.txt,cutadapt 2.txt",0.0
"bigwig.txt,cutadapt.txt",0.0
"bigwig.txt,MultiQC.txt",0.0
"bigwig.txt,salmon_quant_pe.txt",0.0
"bigwig.txt,tximeta.txt",0.0
"bigwig.txt,salmon_quant.txt",0.0
"bigwig.txt,sort_bams.txt",0.0
"bigwig.txt,mark_dups.txt",0.0
"bigwig.txt,fastp_trimming_PE.txt",0.0
"bigwig.txt,samtools_bam.txt",0.0
"bigwig.txt,bamindex.txt",0.0
"bigwig.txt,generate_genome_star_index.txt",0.3333333333333333
"bigwig.txt,run_star_pe.txt",0.3333333333333333
"bigwig.txt,pass1.txt",0.3333333333333333
"bigwig.txt,fastqc_trimmed.txt",0.0
"bigwig.txt,run_multiqc.txt",0.0
"bigwig.txt,sampleReads.txt",0.0
"bigwig.txt,pass2.txt",0.3333333333333333
"cutadapt 2.txt,cutadapt.txt",1.0
"cutadapt 2.txt,MultiQC.txt",0.0
"cutadapt 2.txt,salmon_quant_pe.txt",0.0
"cutadapt 2.txt,tximeta.txt",0.0
"cutadapt 2.txt,salmon_quant.txt",0.0
"cutadapt 2.txt,sort_bams.txt",0.0
"cutadapt 2.txt,mark_dups.txt",0.0
"cutadapt 2.txt,fastp_trimming_PE.txt",0.0
"cutadapt 2.txt,samtools_bam.txt",0.0
"cutadapt 2.txt,bamindex.txt",0.0
"cutadapt 2.txt,generate_genome_star_index.txt",0.0
"cutadapt 2.txt,run_star_pe.txt",0.0
"cutadapt 2.txt,pass1.txt",0.0
"cutadapt 2.txt,fastqc_trimmed.txt",0.0
"cutadapt 2.txt,run_multiqc.txt",0.0
"cutadapt 2.txt,sampleReads.txt",0.0
"cutadapt 2.txt,pass2.txt",0.0
"cutadapt.txt,MultiQC.txt",0.0
"cutadapt.txt,salmon_quant_pe.txt",0.0
"cutadapt.txt,tximeta.txt",0.0
"cutadapt.txt,salmon_quant.txt",0.0
"cutadapt.txt,sort_bams.txt",0.0
"cutadapt.txt,mark_dups.txt",0.0
"cutadapt.txt,fastp_trimming_PE.txt",0.0
"cutadapt.txt,samtools_bam.txt",0.0
"cutadapt.txt,bamindex.txt",0.0
"cutadapt.txt,generate_genome_star_index.txt",0.0
"cutadapt.txt,run_star_pe.txt",0.0
"cutadapt.txt,pass1.txt",0.0
"cutadapt.txt,fastqc_trimmed.txt",0.0
"cutadapt.txt,run_multiqc.txt",0.0
"cutadapt.txt,sampleReads.txt",0.0
"cutadapt.txt,pass2.txt",0.0
"MultiQC.txt,salmon_quant_pe.txt",0.0
"MultiQC.txt,tximeta.txt",0.0
"MultiQC.txt,salmon_quant.txt",0.0
"MultiQC.txt,sort_bams.txt",0.0
"MultiQC.txt,mark_dups.txt",0.0
"MultiQC.txt,fastp_trimming_PE.txt",0.0
"MultiQC.txt,samtools_bam.txt",0.0
"MultiQC.txt,bamindex.txt",0.0
"MultiQC.txt,generate_genome_star_index.txt",0.0
"MultiQC.txt,run_star_pe.txt",0.0
"MultiQC.txt,pass1.txt",0.0
"MultiQC.txt,fastqc_trimmed.txt",0.0
"MultiQC.txt,run_multiqc.txt",1.0
"MultiQC.txt,sampleReads.txt",0.0
"MultiQC.txt,pass2.txt",0.0
"salmon_quant_pe.txt,tximeta.txt",0.5
"salmon_quant_pe.txt,salmon_quant.txt",1.0
"salmon_quant_pe.txt,sort_bams.txt",0.0
"salmon_quant_pe.txt,mark_dups.txt",0.0
"salmon_quant_pe.txt,fastp_trimming_PE.txt",0.0
"salmon_quant_pe.txt,samtools_bam.txt",0.0
"salmon_quant_pe.txt,bamindex.txt",0.0
"salmon_quant_pe.txt,generate_genome_star_index.txt",0.0
"salmon_quant_pe.txt,run_star_pe.txt",0.0
"salmon_quant_pe.txt,pass1.txt",0.0
"salmon_quant_pe.txt,fastqc_trimmed.txt",0.0
"salmon_quant_pe.txt,run_multiqc.txt",0.0
"salmon_quant_pe.txt,sampleReads.txt",0.0
"salmon_quant_pe.txt,pass2.txt",0.0
"tximeta.txt,salmon_quant.txt",0.5
"tximeta.txt,sort_bams.txt",0.0
"tximeta.txt,mark_dups.txt",0.0
"tximeta.txt,fastp_trimming_PE.txt",0.0
"tximeta.txt,samtools_bam.txt",0.0
"tximeta.txt,bamindex.txt",0.0
"tximeta.txt,generate_genome_star_index.txt",0.0
"tximeta.txt,run_star_pe.txt",0.0
"tximeta.txt,pass1.txt",0.0
"tximeta.txt,fastqc_trimmed.txt",0.0
"tximeta.txt,run_multiqc.txt",0.0
"tximeta.txt,sampleReads.txt",0.0
"tximeta.txt,pass2.txt",0.0
"salmon_quant.txt,sort_bams.txt",0.0
"salmon_quant.txt,mark_dups.txt",0.0
"salmon_quant.txt,fastp_trimming_PE.txt",0.0
"salmon_quant.txt,samtools_bam.txt",0.0
"salmon_quant.txt,bamindex.txt",0.0
"salmon_quant.txt,generate_genome_star_index.txt",0.0
"salmon_quant.txt,run_star_pe.txt",0.0
"salmon_quant.txt,pass1.txt",0.0
"salmon_quant.txt,fastqc_trimmed.txt",0.0
"salmon_quant.txt,run_multiqc.txt",0.0
"salmon_quant.txt,sampleReads.txt",0.0
"salmon_quant.txt,pass2.txt",0.0
"sort_bams.txt,mark_dups.txt",0.0
"sort_bams.txt,fastp_trimming_PE.txt",0.0
"sort_bams.txt,samtools_bam.txt",0.0
"sort_bams.txt,bamindex.txt",0.0
"sort_bams.txt,generate_genome_star_index.txt",0.0
"sort_bams.txt,run_star_pe.txt",0.0
"sort_bams.txt,pass1.txt",0.0
"sort_bams.txt,fastqc_trimmed.txt",0.0
"sort_bams.txt,run_multiqc.txt",0.0
"sort_bams.txt,sampleReads.txt",1.0
"sort_bams.txt,pass2.txt",0.0
"mark_dups.txt,fastp_trimming_PE.txt",0.0
"mark_dups.txt,samtools_bam.txt",0.0
"mark_dups.txt,bamindex.txt",0.0
"mark_dups.txt,generate_genome_star_index.txt",0.0
"mark_dups.txt,run_star_pe.txt",0.0
"mark_dups.txt,pass1.txt",0.0
"mark_dups.txt,fastqc_trimmed.txt",0.0
"mark_dups.txt,run_multiqc.txt",0.0
"mark_dups.txt,sampleReads.txt",0.0
"mark_dups.txt,pass2.txt",0.0
"fastp_trimming_PE.txt,samtools_bam.txt",0.0
"fastp_trimming_PE.txt,bamindex.txt",0.0
"fastp_trimming_PE.txt,generate_genome_star_index.txt",0.0
"fastp_trimming_PE.txt,run_star_pe.txt",0.0
"fastp_trimming_PE.txt,pass1.txt",0.0
"fastp_trimming_PE.txt,fastqc_trimmed.txt",0.5
"fastp_trimming_PE.txt,run_multiqc.txt",0.0
"fastp_trimming_PE.txt,sampleReads.txt",0.0
"fastp_trimming_PE.txt,pass2.txt",0.0
"samtools_bam.txt,bamindex.txt",1.0
"samtools_bam.txt,generate_genome_star_index.txt",0.0
"samtools_bam.txt,run_star_pe.txt",0.0
"samtools_bam.txt,pass1.txt",0.0
"samtools_bam.txt,fastqc_trimmed.txt",0.0
"samtools_bam.txt,run_multiqc.txt",0.0
"samtools_bam.txt,sampleReads.txt",0.0
"samtools_bam.txt,pass2.txt",0.0
"bamindex.txt,generate_genome_star_index.txt",0.0
"bamindex.txt,run_star_pe.txt",0.0
"bamindex.txt,pass1.txt",0.0
"bamindex.txt,fastqc_trimmed.txt",0.0
"bamindex.txt,run_multiqc.txt",0.0
"bamindex.txt,sampleReads.txt",0.0
"bamindex.txt,pass2.txt",0.0
"generate_genome_star_index.txt,run_star_pe.txt",1.0
"generate_genome_star_index.txt,pass1.txt",1.0
"generate_genome_star_index.txt,fastqc_trimmed.txt",0.0
"generate_genome_star_index.txt,run_multiqc.txt",0.0
"generate_genome_star_index.txt,sampleReads.txt",0.0
"generate_genome_star_index.txt,pass2.txt",1.0
"run_star_pe.txt,pass1.txt",1.0
"run_star_pe.txt,fastqc_trimmed.txt",0.0
"run_star_pe.txt,run_multiqc.txt",0.0
"run_star_pe.txt,sampleReads.txt",0.0
"run_star_pe.txt,pass2.txt",1.0
"pass1.txt,fastqc_trimmed.txt",0.0
"pass1.txt,run_multiqc.txt",0.0
"pass1.txt,sampleReads.txt",0.0
"pass1.txt,pass2.txt",1.0
"fastqc_trimmed.txt,run_multiqc.txt",0.0
"fastqc_trimmed.txt,sampleReads.txt",0.0
"fastqc_trimmed.txt,pass2.txt",0.0
"run_multiqc.txt,sampleReads.txt",0.0
"run_multiqc.txt,pass2.txt",0.0
"sampleReads.txt,pass2.txt",0.0
