Process A,Process B,Shell_tools_topics_biotools_jaccard
salmon_index_extended,merge_trimmed_SE,0.0
salmon_index_extended,trimgaloreSE,0.0
salmon_index_extended,fastQCtrimmed 2,0.0
salmon_index_extended,fastqcrim,0.0
salmon_index_extended,sortedbam_to_rmdup,0.0
salmon_index_extended,sort_index_bams,0.0
salmon_index_extended,fastqc 3,0.0
salmon_index_extended,fastqc 2,0.0
salmon_index_extended,rsem_norm,0.0
salmon_index_extended,featureCounts,0.0
salmon_index_extended,merge_trimmed_PE,0.0
salmon_index_extended,trimgalorePE,0.0
salmon_index_extended,compare_reference_stringtie,0.0
salmon_index_extended,hisat2,0.0
salmon_index_extended,sortbam,0.0
salmon_index_extended,starSE,0.4
salmon_index_extended,fetch_unique_stringtie,0.0
salmon_index_extended,bigwig,0.3333333333333333
salmon_index_extended,cutadapt 2,0.0
salmon_index_extended,cutadapt,0.0
salmon_index_extended,MultiQC,0.0
salmon_index_extended,salmon_quant_pe,1.0
salmon_index_extended,tximeta,0.5
salmon_index_extended,salmon_quant,1.0
salmon_index_extended,sort_bams,0.0
salmon_index_extended,mark_dups,0.0
salmon_index_extended,fastp_trimming_PE,0.0
salmon_index_extended,samtools_bam,0.0
salmon_index_extended,bamindex,0.0
salmon_index_extended,generate_genome_star_index,0.6666666666666666
salmon_index_extended,run_star_pe,0.6666666666666666
salmon_index_extended,pass1,0.6666666666666666
salmon_index_extended,fastqc_trimmed,0.0
salmon_index_extended,run_multiqc,0.0
salmon_index_extended,sampleReads,0.0
salmon_index_extended,pass2,0.6666666666666666
fastp_trimming_SE,starindex,0.0
fastp_trimming_SE,DRIMseq,0.0
fastp_trimming_SE,samtools_flagstat,0.3333333333333333
fastp_trimming_SE,salmon_quant_se,0.0
fastp_trimming_SE,feature_counts,0.0
fastp_trimming_SE,RNA_SeqC,0.0
fastp_trimming_SE,fastqc 6,0.75
fastp_trimming_SE,star_genome,0.0
fastp_trimming_SE,edgeR,0.0
fastp_trimming_SE,startPE,0.1428571428571428
fastp_trimming_SE,tastq_to_bam_HISAT,0.0
fastp_trimming_SE,fastqc 5,0.75
fastp_trimming_SE,multiqc 2,0.2
fastp_trimming_SE,kallistoQuant,0.0
fastp_trimming_SE,salmon_index,0.0
fastp_trimming_SE,trim_galore_pe,0.0
fastp_trimming_SE,samlon_quant,0.0
fastp_trimming_SE,sortedbam_to_counts,0.0
fastp_trimming_SE,featureCounts 2,0.0
fastp_trimming_SE,fastqc 4,0.75
fastp_trimming_SE,multiqc 3,0.2
fastp_trimming_SE,merge_trimmed_SE,0.0
fastp_trimming_SE,trimgaloreSE,0.4
fastp_trimming_SE,fastQCtrimmed 2,0.0
fastp_trimming_SE,fastqcrim,0.75
fastp_trimming_SE,sortedbam_to_rmdup,0.0
fastp_trimming_SE,sort_index_bams,0.3333333333333333
fastp_trimming_SE,fastqc 3,0.75
fastp_trimming_SE,fastqc 2,0.75
fastp_trimming_SE,rsem_norm,0.0
fastp_trimming_SE,featureCounts,0.0
fastp_trimming_SE,merge_trimmed_PE,0.0
fastp_trimming_SE,trimgalorePE,0.4
fastp_trimming_SE,compare_reference_stringtie,0.0
fastp_trimming_SE,hisat2,0.0
fastp_trimming_SE,sortbam,0.0
fastp_trimming_SE,starSE,0.1428571428571428
fastp_trimming_SE,fetch_unique_stringtie,0.0
fastp_trimming_SE,bigwig,0.125
fastp_trimming_SE,cutadapt 2,0.4
fastp_trimming_SE,cutadapt,0.4
fastp_trimming_SE,MultiQC,0.2
fastp_trimming_SE,salmon_quant_pe,0.0
fastp_trimming_SE,tximeta,0.0
fastp_trimming_SE,salmon_quant,0.0
fastp_trimming_SE,sort_bams,0.2857142857142857
fastp_trimming_SE,mark_dups,0.2
fastp_trimming_SE,fastp_trimming_PE,1.0
fastp_trimming_SE,samtools_bam,0.3333333333333333
fastp_trimming_SE,bamindex,0.3333333333333333
fastp_trimming_SE,generate_genome_star_index,0.0
fastp_trimming_SE,run_star_pe,0.0
fastp_trimming_SE,pass1,0.0
fastp_trimming_SE,fastqc_trimmed,0.75
fastp_trimming_SE,run_multiqc,0.0
fastp_trimming_SE,sampleReads,0.0
fastp_trimming_SE,pass2,0.0
starindex,DRIMseq,1.0
starindex,samtools_flagstat,0.0
starindex,salmon_quant_se,0.0
starindex,feature_counts,1.0
starindex,RNA_SeqC,1.0
starindex,fastqc 6,0.0
starindex,star_genome,0.0
starindex,edgeR,1.0
starindex,startPE,0.0
starindex,tastq_to_bam_HISAT,1.0
starindex,fastqc 5,0.0
starindex,multiqc 2,0.0
starindex,kallistoQuant,0.0
starindex,salmon_index,0.0
starindex,trim_galore_pe,1.0
starindex,samlon_quant,0.0
starindex,sortedbam_to_counts,1.0
starindex,featureCounts 2,1.0
starindex,fastqc 4,0.0
starindex,multiqc 3,0.0
starindex,merge_trimmed_SE,1.0
starindex,trimgaloreSE,0.0
starindex,fastQCtrimmed 2,1.0
starindex,fastqcrim,0.0
starindex,sortedbam_to_rmdup,1.0
starindex,sort_index_bams,0.0
starindex,fastqc 3,0.0
starindex,fastqc 2,0.0
starindex,rsem_norm,1.0
starindex,featureCounts,1.0
starindex,merge_trimmed_PE,1.0
starindex,trimgalorePE,0.0
starindex,compare_reference_stringtie,1.0
starindex,hisat2,0.0
starindex,sortbam,1.0
starindex,starSE,0.0
starindex,fetch_unique_stringtie,1.0
starindex,bigwig,0.0
starindex,cutadapt 2,0.0
starindex,cutadapt,0.0
starindex,MultiQC,0.0
starindex,salmon_quant_pe,0.0
starindex,tximeta,0.0
starindex,salmon_quant,0.0
starindex,sort_bams,0.0
starindex,mark_dups,0.0
starindex,fastp_trimming_PE,0.0
starindex,samtools_bam,0.0
starindex,bamindex,0.0
starindex,generate_genome_star_index,0.0
starindex,run_star_pe,0.0
starindex,pass1,0.0
starindex,fastqc_trimmed,0.0
starindex,run_multiqc,1.0
starindex,sampleReads,1.0
starindex,pass2,0.0
DRIMseq,samtools_flagstat,0.0
DRIMseq,salmon_quant_se,0.0
DRIMseq,feature_counts,1.0
DRIMseq,RNA_SeqC,1.0
DRIMseq,fastqc 6,0.0
DRIMseq,star_genome,0.0
DRIMseq,edgeR,1.0
DRIMseq,startPE,0.0
DRIMseq,tastq_to_bam_HISAT,1.0
DRIMseq,fastqc 5,0.0
DRIMseq,multiqc 2,0.0
DRIMseq,kallistoQuant,0.0
DRIMseq,salmon_index,0.0
DRIMseq,trim_galore_pe,1.0
DRIMseq,samlon_quant,0.0
DRIMseq,sortedbam_to_counts,1.0
DRIMseq,featureCounts 2,1.0
DRIMseq,fastqc 4,0.0
DRIMseq,multiqc 3,0.0
DRIMseq,merge_trimmed_SE,1.0
DRIMseq,trimgaloreSE,0.0
DRIMseq,fastQCtrimmed 2,1.0
DRIMseq,fastqcrim,0.0
DRIMseq,sortedbam_to_rmdup,1.0
DRIMseq,sort_index_bams,0.0
DRIMseq,fastqc 3,0.0
DRIMseq,fastqc 2,0.0
DRIMseq,rsem_norm,1.0
DRIMseq,featureCounts,1.0
DRIMseq,merge_trimmed_PE,1.0
DRIMseq,trimgalorePE,0.0
DRIMseq,compare_reference_stringtie,1.0
DRIMseq,hisat2,0.0
DRIMseq,sortbam,1.0
DRIMseq,starSE,0.0
DRIMseq,fetch_unique_stringtie,1.0
DRIMseq,bigwig,0.0
DRIMseq,cutadapt 2,0.0
DRIMseq,cutadapt,0.0
DRIMseq,MultiQC,0.0
DRIMseq,salmon_quant_pe,0.0
DRIMseq,tximeta,0.0
DRIMseq,salmon_quant,0.0
DRIMseq,sort_bams,0.0
DRIMseq,mark_dups,0.0
DRIMseq,fastp_trimming_PE,0.0
DRIMseq,samtools_bam,0.0
DRIMseq,bamindex,0.0
DRIMseq,generate_genome_star_index,0.0
DRIMseq,run_star_pe,0.0
DRIMseq,pass1,0.0
DRIMseq,fastqc_trimmed,0.0
DRIMseq,run_multiqc,1.0
DRIMseq,sampleReads,1.0
DRIMseq,pass2,0.0
samtools_flagstat,salmon_quant_se,0.0
samtools_flagstat,feature_counts,0.0
samtools_flagstat,RNA_SeqC,0.0
samtools_flagstat,fastqc 6,0.4
samtools_flagstat,star_genome,0.0
samtools_flagstat,edgeR,0.0
samtools_flagstat,startPE,0.1428571428571428
samtools_flagstat,tastq_to_bam_HISAT,0.0
samtools_flagstat,fastqc 5,0.4
samtools_flagstat,multiqc 2,0.2
samtools_flagstat,kallistoQuant,0.0
samtools_flagstat,salmon_index,0.0
samtools_flagstat,trim_galore_pe,0.0
samtools_flagstat,samlon_quant,0.0
samtools_flagstat,sortedbam_to_counts,0.0
samtools_flagstat,featureCounts 2,0.0
samtools_flagstat,fastqc 4,0.4
samtools_flagstat,multiqc 3,0.2
samtools_flagstat,merge_trimmed_SE,0.0
samtools_flagstat,trimgaloreSE,0.1666666666666666
samtools_flagstat,fastQCtrimmed 2,0.0
samtools_flagstat,fastqcrim,0.4
samtools_flagstat,sortedbam_to_rmdup,0.0
samtools_flagstat,sort_index_bams,1.0
samtools_flagstat,fastqc 3,0.4
samtools_flagstat,fastqc 2,0.4
samtools_flagstat,rsem_norm,0.0
samtools_flagstat,featureCounts,0.0
samtools_flagstat,merge_trimmed_PE,0.0
samtools_flagstat,trimgalorePE,0.1666666666666666
samtools_flagstat,compare_reference_stringtie,0.0
samtools_flagstat,hisat2,0.0
samtools_flagstat,sortbam,0.0
samtools_flagstat,starSE,0.1428571428571428
samtools_flagstat,fetch_unique_stringtie,0.0
samtools_flagstat,bigwig,0.125
samtools_flagstat,cutadapt 2,0.1666666666666666
samtools_flagstat,cutadapt,0.1666666666666666
samtools_flagstat,MultiQC,0.2
samtools_flagstat,salmon_quant_pe,0.0
samtools_flagstat,tximeta,0.0
samtools_flagstat,salmon_quant,0.0
samtools_flagstat,sort_bams,0.8
samtools_flagstat,mark_dups,0.2
samtools_flagstat,fastp_trimming_PE,0.3333333333333333
samtools_flagstat,samtools_bam,1.0
samtools_flagstat,bamindex,1.0
samtools_flagstat,generate_genome_star_index,0.0
samtools_flagstat,run_star_pe,0.0
samtools_flagstat,pass1,0.0
samtools_flagstat,fastqc_trimmed,0.4
samtools_flagstat,run_multiqc,0.0
samtools_flagstat,sampleReads,0.0
samtools_flagstat,pass2,0.0
salmon_quant_se,feature_counts,0.0
salmon_quant_se,RNA_SeqC,0.0
salmon_quant_se,fastqc 6,0.0
salmon_quant_se,star_genome,0.6666666666666666
salmon_quant_se,edgeR,0.0
salmon_quant_se,startPE,0.4
salmon_quant_se,tastq_to_bam_HISAT,0.0
salmon_quant_se,fastqc 5,0.0
salmon_quant_se,multiqc 2,0.0
salmon_quant_se,kallistoQuant,1.0
salmon_quant_se,salmon_index,1.0
salmon_quant_se,trim_galore_pe,0.0
salmon_quant_se,samlon_quant,1.0
salmon_quant_se,sortedbam_to_counts,0.0
salmon_quant_se,featureCounts 2,0.0
salmon_quant_se,fastqc 4,0.0
salmon_quant_se,multiqc 3,0.0
salmon_quant_se,merge_trimmed_SE,0.0
salmon_quant_se,trimgaloreSE,0.0
salmon_quant_se,fastQCtrimmed 2,0.0
salmon_quant_se,fastqcrim,0.0
salmon_quant_se,sortedbam_to_rmdup,0.0
salmon_quant_se,sort_index_bams,0.0
salmon_quant_se,fastqc 3,0.0
salmon_quant_se,fastqc 2,0.0
salmon_quant_se,rsem_norm,0.0
salmon_quant_se,featureCounts,0.0
salmon_quant_se,merge_trimmed_PE,0.0
salmon_quant_se,trimgalorePE,0.0
salmon_quant_se,compare_reference_stringtie,0.0
salmon_quant_se,hisat2,0.0
salmon_quant_se,sortbam,0.0
salmon_quant_se,starSE,0.4
salmon_quant_se,fetch_unique_stringtie,0.0
salmon_quant_se,bigwig,0.3333333333333333
salmon_quant_se,cutadapt 2,0.0
salmon_quant_se,cutadapt,0.0
salmon_quant_se,MultiQC,0.0
salmon_quant_se,salmon_quant_pe,1.0
salmon_quant_se,tximeta,0.5
salmon_quant_se,salmon_quant,1.0
salmon_quant_se,sort_bams,0.0
salmon_quant_se,mark_dups,0.0
salmon_quant_se,fastp_trimming_PE,0.0
salmon_quant_se,samtools_bam,0.0
salmon_quant_se,bamindex,0.0
salmon_quant_se,generate_genome_star_index,0.6666666666666666
salmon_quant_se,run_star_pe,0.6666666666666666
salmon_quant_se,pass1,0.6666666666666666
salmon_quant_se,fastqc_trimmed,0.0
salmon_quant_se,run_multiqc,0.0
salmon_quant_se,sampleReads,0.0
salmon_quant_se,pass2,0.6666666666666666
feature_counts,RNA_SeqC,1.0
feature_counts,fastqc 6,0.0
feature_counts,star_genome,0.0
feature_counts,edgeR,1.0
feature_counts,startPE,0.0
feature_counts,tastq_to_bam_HISAT,1.0
feature_counts,fastqc 5,0.0
feature_counts,multiqc 2,0.0
feature_counts,kallistoQuant,0.0
feature_counts,salmon_index,0.0
feature_counts,trim_galore_pe,1.0
feature_counts,samlon_quant,0.0
feature_counts,sortedbam_to_counts,1.0
feature_counts,featureCounts 2,1.0
feature_counts,fastqc 4,0.0
feature_counts,multiqc 3,0.0
feature_counts,merge_trimmed_SE,1.0
feature_counts,trimgaloreSE,0.0
feature_counts,fastQCtrimmed 2,1.0
feature_counts,fastqcrim,0.0
feature_counts,sortedbam_to_rmdup,1.0
feature_counts,sort_index_bams,0.0
feature_counts,fastqc 3,0.0
feature_counts,fastqc 2,0.0
feature_counts,rsem_norm,1.0
feature_counts,featureCounts,1.0
feature_counts,merge_trimmed_PE,1.0
feature_counts,trimgalorePE,0.0
feature_counts,compare_reference_stringtie,1.0
feature_counts,hisat2,0.0
feature_counts,sortbam,1.0
feature_counts,starSE,0.0
feature_counts,fetch_unique_stringtie,1.0
feature_counts,bigwig,0.0
feature_counts,cutadapt 2,0.0
feature_counts,cutadapt,0.0
feature_counts,MultiQC,0.0
feature_counts,salmon_quant_pe,0.0
feature_counts,tximeta,0.0
feature_counts,salmon_quant,0.0
feature_counts,sort_bams,0.0
feature_counts,mark_dups,0.0
feature_counts,fastp_trimming_PE,0.0
feature_counts,samtools_bam,0.0
feature_counts,bamindex,0.0
feature_counts,generate_genome_star_index,0.0
feature_counts,run_star_pe,0.0
feature_counts,pass1,0.0
feature_counts,fastqc_trimmed,0.0
feature_counts,run_multiqc,1.0
feature_counts,sampleReads,1.0
feature_counts,pass2,0.0
RNA_SeqC,fastqc 6,0.0
RNA_SeqC,star_genome,0.0
RNA_SeqC,edgeR,1.0
RNA_SeqC,startPE,0.0
RNA_SeqC,tastq_to_bam_HISAT,1.0
RNA_SeqC,fastqc 5,0.0
RNA_SeqC,multiqc 2,0.0
RNA_SeqC,kallistoQuant,0.0
RNA_SeqC,salmon_index,0.0
RNA_SeqC,trim_galore_pe,1.0
RNA_SeqC,samlon_quant,0.0
RNA_SeqC,sortedbam_to_counts,1.0
RNA_SeqC,featureCounts 2,1.0
RNA_SeqC,fastqc 4,0.0
RNA_SeqC,multiqc 3,0.0
RNA_SeqC,merge_trimmed_SE,1.0
RNA_SeqC,trimgaloreSE,0.0
RNA_SeqC,fastQCtrimmed 2,1.0
RNA_SeqC,fastqcrim,0.0
RNA_SeqC,sortedbam_to_rmdup,1.0
RNA_SeqC,sort_index_bams,0.0
RNA_SeqC,fastqc 3,0.0
RNA_SeqC,fastqc 2,0.0
RNA_SeqC,rsem_norm,1.0
RNA_SeqC,featureCounts,1.0
RNA_SeqC,merge_trimmed_PE,1.0
RNA_SeqC,trimgalorePE,0.0
RNA_SeqC,compare_reference_stringtie,1.0
RNA_SeqC,hisat2,0.0
RNA_SeqC,sortbam,1.0
RNA_SeqC,starSE,0.0
RNA_SeqC,fetch_unique_stringtie,1.0
RNA_SeqC,bigwig,0.0
RNA_SeqC,cutadapt 2,0.0
RNA_SeqC,cutadapt,0.0
RNA_SeqC,MultiQC,0.0
RNA_SeqC,salmon_quant_pe,0.0
RNA_SeqC,tximeta,0.0
RNA_SeqC,salmon_quant,0.0
RNA_SeqC,sort_bams,0.0
RNA_SeqC,mark_dups,0.0
RNA_SeqC,fastp_trimming_PE,0.0
RNA_SeqC,samtools_bam,0.0
RNA_SeqC,bamindex,0.0
RNA_SeqC,generate_genome_star_index,0.0
RNA_SeqC,run_star_pe,0.0
RNA_SeqC,pass1,0.0
RNA_SeqC,fastqc_trimmed,0.0
RNA_SeqC,run_multiqc,1.0
RNA_SeqC,sampleReads,1.0
RNA_SeqC,pass2,0.0
fastqc 6,star_genome,0.0
fastqc 6,edgeR,0.0
fastqc 6,startPE,0.1666666666666666
fastqc 6,tastq_to_bam_HISAT,0.0
fastqc 6,fastqc 5,1.0
fastqc 6,multiqc 2,0.25
fastqc 6,kallistoQuant,0.0
fastqc 6,salmon_index,0.0
fastqc 6,trim_galore_pe,0.0
fastqc 6,samlon_quant,0.0
fastqc 6,sortedbam_to_counts,0.0
fastqc 6,featureCounts 2,0.0
fastqc 6,fastqc 4,1.0
fastqc 6,multiqc 3,0.25
fastqc 6,merge_trimmed_SE,0.0
fastqc 6,trimgaloreSE,0.2
fastqc 6,fastQCtrimmed 2,0.0
fastqc 6,fastqcrim,1.0
fastqc 6,sortedbam_to_rmdup,0.0
fastqc 6,sort_index_bams,0.4
fastqc 6,fastqc 3,1.0
fastqc 6,fastqc 2,1.0
fastqc 6,rsem_norm,0.0
fastqc 6,featureCounts,0.0
fastqc 6,merge_trimmed_PE,0.0
fastqc 6,trimgalorePE,0.2
fastqc 6,compare_reference_stringtie,0.0
fastqc 6,hisat2,0.0
fastqc 6,sortbam,0.0
fastqc 6,starSE,0.1666666666666666
fastqc 6,fetch_unique_stringtie,0.0
fastqc 6,bigwig,0.1428571428571428
fastqc 6,cutadapt 2,0.2
fastqc 6,cutadapt,0.2
fastqc 6,MultiQC,0.25
fastqc 6,salmon_quant_pe,0.0
fastqc 6,tximeta,0.0
fastqc 6,salmon_quant,0.0
fastqc 6,sort_bams,0.3333333333333333
fastqc 6,mark_dups,0.25
fastqc 6,fastp_trimming_PE,0.75
fastqc 6,samtools_bam,0.4
fastqc 6,bamindex,0.4
fastqc 6,generate_genome_star_index,0.0
fastqc 6,run_star_pe,0.0
fastqc 6,pass1,0.0
fastqc 6,fastqc_trimmed,1.0
fastqc 6,run_multiqc,0.0
fastqc 6,sampleReads,0.0
fastqc 6,pass2,0.0
star_genome,edgeR,0.0
star_genome,startPE,0.5
star_genome,tastq_to_bam_HISAT,0.0
star_genome,fastqc 5,0.0
star_genome,multiqc 2,0.0
star_genome,kallistoQuant,0.6666666666666666
star_genome,salmon_index,0.6666666666666666
star_genome,trim_galore_pe,0.0
star_genome,samlon_quant,0.6666666666666666
star_genome,sortedbam_to_counts,0.0
star_genome,featureCounts 2,0.0
star_genome,fastqc 4,0.0
star_genome,multiqc 3,0.0
star_genome,merge_trimmed_SE,0.0
star_genome,trimgaloreSE,0.0
star_genome,fastQCtrimmed 2,0.0
star_genome,fastqcrim,0.0
star_genome,sortedbam_to_rmdup,0.0
star_genome,sort_index_bams,0.0
star_genome,fastqc 3,0.0
star_genome,fastqc 2,0.0
star_genome,rsem_norm,0.0
star_genome,featureCounts,0.0
star_genome,merge_trimmed_PE,0.0
star_genome,trimgalorePE,0.0
star_genome,compare_reference_stringtie,0.0
star_genome,hisat2,0.0
star_genome,sortbam,0.0
star_genome,starSE,0.5
star_genome,fetch_unique_stringtie,0.0
star_genome,bigwig,0.4
star_genome,cutadapt 2,0.0
star_genome,cutadapt,0.0
star_genome,MultiQC,0.0
star_genome,salmon_quant_pe,0.6666666666666666
star_genome,tximeta,0.6666666666666666
star_genome,salmon_quant,0.6666666666666666
star_genome,sort_bams,0.0
star_genome,mark_dups,0.0
star_genome,fastp_trimming_PE,0.0
star_genome,samtools_bam,0.0
star_genome,bamindex,0.0
star_genome,generate_genome_star_index,1.0
star_genome,run_star_pe,1.0
star_genome,pass1,1.0
star_genome,fastqc_trimmed,0.0
star_genome,run_multiqc,0.0
star_genome,sampleReads,0.0
star_genome,pass2,1.0
edgeR,startPE,0.0
edgeR,tastq_to_bam_HISAT,1.0
edgeR,fastqc 5,0.0
edgeR,multiqc 2,0.0
edgeR,kallistoQuant,0.0
edgeR,salmon_index,0.0
edgeR,trim_galore_pe,1.0
edgeR,samlon_quant,0.0
edgeR,sortedbam_to_counts,1.0
edgeR,featureCounts 2,1.0
edgeR,fastqc 4,0.0
edgeR,multiqc 3,0.0
edgeR,merge_trimmed_SE,1.0
edgeR,trimgaloreSE,0.0
edgeR,fastQCtrimmed 2,1.0
edgeR,fastqcrim,0.0
edgeR,sortedbam_to_rmdup,1.0
edgeR,sort_index_bams,0.0
edgeR,fastqc 3,0.0
edgeR,fastqc 2,0.0
edgeR,rsem_norm,1.0
edgeR,featureCounts,1.0
edgeR,merge_trimmed_PE,1.0
edgeR,trimgalorePE,0.0
edgeR,compare_reference_stringtie,1.0
edgeR,hisat2,0.0
edgeR,sortbam,1.0
edgeR,starSE,0.0
edgeR,fetch_unique_stringtie,1.0
edgeR,bigwig,0.0
edgeR,cutadapt 2,0.0
edgeR,cutadapt,0.0
edgeR,MultiQC,0.0
edgeR,salmon_quant_pe,0.0
edgeR,tximeta,0.0
edgeR,salmon_quant,0.0
edgeR,sort_bams,0.0
edgeR,mark_dups,0.0
edgeR,fastp_trimming_PE,0.0
edgeR,samtools_bam,0.0
edgeR,bamindex,0.0
edgeR,generate_genome_star_index,0.0
edgeR,run_star_pe,0.0
edgeR,pass1,0.0
edgeR,fastqc_trimmed,0.0
edgeR,run_multiqc,1.0
edgeR,sampleReads,1.0
edgeR,pass2,0.0
startPE,tastq_to_bam_HISAT,0.0
startPE,fastqc 5,0.1666666666666666
startPE,multiqc 2,0.5
startPE,kallistoQuant,0.4
startPE,salmon_index,0.4
startPE,trim_galore_pe,0.0
startPE,samlon_quant,0.4
startPE,sortedbam_to_counts,0.0
startPE,featureCounts 2,0.0
