Process A,Process B,Shell_tools_topics_biotools_jaccard
startPE,fastqc 4,0.1666666666666666
startPE,multiqc 3,0.5
startPE,merge_trimmed_SE,0.0
startPE,trimgaloreSE,0.1666666666666666
startPE,fastQCtrimmed 2,0.0
startPE,fastqcrim,0.1666666666666666
startPE,sortedbam_to_rmdup,0.0
startPE,sort_index_bams,0.1428571428571428
startPE,fastqc 3,0.1666666666666666
startPE,fastqc 2,0.1666666666666666
startPE,rsem_norm,0.0
startPE,featureCounts,0.0
startPE,merge_trimmed_PE,0.0
startPE,trimgalorePE,0.1666666666666666
startPE,compare_reference_stringtie,0.0
startPE,hisat2,0.0
startPE,sortbam,0.0
startPE,starSE,1.0
startPE,fetch_unique_stringtie,0.0
startPE,bigwig,0.8
startPE,cutadapt 2,0.1666666666666666
startPE,cutadapt,0.1666666666666666
startPE,MultiQC,0.5
startPE,salmon_quant_pe,0.4
startPE,tximeta,0.4
startPE,salmon_quant,0.4
startPE,sort_bams,0.125
startPE,mark_dups,0.2
startPE,fastp_trimming_PE,0.1428571428571428
startPE,samtools_bam,0.1428571428571428
startPE,bamindex,0.1428571428571428
startPE,generate_genome_star_index,0.5
startPE,run_star_pe,0.5
startPE,pass1,0.5
startPE,fastqc_trimmed,0.1666666666666666
startPE,run_multiqc,0.0
startPE,sampleReads,0.0
startPE,pass2,0.5
tastq_to_bam_HISAT,fastqc 5,0.0
tastq_to_bam_HISAT,multiqc 2,0.0
tastq_to_bam_HISAT,kallistoQuant,0.0
tastq_to_bam_HISAT,salmon_index,0.0
tastq_to_bam_HISAT,trim_galore_pe,1.0
tastq_to_bam_HISAT,samlon_quant,0.0
tastq_to_bam_HISAT,sortedbam_to_counts,1.0
tastq_to_bam_HISAT,featureCounts 2,1.0
tastq_to_bam_HISAT,fastqc 4,0.0
tastq_to_bam_HISAT,multiqc 3,0.0
tastq_to_bam_HISAT,merge_trimmed_SE,1.0
tastq_to_bam_HISAT,trimgaloreSE,0.0
tastq_to_bam_HISAT,fastQCtrimmed 2,1.0
tastq_to_bam_HISAT,fastqcrim,0.0
tastq_to_bam_HISAT,sortedbam_to_rmdup,1.0
tastq_to_bam_HISAT,sort_index_bams,0.0
tastq_to_bam_HISAT,fastqc 3,0.0
tastq_to_bam_HISAT,fastqc 2,0.0
tastq_to_bam_HISAT,rsem_norm,1.0
tastq_to_bam_HISAT,featureCounts,1.0
tastq_to_bam_HISAT,merge_trimmed_PE,1.0
tastq_to_bam_HISAT,trimgalorePE,0.0
tastq_to_bam_HISAT,compare_reference_stringtie,1.0
tastq_to_bam_HISAT,hisat2,0.0
tastq_to_bam_HISAT,sortbam,1.0
tastq_to_bam_HISAT,starSE,0.0
tastq_to_bam_HISAT,fetch_unique_stringtie,1.0
tastq_to_bam_HISAT,bigwig,0.0
tastq_to_bam_HISAT,cutadapt 2,0.0
tastq_to_bam_HISAT,cutadapt,0.0
tastq_to_bam_HISAT,MultiQC,0.0
tastq_to_bam_HISAT,salmon_quant_pe,0.0
tastq_to_bam_HISAT,tximeta,0.0
tastq_to_bam_HISAT,salmon_quant,0.0
tastq_to_bam_HISAT,sort_bams,0.0
tastq_to_bam_HISAT,mark_dups,0.0
tastq_to_bam_HISAT,fastp_trimming_PE,0.0
tastq_to_bam_HISAT,samtools_bam,0.0
tastq_to_bam_HISAT,bamindex,0.0
tastq_to_bam_HISAT,generate_genome_star_index,0.0
tastq_to_bam_HISAT,run_star_pe,0.0
tastq_to_bam_HISAT,pass1,0.0
tastq_to_bam_HISAT,fastqc_trimmed,0.0
tastq_to_bam_HISAT,run_multiqc,1.0
tastq_to_bam_HISAT,sampleReads,1.0
tastq_to_bam_HISAT,pass2,0.0
fastqc 5,multiqc 2,0.25
fastqc 5,kallistoQuant,0.0
fastqc 5,salmon_index,0.0
fastqc 5,trim_galore_pe,0.0
fastqc 5,samlon_quant,0.0
fastqc 5,sortedbam_to_counts,0.0
fastqc 5,featureCounts 2,0.0
fastqc 5,fastqc 4,1.0
fastqc 5,multiqc 3,0.25
fastqc 5,merge_trimmed_SE,0.0
fastqc 5,trimgaloreSE,0.2
fastqc 5,fastQCtrimmed 2,0.0
fastqc 5,fastqcrim,1.0
fastqc 5,sortedbam_to_rmdup,0.0
fastqc 5,sort_index_bams,0.4
fastqc 5,fastqc 3,1.0
fastqc 5,fastqc 2,1.0
fastqc 5,rsem_norm,0.0
fastqc 5,featureCounts,0.0
fastqc 5,merge_trimmed_PE,0.0
fastqc 5,trimgalorePE,0.2
fastqc 5,compare_reference_stringtie,0.0
fastqc 5,hisat2,0.0
fastqc 5,sortbam,0.0
fastqc 5,starSE,0.1666666666666666
fastqc 5,fetch_unique_stringtie,0.0
fastqc 5,bigwig,0.1428571428571428
fastqc 5,cutadapt 2,0.2
fastqc 5,cutadapt,0.2
fastqc 5,MultiQC,0.25
fastqc 5,salmon_quant_pe,0.0
fastqc 5,tximeta,0.0
fastqc 5,salmon_quant,0.0
fastqc 5,sort_bams,0.3333333333333333
fastqc 5,mark_dups,0.25
fastqc 5,fastp_trimming_PE,0.75
fastqc 5,samtools_bam,0.4
fastqc 5,bamindex,0.4
fastqc 5,generate_genome_star_index,0.0
fastqc 5,run_star_pe,0.0
fastqc 5,pass1,0.0
fastqc 5,fastqc_trimmed,1.0
fastqc 5,run_multiqc,0.0
fastqc 5,sampleReads,0.0
fastqc 5,pass2,0.0
multiqc 2,kallistoQuant,0.0
multiqc 2,salmon_index,0.0
multiqc 2,trim_galore_pe,0.0
multiqc 2,samlon_quant,0.0
multiqc 2,sortedbam_to_counts,0.0
multiqc 2,featureCounts 2,0.0
multiqc 2,fastqc 4,0.25
multiqc 2,multiqc 3,1.0
multiqc 2,merge_trimmed_SE,0.0
multiqc 2,trimgaloreSE,0.25
multiqc 2,fastQCtrimmed 2,0.0
multiqc 2,fastqcrim,0.25
multiqc 2,sortedbam_to_rmdup,0.0
multiqc 2,sort_index_bams,0.2
multiqc 2,fastqc 3,0.25
multiqc 2,fastqc 2,0.25
multiqc 2,rsem_norm,0.0
multiqc 2,featureCounts,0.0
multiqc 2,merge_trimmed_PE,0.0
multiqc 2,trimgalorePE,0.25
multiqc 2,compare_reference_stringtie,0.0
multiqc 2,hisat2,0.0
multiqc 2,sortbam,0.0
multiqc 2,starSE,0.5
multiqc 2,fetch_unique_stringtie,0.0
multiqc 2,bigwig,0.4
multiqc 2,cutadapt 2,0.25
multiqc 2,cutadapt,0.25
multiqc 2,MultiQC,1.0
multiqc 2,salmon_quant_pe,0.0
multiqc 2,tximeta,0.0
multiqc 2,salmon_quant,0.0
multiqc 2,sort_bams,0.1666666666666666
multiqc 2,mark_dups,0.3333333333333333
multiqc 2,fastp_trimming_PE,0.2
multiqc 2,samtools_bam,0.2
multiqc 2,bamindex,0.2
multiqc 2,generate_genome_star_index,0.0
multiqc 2,run_star_pe,0.0
multiqc 2,pass1,0.0
multiqc 2,fastqc_trimmed,0.25
multiqc 2,run_multiqc,0.0
multiqc 2,sampleReads,0.0
multiqc 2,pass2,0.0
kallistoQuant,salmon_index,1.0
kallistoQuant,trim_galore_pe,0.0
kallistoQuant,samlon_quant,1.0
kallistoQuant,sortedbam_to_counts,0.0
kallistoQuant,featureCounts 2,0.0
kallistoQuant,fastqc 4,0.0
kallistoQuant,multiqc 3,0.0
kallistoQuant,merge_trimmed_SE,0.0
kallistoQuant,trimgaloreSE,0.0
kallistoQuant,fastQCtrimmed 2,0.0
kallistoQuant,fastqcrim,0.0
kallistoQuant,sortedbam_to_rmdup,0.0
kallistoQuant,sort_index_bams,0.0
kallistoQuant,fastqc 3,0.0
kallistoQuant,fastqc 2,0.0
kallistoQuant,rsem_norm,0.0
kallistoQuant,featureCounts,0.0
kallistoQuant,merge_trimmed_PE,0.0
kallistoQuant,trimgalorePE,0.0
kallistoQuant,compare_reference_stringtie,0.0
kallistoQuant,hisat2,0.0
kallistoQuant,sortbam,0.0
kallistoQuant,starSE,0.4
kallistoQuant,fetch_unique_stringtie,0.0
kallistoQuant,bigwig,0.3333333333333333
kallistoQuant,cutadapt 2,0.0
kallistoQuant,cutadapt,0.0
kallistoQuant,MultiQC,0.0
kallistoQuant,salmon_quant_pe,1.0
kallistoQuant,tximeta,0.5
kallistoQuant,salmon_quant,1.0
kallistoQuant,sort_bams,0.0
kallistoQuant,mark_dups,0.0
kallistoQuant,fastp_trimming_PE,0.0
kallistoQuant,samtools_bam,0.0
kallistoQuant,bamindex,0.0
kallistoQuant,generate_genome_star_index,0.6666666666666666
kallistoQuant,run_star_pe,0.6666666666666666
kallistoQuant,pass1,0.6666666666666666
kallistoQuant,fastqc_trimmed,0.0
kallistoQuant,run_multiqc,0.0
kallistoQuant,sampleReads,0.0
kallistoQuant,pass2,0.6666666666666666
salmon_index,trim_galore_pe,0.0
salmon_index,samlon_quant,1.0
salmon_index,sortedbam_to_counts,0.0
salmon_index,featureCounts 2,0.0
salmon_index,fastqc 4,0.0
salmon_index,multiqc 3,0.0
salmon_index,merge_trimmed_SE,0.0
salmon_index,trimgaloreSE,0.0
salmon_index,fastQCtrimmed 2,0.0
salmon_index,fastqcrim,0.0
salmon_index,sortedbam_to_rmdup,0.0
salmon_index,sort_index_bams,0.0
salmon_index,fastqc 3,0.0
salmon_index,fastqc 2,0.0
salmon_index,rsem_norm,0.0
salmon_index,featureCounts,0.0
salmon_index,merge_trimmed_PE,0.0
salmon_index,trimgalorePE,0.0
salmon_index,compare_reference_stringtie,0.0
salmon_index,hisat2,0.0
salmon_index,sortbam,0.0
salmon_index,starSE,0.4
salmon_index,fetch_unique_stringtie,0.0
salmon_index,bigwig,0.3333333333333333
salmon_index,cutadapt 2,0.0
salmon_index,cutadapt,0.0
salmon_index,MultiQC,0.0
salmon_index,salmon_quant_pe,1.0
salmon_index,tximeta,0.5
salmon_index,salmon_quant,1.0
salmon_index,sort_bams,0.0
salmon_index,mark_dups,0.0
salmon_index,fastp_trimming_PE,0.0
salmon_index,samtools_bam,0.0
salmon_index,bamindex,0.0
salmon_index,generate_genome_star_index,0.6666666666666666
salmon_index,run_star_pe,0.6666666666666666
salmon_index,pass1,0.6666666666666666
salmon_index,fastqc_trimmed,0.0
salmon_index,run_multiqc,0.0
salmon_index,sampleReads,0.0
salmon_index,pass2,0.6666666666666666
trim_galore_pe,samlon_quant,0.0
trim_galore_pe,sortedbam_to_counts,1.0
trim_galore_pe,featureCounts 2,1.0
trim_galore_pe,fastqc 4,0.0
trim_galore_pe,multiqc 3,0.0
trim_galore_pe,merge_trimmed_SE,1.0
trim_galore_pe,trimgaloreSE,0.0
trim_galore_pe,fastQCtrimmed 2,1.0
trim_galore_pe,fastqcrim,0.0
trim_galore_pe,sortedbam_to_rmdup,1.0
trim_galore_pe,sort_index_bams,0.0
trim_galore_pe,fastqc 3,0.0
trim_galore_pe,fastqc 2,0.0
trim_galore_pe,rsem_norm,1.0
trim_galore_pe,featureCounts,1.0
trim_galore_pe,merge_trimmed_PE,1.0
trim_galore_pe,trimgalorePE,0.0
trim_galore_pe,compare_reference_stringtie,1.0
trim_galore_pe,hisat2,0.0
trim_galore_pe,sortbam,1.0
trim_galore_pe,starSE,0.0
trim_galore_pe,fetch_unique_stringtie,1.0
trim_galore_pe,bigwig,0.0
trim_galore_pe,cutadapt 2,0.0
trim_galore_pe,cutadapt,0.0
trim_galore_pe,MultiQC,0.0
trim_galore_pe,salmon_quant_pe,0.0
trim_galore_pe,tximeta,0.0
trim_galore_pe,salmon_quant,0.0
trim_galore_pe,sort_bams,0.0
trim_galore_pe,mark_dups,0.0
trim_galore_pe,fastp_trimming_PE,0.0
trim_galore_pe,samtools_bam,0.0
trim_galore_pe,bamindex,0.0
trim_galore_pe,generate_genome_star_index,0.0
trim_galore_pe,run_star_pe,0.0
trim_galore_pe,pass1,0.0
trim_galore_pe,fastqc_trimmed,0.0
trim_galore_pe,run_multiqc,1.0
trim_galore_pe,sampleReads,1.0
trim_galore_pe,pass2,0.0
samlon_quant,sortedbam_to_counts,0.0
samlon_quant,featureCounts 2,0.0
samlon_quant,fastqc 4,0.0
samlon_quant,multiqc 3,0.0
samlon_quant,merge_trimmed_SE,0.0
samlon_quant,trimgaloreSE,0.0
samlon_quant,fastQCtrimmed 2,0.0
samlon_quant,fastqcrim,0.0
samlon_quant,sortedbam_to_rmdup,0.0
samlon_quant,sort_index_bams,0.0
samlon_quant,fastqc 3,0.0
samlon_quant,fastqc 2,0.0
samlon_quant,rsem_norm,0.0
samlon_quant,featureCounts,0.0
samlon_quant,merge_trimmed_PE,0.0
samlon_quant,trimgalorePE,0.0
samlon_quant,compare_reference_stringtie,0.0
samlon_quant,hisat2,0.0
samlon_quant,sortbam,0.0
samlon_quant,starSE,0.4
samlon_quant,fetch_unique_stringtie,0.0
samlon_quant,bigwig,0.3333333333333333
samlon_quant,cutadapt 2,0.0
samlon_quant,cutadapt,0.0
samlon_quant,MultiQC,0.0
samlon_quant,salmon_quant_pe,1.0
samlon_quant,tximeta,0.5
samlon_quant,salmon_quant,1.0
samlon_quant,sort_bams,0.0
samlon_quant,mark_dups,0.0
samlon_quant,fastp_trimming_PE,0.0
samlon_quant,samtools_bam,0.0
samlon_quant,bamindex,0.0
samlon_quant,generate_genome_star_index,0.6666666666666666
samlon_quant,run_star_pe,0.6666666666666666
samlon_quant,pass1,0.6666666666666666
samlon_quant,fastqc_trimmed,0.0
samlon_quant,run_multiqc,0.0
samlon_quant,sampleReads,0.0
samlon_quant,pass2,0.6666666666666666
sortedbam_to_counts,featureCounts 2,1.0
sortedbam_to_counts,fastqc 4,0.0
sortedbam_to_counts,multiqc 3,0.0
sortedbam_to_counts,merge_trimmed_SE,1.0
sortedbam_to_counts,trimgaloreSE,0.0
sortedbam_to_counts,fastQCtrimmed 2,1.0
sortedbam_to_counts,fastqcrim,0.0
sortedbam_to_counts,sortedbam_to_rmdup,1.0
sortedbam_to_counts,sort_index_bams,0.0
sortedbam_to_counts,fastqc 3,0.0
sortedbam_to_counts,fastqc 2,0.0
sortedbam_to_counts,rsem_norm,1.0
sortedbam_to_counts,featureCounts,1.0
sortedbam_to_counts,merge_trimmed_PE,1.0
sortedbam_to_counts,trimgalorePE,0.0
sortedbam_to_counts,compare_reference_stringtie,1.0
sortedbam_to_counts,hisat2,0.0
sortedbam_to_counts,sortbam,1.0
sortedbam_to_counts,starSE,0.0
sortedbam_to_counts,fetch_unique_stringtie,1.0
sortedbam_to_counts,bigwig,0.0
sortedbam_to_counts,cutadapt 2,0.0
sortedbam_to_counts,cutadapt,0.0
sortedbam_to_counts,MultiQC,0.0
sortedbam_to_counts,salmon_quant_pe,0.0
sortedbam_to_counts,tximeta,0.0
sortedbam_to_counts,salmon_quant,0.0
sortedbam_to_counts,sort_bams,0.0
sortedbam_to_counts,mark_dups,0.0
sortedbam_to_counts,fastp_trimming_PE,0.0
sortedbam_to_counts,samtools_bam,0.0
sortedbam_to_counts,bamindex,0.0
sortedbam_to_counts,generate_genome_star_index,0.0
sortedbam_to_counts,run_star_pe,0.0
sortedbam_to_counts,pass1,0.0
sortedbam_to_counts,fastqc_trimmed,0.0
sortedbam_to_counts,run_multiqc,1.0
sortedbam_to_counts,sampleReads,1.0
sortedbam_to_counts,pass2,0.0
featureCounts 2,fastqc 4,0.0
featureCounts 2,multiqc 3,0.0
featureCounts 2,merge_trimmed_SE,1.0
featureCounts 2,trimgaloreSE,0.0
featureCounts 2,fastQCtrimmed 2,1.0
featureCounts 2,fastqcrim,0.0
featureCounts 2,sortedbam_to_rmdup,1.0
featureCounts 2,sort_index_bams,0.0
featureCounts 2,fastqc 3,0.0
featureCounts 2,fastqc 2,0.0
featureCounts 2,rsem_norm,1.0
featureCounts 2,featureCounts,1.0
featureCounts 2,merge_trimmed_PE,1.0
featureCounts 2,trimgalorePE,0.0
featureCounts 2,compare_reference_stringtie,1.0
featureCounts 2,hisat2,0.0
featureCounts 2,sortbam,1.0
featureCounts 2,starSE,0.0
featureCounts 2,fetch_unique_stringtie,1.0
featureCounts 2,bigwig,0.0
featureCounts 2,cutadapt 2,0.0
featureCounts 2,cutadapt,0.0
featureCounts 2,MultiQC,0.0
featureCounts 2,salmon_quant_pe,0.0
featureCounts 2,tximeta,0.0
featureCounts 2,salmon_quant,0.0
featureCounts 2,sort_bams,0.0
featureCounts 2,mark_dups,0.0
featureCounts 2,fastp_trimming_PE,0.0
featureCounts 2,samtools_bam,0.0
featureCounts 2,bamindex,0.0
featureCounts 2,generate_genome_star_index,0.0
featureCounts 2,run_star_pe,0.0
featureCounts 2,pass1,0.0
featureCounts 2,fastqc_trimmed,0.0
featureCounts 2,run_multiqc,1.0
featureCounts 2,sampleReads,1.0
featureCounts 2,pass2,0.0
fastqc 4,multiqc 3,0.25
fastqc 4,merge_trimmed_SE,0.0
fastqc 4,trimgaloreSE,0.2
fastqc 4,fastQCtrimmed 2,0.0
fastqc 4,fastqcrim,1.0
fastqc 4,sortedbam_to_rmdup,0.0
fastqc 4,sort_index_bams,0.4
fastqc 4,fastqc 3,1.0
fastqc 4,fastqc 2,1.0
fastqc 4,rsem_norm,0.0
fastqc 4,featureCounts,0.0
fastqc 4,merge_trimmed_PE,0.0
fastqc 4,trimgalorePE,0.2
fastqc 4,compare_reference_stringtie,0.0
fastqc 4,hisat2,0.0
fastqc 4,sortbam,0.0
fastqc 4,starSE,0.1666666666666666
fastqc 4,fetch_unique_stringtie,0.0
fastqc 4,bigwig,0.1428571428571428
fastqc 4,cutadapt 2,0.2
fastqc 4,cutadapt,0.2
fastqc 4,MultiQC,0.25
fastqc 4,salmon_quant_pe,0.0
fastqc 4,tximeta,0.0
fastqc 4,salmon_quant,0.0
fastqc 4,sort_bams,0.3333333333333333
fastqc 4,mark_dups,0.25
fastqc 4,fastp_trimming_PE,0.75
fastqc 4,samtools_bam,0.4
fastqc 4,bamindex,0.4
fastqc 4,generate_genome_star_index,0.0
fastqc 4,run_star_pe,0.0
fastqc 4,pass1,0.0
fastqc 4,fastqc_trimmed,1.0
fastqc 4,run_multiqc,0.0
fastqc 4,sampleReads,0.0
fastqc 4,pass2,0.0
multiqc 3,merge_trimmed_SE,0.0
multiqc 3,trimgaloreSE,0.25
multiqc 3,fastQCtrimmed 2,0.0
multiqc 3,fastqcrim,0.25
multiqc 3,sortedbam_to_rmdup,0.0
multiqc 3,sort_index_bams,0.2
multiqc 3,fastqc 3,0.25
multiqc 3,fastqc 2,0.25
multiqc 3,rsem_norm,0.0
multiqc 3,featureCounts,0.0
multiqc 3,merge_trimmed_PE,0.0
multiqc 3,trimgalorePE,0.25
multiqc 3,compare_reference_stringtie,0.0
multiqc 3,hisat2,0.0
multiqc 3,sortbam,0.0
multiqc 3,starSE,0.5
multiqc 3,fetch_unique_stringtie,0.0
multiqc 3,bigwig,0.4
multiqc 3,cutadapt 2,0.25
multiqc 3,cutadapt,0.25
multiqc 3,MultiQC,1.0
multiqc 3,salmon_quant_pe,0.0
multiqc 3,tximeta,0.0
multiqc 3,salmon_quant,0.0
multiqc 3,sort_bams,0.1666666666666666
multiqc 3,mark_dups,0.3333333333333333
multiqc 3,fastp_trimming_PE,0.2
multiqc 3,samtools_bam,0.2
multiqc 3,bamindex,0.2
multiqc 3,generate_genome_star_index,0.0
multiqc 3,run_star_pe,0.0
multiqc 3,pass1,0.0
multiqc 3,fastqc_trimmed,0.25
multiqc 3,run_multiqc,0.0
multiqc 3,sampleReads,0.0
multiqc 3,pass2,0.0
merge_trimmed_SE,trimgaloreSE,0.0
merge_trimmed_SE,fastQCtrimmed 2,1.0
merge_trimmed_SE,fastqcrim,0.0
merge_trimmed_SE,sortedbam_to_rmdup,1.0
merge_trimmed_SE,sort_index_bams,0.0
merge_trimmed_SE,fastqc 3,0.0
merge_trimmed_SE,fastqc 2,0.0
merge_trimmed_SE,rsem_norm,1.0
merge_trimmed_SE,featureCounts,1.0
merge_trimmed_SE,merge_trimmed_PE,1.0
merge_trimmed_SE,trimgalorePE,0.0
merge_trimmed_SE,compare_reference_stringtie,1.0
merge_trimmed_SE,hisat2,0.0
merge_trimmed_SE,sortbam,1.0
merge_trimmed_SE,starSE,0.0
merge_trimmed_SE,fetch_unique_stringtie,1.0
merge_trimmed_SE,bigwig,0.0
merge_trimmed_SE,cutadapt 2,0.0
merge_trimmed_SE,cutadapt,0.0
merge_trimmed_SE,MultiQC,0.0
merge_trimmed_SE,salmon_quant_pe,0.0
merge_trimmed_SE,tximeta,0.0
merge_trimmed_SE,salmon_quant,0.0
merge_trimmed_SE,sort_bams,0.0
merge_trimmed_SE,mark_dups,0.0
merge_trimmed_SE,fastp_trimming_PE,0.0
merge_trimmed_SE,samtools_bam,0.0
merge_trimmed_SE,bamindex,0.0
merge_trimmed_SE,generate_genome_star_index,0.0
merge_trimmed_SE,run_star_pe,0.0
merge_trimmed_SE,pass1,0.0
merge_trimmed_SE,fastqc_trimmed,0.0
merge_trimmed_SE,run_multiqc,1.0
merge_trimmed_SE,sampleReads,1.0
merge_trimmed_SE,pass2,0.0
trimgaloreSE,fastQCtrimmed 2,0.0
trimgaloreSE,fastqcrim,0.2
trimgaloreSE,sortedbam_to_rmdup,0.0
trimgaloreSE,sort_index_bams,0.1666666666666666
trimgaloreSE,fastqc 3,0.2
trimgaloreSE,fastqc 2,0.2
trimgaloreSE,rsem_norm,0.0
trimgaloreSE,featureCounts,0.0
trimgaloreSE,merge_trimmed_PE,0.0
trimgaloreSE,trimgalorePE,1.0
trimgaloreSE,compare_reference_stringtie,0.0
trimgaloreSE,hisat2,0.0
trimgaloreSE,sortbam,0.0
trimgaloreSE,starSE,0.1666666666666666
trimgaloreSE,fetch_unique_stringtie,0.0
trimgaloreSE,bigwig,0.3333333333333333
trimgaloreSE,cutadapt 2,1.0
trimgaloreSE,cutadapt,1.0
trimgaloreSE,MultiQC,0.25
trimgaloreSE,salmon_quant_pe,0.0
trimgaloreSE,tximeta,0.0
trimgaloreSE,salmon_quant,0.0
trimgaloreSE,sort_bams,0.1428571428571428
trimgaloreSE,mark_dups,0.25
trimgaloreSE,fastp_trimming_PE,0.4
trimgaloreSE,samtools_bam,0.1666666666666666
trimgaloreSE,bamindex,0.1666666666666666
trimgaloreSE,generate_genome_star_index,0.0
trimgaloreSE,run_star_pe,0.0
trimgaloreSE,pass1,0.0
