Process A,Process B,Shell_tools_topics_biotools_jaccard
trimgaloreSE,fastqc_trimmed,0.2
trimgaloreSE,run_multiqc,0.0
trimgaloreSE,sampleReads,0.0
trimgaloreSE,pass2,0.0
fastQCtrimmed 2,fastqcrim,0.0
fastQCtrimmed 2,sortedbam_to_rmdup,1.0
fastQCtrimmed 2,sort_index_bams,0.0
fastQCtrimmed 2,fastqc 3,0.0
fastQCtrimmed 2,fastqc 2,0.0
fastQCtrimmed 2,rsem_norm,1.0
fastQCtrimmed 2,featureCounts,1.0
fastQCtrimmed 2,merge_trimmed_PE,1.0
fastQCtrimmed 2,trimgalorePE,0.0
fastQCtrimmed 2,compare_reference_stringtie,1.0
fastQCtrimmed 2,hisat2,0.0
fastQCtrimmed 2,sortbam,1.0
fastQCtrimmed 2,starSE,0.0
fastQCtrimmed 2,fetch_unique_stringtie,1.0
fastQCtrimmed 2,bigwig,0.0
fastQCtrimmed 2,cutadapt 2,0.0
fastQCtrimmed 2,cutadapt,0.0
fastQCtrimmed 2,MultiQC,0.0
fastQCtrimmed 2,salmon_quant_pe,0.0
fastQCtrimmed 2,tximeta,0.0
fastQCtrimmed 2,salmon_quant,0.0
fastQCtrimmed 2,sort_bams,0.0
fastQCtrimmed 2,mark_dups,0.0
fastQCtrimmed 2,fastp_trimming_PE,0.0
fastQCtrimmed 2,samtools_bam,0.0
fastQCtrimmed 2,bamindex,0.0
fastQCtrimmed 2,generate_genome_star_index,0.0
fastQCtrimmed 2,run_star_pe,0.0
fastQCtrimmed 2,pass1,0.0
fastQCtrimmed 2,fastqc_trimmed,0.0
fastQCtrimmed 2,run_multiqc,1.0
fastQCtrimmed 2,sampleReads,1.0
fastQCtrimmed 2,pass2,0.0
fastqcrim,sortedbam_to_rmdup,0.0
fastqcrim,sort_index_bams,0.4
fastqcrim,fastqc 3,1.0
fastqcrim,fastqc 2,1.0
fastqcrim,rsem_norm,0.0
fastqcrim,featureCounts,0.0
fastqcrim,merge_trimmed_PE,0.0
fastqcrim,trimgalorePE,0.2
fastqcrim,compare_reference_stringtie,0.0
fastqcrim,hisat2,0.0
fastqcrim,sortbam,0.0
fastqcrim,starSE,0.1666666666666666
fastqcrim,fetch_unique_stringtie,0.0
fastqcrim,bigwig,0.1428571428571428
fastqcrim,cutadapt 2,0.2
fastqcrim,cutadapt,0.2
fastqcrim,MultiQC,0.25
fastqcrim,salmon_quant_pe,0.0
fastqcrim,tximeta,0.0
fastqcrim,salmon_quant,0.0
fastqcrim,sort_bams,0.3333333333333333
fastqcrim,mark_dups,0.25
fastqcrim,fastp_trimming_PE,0.75
fastqcrim,samtools_bam,0.4
fastqcrim,bamindex,0.4
fastqcrim,generate_genome_star_index,0.0
fastqcrim,run_star_pe,0.0
fastqcrim,pass1,0.0
fastqcrim,fastqc_trimmed,1.0
fastqcrim,run_multiqc,0.0
fastqcrim,sampleReads,0.0
fastqcrim,pass2,0.0
sortedbam_to_rmdup,sort_index_bams,0.0
sortedbam_to_rmdup,fastqc 3,0.0
sortedbam_to_rmdup,fastqc 2,0.0
sortedbam_to_rmdup,rsem_norm,1.0
sortedbam_to_rmdup,featureCounts,1.0
sortedbam_to_rmdup,merge_trimmed_PE,1.0
sortedbam_to_rmdup,trimgalorePE,0.0
sortedbam_to_rmdup,compare_reference_stringtie,1.0
sortedbam_to_rmdup,hisat2,0.0
sortedbam_to_rmdup,sortbam,1.0
sortedbam_to_rmdup,starSE,0.0
sortedbam_to_rmdup,fetch_unique_stringtie,1.0
sortedbam_to_rmdup,bigwig,0.0
sortedbam_to_rmdup,cutadapt 2,0.0
sortedbam_to_rmdup,cutadapt,0.0
sortedbam_to_rmdup,MultiQC,0.0
sortedbam_to_rmdup,salmon_quant_pe,0.0
sortedbam_to_rmdup,tximeta,0.0
sortedbam_to_rmdup,salmon_quant,0.0
sortedbam_to_rmdup,sort_bams,0.0
sortedbam_to_rmdup,mark_dups,0.0
sortedbam_to_rmdup,fastp_trimming_PE,0.0
sortedbam_to_rmdup,samtools_bam,0.0
sortedbam_to_rmdup,bamindex,0.0
sortedbam_to_rmdup,generate_genome_star_index,0.0
sortedbam_to_rmdup,run_star_pe,0.0
sortedbam_to_rmdup,pass1,0.0
sortedbam_to_rmdup,fastqc_trimmed,0.0
sortedbam_to_rmdup,run_multiqc,1.0
sortedbam_to_rmdup,sampleReads,1.0
sortedbam_to_rmdup,pass2,0.0
sort_index_bams,fastqc 3,0.4
sort_index_bams,fastqc 2,0.4
sort_index_bams,rsem_norm,0.0
sort_index_bams,featureCounts,0.0
sort_index_bams,merge_trimmed_PE,0.0
sort_index_bams,trimgalorePE,0.1666666666666666
sort_index_bams,compare_reference_stringtie,0.0
sort_index_bams,hisat2,0.0
sort_index_bams,sortbam,0.0
sort_index_bams,starSE,0.1428571428571428
sort_index_bams,fetch_unique_stringtie,0.0
sort_index_bams,bigwig,0.125
sort_index_bams,cutadapt 2,0.1666666666666666
sort_index_bams,cutadapt,0.1666666666666666
sort_index_bams,MultiQC,0.2
sort_index_bams,salmon_quant_pe,0.0
sort_index_bams,tximeta,0.0
sort_index_bams,salmon_quant,0.0
sort_index_bams,sort_bams,0.8
sort_index_bams,mark_dups,0.2
sort_index_bams,fastp_trimming_PE,0.3333333333333333
sort_index_bams,samtools_bam,1.0
sort_index_bams,bamindex,1.0
sort_index_bams,generate_genome_star_index,0.0
sort_index_bams,run_star_pe,0.0
sort_index_bams,pass1,0.0
sort_index_bams,fastqc_trimmed,0.4
sort_index_bams,run_multiqc,0.0
sort_index_bams,sampleReads,0.0
sort_index_bams,pass2,0.0
fastqc 3,fastqc 2,1.0
fastqc 3,rsem_norm,0.0
fastqc 3,featureCounts,0.0
fastqc 3,merge_trimmed_PE,0.0
fastqc 3,trimgalorePE,0.2
fastqc 3,compare_reference_stringtie,0.0
fastqc 3,hisat2,0.0
fastqc 3,sortbam,0.0
fastqc 3,starSE,0.1666666666666666
fastqc 3,fetch_unique_stringtie,0.0
fastqc 3,bigwig,0.1428571428571428
fastqc 3,cutadapt 2,0.2
fastqc 3,cutadapt,0.2
fastqc 3,MultiQC,0.25
fastqc 3,salmon_quant_pe,0.0
fastqc 3,tximeta,0.0
fastqc 3,salmon_quant,0.0
fastqc 3,sort_bams,0.3333333333333333
fastqc 3,mark_dups,0.25
fastqc 3,fastp_trimming_PE,0.75
fastqc 3,samtools_bam,0.4
fastqc 3,bamindex,0.4
fastqc 3,generate_genome_star_index,0.0
fastqc 3,run_star_pe,0.0
fastqc 3,pass1,0.0
fastqc 3,fastqc_trimmed,1.0
fastqc 3,run_multiqc,0.0
fastqc 3,sampleReads,0.0
fastqc 3,pass2,0.0
fastqc 2,rsem_norm,0.0
fastqc 2,featureCounts,0.0
fastqc 2,merge_trimmed_PE,0.0
fastqc 2,trimgalorePE,0.2
fastqc 2,compare_reference_stringtie,0.0
fastqc 2,hisat2,0.0
fastqc 2,sortbam,0.0
fastqc 2,starSE,0.1666666666666666
fastqc 2,fetch_unique_stringtie,0.0
fastqc 2,bigwig,0.1428571428571428
fastqc 2,cutadapt 2,0.2
fastqc 2,cutadapt,0.2
fastqc 2,MultiQC,0.25
fastqc 2,salmon_quant_pe,0.0
fastqc 2,tximeta,0.0
fastqc 2,salmon_quant,0.0
fastqc 2,sort_bams,0.3333333333333333
fastqc 2,mark_dups,0.25
fastqc 2,fastp_trimming_PE,0.75
fastqc 2,samtools_bam,0.4
fastqc 2,bamindex,0.4
fastqc 2,generate_genome_star_index,0.0
fastqc 2,run_star_pe,0.0
fastqc 2,pass1,0.0
fastqc 2,fastqc_trimmed,1.0
fastqc 2,run_multiqc,0.0
fastqc 2,sampleReads,0.0
fastqc 2,pass2,0.0
rsem_norm,featureCounts,1.0
rsem_norm,merge_trimmed_PE,1.0
rsem_norm,trimgalorePE,0.0
rsem_norm,compare_reference_stringtie,1.0
rsem_norm,hisat2,0.0
rsem_norm,sortbam,1.0
rsem_norm,starSE,0.0
rsem_norm,fetch_unique_stringtie,1.0
rsem_norm,bigwig,0.0
rsem_norm,cutadapt 2,0.0
rsem_norm,cutadapt,0.0
rsem_norm,MultiQC,0.0
rsem_norm,salmon_quant_pe,0.0
rsem_norm,tximeta,0.0
rsem_norm,salmon_quant,0.0
rsem_norm,sort_bams,0.0
rsem_norm,mark_dups,0.0
rsem_norm,fastp_trimming_PE,0.0
rsem_norm,samtools_bam,0.0
rsem_norm,bamindex,0.0
rsem_norm,generate_genome_star_index,0.0
rsem_norm,run_star_pe,0.0
rsem_norm,pass1,0.0
rsem_norm,fastqc_trimmed,0.0
rsem_norm,run_multiqc,1.0
rsem_norm,sampleReads,1.0
rsem_norm,pass2,0.0
featureCounts,merge_trimmed_PE,1.0
featureCounts,trimgalorePE,0.0
featureCounts,compare_reference_stringtie,1.0
featureCounts,hisat2,0.0
featureCounts,sortbam,1.0
featureCounts,starSE,0.0
featureCounts,fetch_unique_stringtie,1.0
featureCounts,bigwig,0.0
featureCounts,cutadapt 2,0.0
featureCounts,cutadapt,0.0
featureCounts,MultiQC,0.0
featureCounts,salmon_quant_pe,0.0
featureCounts,tximeta,0.0
featureCounts,salmon_quant,0.0
featureCounts,sort_bams,0.0
featureCounts,mark_dups,0.0
featureCounts,fastp_trimming_PE,0.0
featureCounts,samtools_bam,0.0
featureCounts,bamindex,0.0
featureCounts,generate_genome_star_index,0.0
featureCounts,run_star_pe,0.0
featureCounts,pass1,0.0
featureCounts,fastqc_trimmed,0.0
featureCounts,run_multiqc,1.0
featureCounts,sampleReads,1.0
featureCounts,pass2,0.0
merge_trimmed_PE,trimgalorePE,0.0
merge_trimmed_PE,compare_reference_stringtie,1.0
merge_trimmed_PE,hisat2,0.0
merge_trimmed_PE,sortbam,1.0
merge_trimmed_PE,starSE,0.0
merge_trimmed_PE,fetch_unique_stringtie,1.0
merge_trimmed_PE,bigwig,0.0
merge_trimmed_PE,cutadapt 2,0.0
merge_trimmed_PE,cutadapt,0.0
merge_trimmed_PE,MultiQC,0.0
merge_trimmed_PE,salmon_quant_pe,0.0
merge_trimmed_PE,tximeta,0.0
merge_trimmed_PE,salmon_quant,0.0
merge_trimmed_PE,sort_bams,0.0
merge_trimmed_PE,mark_dups,0.0
merge_trimmed_PE,fastp_trimming_PE,0.0
merge_trimmed_PE,samtools_bam,0.0
merge_trimmed_PE,bamindex,0.0
merge_trimmed_PE,generate_genome_star_index,0.0
merge_trimmed_PE,run_star_pe,0.0
merge_trimmed_PE,pass1,0.0
merge_trimmed_PE,fastqc_trimmed,0.0
merge_trimmed_PE,run_multiqc,1.0
merge_trimmed_PE,sampleReads,1.0
merge_trimmed_PE,pass2,0.0
trimgalorePE,compare_reference_stringtie,0.0
trimgalorePE,hisat2,0.0
trimgalorePE,sortbam,0.0
trimgalorePE,starSE,0.1666666666666666
trimgalorePE,fetch_unique_stringtie,0.0
trimgalorePE,bigwig,0.3333333333333333
trimgalorePE,cutadapt 2,1.0
trimgalorePE,cutadapt,1.0
trimgalorePE,MultiQC,0.25
trimgalorePE,salmon_quant_pe,0.0
trimgalorePE,tximeta,0.0
trimgalorePE,salmon_quant,0.0
trimgalorePE,sort_bams,0.1428571428571428
trimgalorePE,mark_dups,0.25
trimgalorePE,fastp_trimming_PE,0.4
trimgalorePE,samtools_bam,0.1666666666666666
trimgalorePE,bamindex,0.1666666666666666
trimgalorePE,generate_genome_star_index,0.0
trimgalorePE,run_star_pe,0.0
trimgalorePE,pass1,0.0
trimgalorePE,fastqc_trimmed,0.2
trimgalorePE,run_multiqc,0.0
trimgalorePE,sampleReads,0.0
trimgalorePE,pass2,0.0
compare_reference_stringtie,hisat2,0.0
compare_reference_stringtie,sortbam,1.0
compare_reference_stringtie,starSE,0.0
compare_reference_stringtie,fetch_unique_stringtie,1.0
compare_reference_stringtie,bigwig,0.0
compare_reference_stringtie,cutadapt 2,0.0
compare_reference_stringtie,cutadapt,0.0
compare_reference_stringtie,MultiQC,0.0
compare_reference_stringtie,salmon_quant_pe,0.0
compare_reference_stringtie,tximeta,0.0
compare_reference_stringtie,salmon_quant,0.0
compare_reference_stringtie,sort_bams,0.0
compare_reference_stringtie,mark_dups,0.0
compare_reference_stringtie,fastp_trimming_PE,0.0
compare_reference_stringtie,samtools_bam,0.0
compare_reference_stringtie,bamindex,0.0
compare_reference_stringtie,generate_genome_star_index,0.0
compare_reference_stringtie,run_star_pe,0.0
compare_reference_stringtie,pass1,0.0
compare_reference_stringtie,fastqc_trimmed,0.0
compare_reference_stringtie,run_multiqc,1.0
compare_reference_stringtie,sampleReads,1.0
compare_reference_stringtie,pass2,0.0
hisat2,sortbam,0.0
hisat2,starSE,0.0
hisat2,fetch_unique_stringtie,0.0
hisat2,bigwig,0.0
hisat2,cutadapt 2,0.0
hisat2,cutadapt,0.0
hisat2,MultiQC,0.0
hisat2,salmon_quant_pe,0.0
hisat2,tximeta,0.0
hisat2,salmon_quant,0.0
hisat2,sort_bams,0.0
hisat2,mark_dups,0.0
hisat2,fastp_trimming_PE,0.0
hisat2,samtools_bam,0.0
hisat2,bamindex,0.0
hisat2,generate_genome_star_index,0.0
hisat2,run_star_pe,0.0
hisat2,pass1,0.0
hisat2,fastqc_trimmed,0.0
hisat2,run_multiqc,0.0
hisat2,sampleReads,0.0
hisat2,pass2,0.0
sortbam,starSE,0.0
sortbam,fetch_unique_stringtie,1.0
sortbam,bigwig,0.0
sortbam,cutadapt 2,0.0
sortbam,cutadapt,0.0
sortbam,MultiQC,0.0
sortbam,salmon_quant_pe,0.0
sortbam,tximeta,0.0
sortbam,salmon_quant,0.0
sortbam,sort_bams,0.0
sortbam,mark_dups,0.0
sortbam,fastp_trimming_PE,0.0
sortbam,samtools_bam,0.0
sortbam,bamindex,0.0
sortbam,generate_genome_star_index,0.0
sortbam,run_star_pe,0.0
sortbam,pass1,0.0
sortbam,fastqc_trimmed,0.0
sortbam,run_multiqc,1.0
sortbam,sampleReads,1.0
sortbam,pass2,0.0
starSE,fetch_unique_stringtie,0.0
starSE,bigwig,0.8
starSE,cutadapt 2,0.1666666666666666
starSE,cutadapt,0.1666666666666666
starSE,MultiQC,0.5
starSE,salmon_quant_pe,0.4
starSE,tximeta,0.4
starSE,salmon_quant,0.4
starSE,sort_bams,0.125
starSE,mark_dups,0.2
starSE,fastp_trimming_PE,0.1428571428571428
starSE,samtools_bam,0.1428571428571428
starSE,bamindex,0.1428571428571428
starSE,generate_genome_star_index,0.5
starSE,run_star_pe,0.5
starSE,pass1,0.5
starSE,fastqc_trimmed,0.1666666666666666
starSE,run_multiqc,0.0
starSE,sampleReads,0.0
starSE,pass2,0.5
fetch_unique_stringtie,bigwig,0.0
fetch_unique_stringtie,cutadapt 2,0.0
fetch_unique_stringtie,cutadapt,0.0
fetch_unique_stringtie,MultiQC,0.0
fetch_unique_stringtie,salmon_quant_pe,0.0
fetch_unique_stringtie,tximeta,0.0
fetch_unique_stringtie,salmon_quant,0.0
fetch_unique_stringtie,sort_bams,0.0
fetch_unique_stringtie,mark_dups,0.0
fetch_unique_stringtie,fastp_trimming_PE,0.0
fetch_unique_stringtie,samtools_bam,0.0
fetch_unique_stringtie,bamindex,0.0
fetch_unique_stringtie,generate_genome_star_index,0.0
fetch_unique_stringtie,run_star_pe,0.0
fetch_unique_stringtie,pass1,0.0
fetch_unique_stringtie,fastqc_trimmed,0.0
fetch_unique_stringtie,run_multiqc,1.0
fetch_unique_stringtie,sampleReads,1.0
fetch_unique_stringtie,pass2,0.0
bigwig,cutadapt 2,0.3333333333333333
bigwig,cutadapt,0.3333333333333333
bigwig,MultiQC,0.4
bigwig,salmon_quant_pe,0.3333333333333333
bigwig,tximeta,0.3333333333333333
bigwig,salmon_quant,0.3333333333333333
bigwig,sort_bams,0.1111111111111111
bigwig,mark_dups,0.1666666666666666
bigwig,fastp_trimming_PE,0.125
bigwig,samtools_bam,0.125
bigwig,bamindex,0.125
bigwig,generate_genome_star_index,0.4
bigwig,run_star_pe,0.4
bigwig,pass1,0.4
bigwig,fastqc_trimmed,0.1428571428571428
bigwig,run_multiqc,0.0
bigwig,sampleReads,0.0
bigwig,pass2,0.4
cutadapt 2,cutadapt,1.0
cutadapt 2,MultiQC,0.25
cutadapt 2,salmon_quant_pe,0.0
cutadapt 2,tximeta,0.0
cutadapt 2,salmon_quant,0.0
cutadapt 2,sort_bams,0.1428571428571428
cutadapt 2,mark_dups,0.25
cutadapt 2,fastp_trimming_PE,0.4
cutadapt 2,samtools_bam,0.1666666666666666
cutadapt 2,bamindex,0.1666666666666666
cutadapt 2,generate_genome_star_index,0.0
cutadapt 2,run_star_pe,0.0
cutadapt 2,pass1,0.0
cutadapt 2,fastqc_trimmed,0.2
cutadapt 2,run_multiqc,0.0
cutadapt 2,sampleReads,0.0
cutadapt 2,pass2,0.0
cutadapt,MultiQC,0.25
cutadapt,salmon_quant_pe,0.0
cutadapt,tximeta,0.0
cutadapt,salmon_quant,0.0
cutadapt,sort_bams,0.1428571428571428
cutadapt,mark_dups,0.25
cutadapt,fastp_trimming_PE,0.4
cutadapt,samtools_bam,0.1666666666666666
cutadapt,bamindex,0.1666666666666666
cutadapt,generate_genome_star_index,0.0
cutadapt,run_star_pe,0.0
cutadapt,pass1,0.0
cutadapt,fastqc_trimmed,0.2
cutadapt,run_multiqc,0.0
cutadapt,sampleReads,0.0
cutadapt,pass2,0.0
MultiQC,salmon_quant_pe,0.0
MultiQC,tximeta,0.0
MultiQC,salmon_quant,0.0
MultiQC,sort_bams,0.1666666666666666
MultiQC,mark_dups,0.3333333333333333
MultiQC,fastp_trimming_PE,0.2
MultiQC,samtools_bam,0.2
MultiQC,bamindex,0.2
MultiQC,generate_genome_star_index,0.0
MultiQC,run_star_pe,0.0
MultiQC,pass1,0.0
MultiQC,fastqc_trimmed,0.25
MultiQC,run_multiqc,0.0
MultiQC,sampleReads,0.0
MultiQC,pass2,0.0
salmon_quant_pe,tximeta,0.5
salmon_quant_pe,salmon_quant,1.0
salmon_quant_pe,sort_bams,0.0
salmon_quant_pe,mark_dups,0.0
salmon_quant_pe,fastp_trimming_PE,0.0
salmon_quant_pe,samtools_bam,0.0
salmon_quant_pe,bamindex,0.0
salmon_quant_pe,generate_genome_star_index,0.6666666666666666
salmon_quant_pe,run_star_pe,0.6666666666666666
salmon_quant_pe,pass1,0.6666666666666666
salmon_quant_pe,fastqc_trimmed,0.0
salmon_quant_pe,run_multiqc,0.0
salmon_quant_pe,sampleReads,0.0
salmon_quant_pe,pass2,0.6666666666666666
tximeta,salmon_quant,0.5
tximeta,sort_bams,0.0
tximeta,mark_dups,0.0
tximeta,fastp_trimming_PE,0.0
tximeta,samtools_bam,0.0
tximeta,bamindex,0.0
tximeta,generate_genome_star_index,0.6666666666666666
tximeta,run_star_pe,0.6666666666666666
tximeta,pass1,0.6666666666666666
tximeta,fastqc_trimmed,0.0
tximeta,run_multiqc,0.0
tximeta,sampleReads,0.0
tximeta,pass2,0.6666666666666666
salmon_quant,sort_bams,0.0
salmon_quant,mark_dups,0.0
salmon_quant,fastp_trimming_PE,0.0
salmon_quant,samtools_bam,0.0
salmon_quant,bamindex,0.0
salmon_quant,generate_genome_star_index,0.6666666666666666
salmon_quant,run_star_pe,0.6666666666666666
salmon_quant,pass1,0.6666666666666666
salmon_quant,fastqc_trimmed,0.0
salmon_quant,run_multiqc,0.0
salmon_quant,sampleReads,0.0
salmon_quant,pass2,0.6666666666666666
sort_bams,mark_dups,0.4
sort_bams,fastp_trimming_PE,0.2857142857142857
sort_bams,samtools_bam,0.8
sort_bams,bamindex,0.8
sort_bams,generate_genome_star_index,0.0
sort_bams,run_star_pe,0.0
sort_bams,pass1,0.0
sort_bams,fastqc_trimmed,0.3333333333333333
sort_bams,run_multiqc,0.0
sort_bams,sampleReads,0.0
sort_bams,pass2,0.0
mark_dups,fastp_trimming_PE,0.2
mark_dups,samtools_bam,0.2
mark_dups,bamindex,0.2
mark_dups,generate_genome_star_index,0.0
mark_dups,run_star_pe,0.0
mark_dups,pass1,0.0
mark_dups,fastqc_trimmed,0.25
mark_dups,run_multiqc,0.0
mark_dups,sampleReads,0.0
mark_dups,pass2,0.0
fastp_trimming_PE,samtools_bam,0.3333333333333333
fastp_trimming_PE,bamindex,0.3333333333333333
fastp_trimming_PE,generate_genome_star_index,0.0
fastp_trimming_PE,run_star_pe,0.0
fastp_trimming_PE,pass1,0.0
fastp_trimming_PE,fastqc_trimmed,0.75
fastp_trimming_PE,run_multiqc,0.0
fastp_trimming_PE,sampleReads,0.0
fastp_trimming_PE,pass2,0.0
samtools_bam,bamindex,1.0
samtools_bam,generate_genome_star_index,0.0
samtools_bam,run_star_pe,0.0
samtools_bam,pass1,0.0
samtools_bam,fastqc_trimmed,0.4
samtools_bam,run_multiqc,0.0
samtools_bam,sampleReads,0.0
samtools_bam,pass2,0.0
bamindex,generate_genome_star_index,0.0
bamindex,run_star_pe,0.0
bamindex,pass1,0.0
bamindex,fastqc_trimmed,0.4
bamindex,run_multiqc,0.0
bamindex,sampleReads,0.0
bamindex,pass2,0.0
generate_genome_star_index,run_star_pe,1.0
generate_genome_star_index,pass1,1.0
generate_genome_star_index,fastqc_trimmed,0.0
generate_genome_star_index,run_multiqc,0.0
generate_genome_star_index,sampleReads,0.0
generate_genome_star_index,pass2,1.0
run_star_pe,pass1,1.0
run_star_pe,fastqc_trimmed,0.0
run_star_pe,run_multiqc,0.0
run_star_pe,sampleReads,0.0
run_star_pe,pass2,1.0
pass1,fastqc_trimmed,0.0
pass1,run_multiqc,0.0
pass1,sampleReads,0.0
pass1,pass2,1.0
fastqc_trimmed,run_multiqc,0.0
fastqc_trimmed,sampleReads,0.0
fastqc_trimmed,pass2,0.0
run_multiqc,sampleReads,1.0
run_multiqc,pass2,0.0
sampleReads,pass2,0.0
