Process A,Process B
fastQCtrimmed 2,fastp_trimming_SE
fastqcrim,startPE
fastqc 3,salmon_index
featureCounts,multiqc 3
bigwig,trimgaloreSE
expressbam,picard_rna_seq
counts_matrix,trimgalorePE
pass2,starSE
fastqc 6,multiqc 3
star_genome,startPE
bigwig,fastp_trimming_PE
fastp_trimming_PE,merge_trimmed_SE
compare_reference_stringtie,featureCounts 2
counts_matrix,featureCounts
compare_reference_stringtie,starSE
generate_genome_star_index,picard_rna_seq
fastp_trimming_SE,salmonPE
fastqc 4,fastqc 5
sortedbam_to_counts,trimgalorePE
hisat2,sortbam
fetch_unique_stringtie,starindex
pass1,salmonPE
edgeR,fastqc 4
bamindex,compare_reference_stringtie
edgeR,trimgaloreSE
generate_genome_star_index,hisat2
bigwig,sortbam
salmon_quant_se,samtools_bam
edgeR,fastp_trimming_PE
fastqc,samtools_bam
expressbam,tastq_to_bam_HISAT
fastqc 2,sortedbam_to_rmdup
multiqc 2,picard_rna_seq
starindex,trim_fasq_fastqc
bigwig,expressbam
feature_counts,salmon_index_extended
fastp_trimming_SE,sortedbam_to_counts
fastqc,salmon_quant_se
fastqScreen,salmon_index_extended
fastp_trimming_PE,samtools_bam
fastQCtrimmed 2,rsem_norm
fastqc 3,fastqc 5
DRIMseq,feature_counts
fastqc 6,fetch_unique_stringtie
sampleReads,tastq_to_bam_HISAT
pass2,tximeta
featureCounts 2,trim_fasq_fastqc
fastp_trimming_PE,salmon_quant_se
fastqc,merge_trimmed_PE
fastQCtrimmed 2,salmon_quant_pe
generate_genome_star_index,tastq_to_bam_HISAT
expressbam,salmon_index
cutadapt 2,map
pass1,sortedbam_to_counts
fastqc_trimmed,mark_dups
fastp_trimming_PE,merge_trimmed_PE
RNA_SeqC,trim_fasq_fastqc
compare_reference_stringtie,tximeta
salmon_quant_se,sort_index_bams
compare_reference_stringtie,feature_counts
salmonSE,samlon_quant
edgeR,sortbam
salmonPE,star_genome
fastqc_trimmed,startPE
sort_bams,star_genome
picard_rna_seq,run_multiqc
fastp_trimming_SE,trimgalorePE
compare_reference_stringtie,pass1
MultiQC,generate_genome_star_index
edgeR,expressbam
salmonPE,sampleReads
MultiQC,fetch_unique_stringtie
fastqScreen,starindex
fastqc 6,run_star_se
hisat2,starSE
sortedbam_to_counts,sortedbam_to_rmdup
salmon_index,samlon_quant
fastp_trimming_SE,featureCounts
cutadapt,samlon_quant
pass1,trimgalorePE
fetch_unique_stringtie,trim_galore_pe
run_star_pe,salmon_quant_pe
counts_matrix,cutadapt 2
DRIMSeq,run_star_pe
fastqc 5,mark_dups
multiqc 3,run_star_pe
multiqc 2,sort_index_bams
DRIMseq,fastqc
compare_reference_stringtie,merge_trimmed_SE
DRIMseq,tastq_to_bam_HISAT
fastqc 3,samlon_quant
salmon_quant_se,samtools_flagstat
fastqc 2,salmon_quant_pe
DRIMSeq,salmonPE
kallistoQuant,map
expressbam,fastqc 5
salmon_quant_pe,trimgaloreSE
bamindex,trimgaloreSE
fastqc,samtools_flagstat
DRIMSeq,fastqcrim
fastqc 5,startPE
bamindex,fastp_trimming_PE
fetch_unique_stringtie,rsem_norm
tastq_to_bam_HISAT,trim_fasq_fastqc
MultiQC,compare_reference_stringtie
salmonPE,starSE
MultiQC,run_star_se
merge_trimmed_SE,run_star_pe
sort_bams,starSE
run_multiqc,run_star_pe
fastp_trimming_PE,samtools_flagstat
compare_reference_stringtie,fastqc
trim_fasq_fastqc,trimgalorePE
sortedbam_to_rmdup,startPE
salmonSE,salmon_quant
counts_matrix,rsem_norm
generate_genome_star_index,salmonSE
edgeR,featureCounts 2
merge_trimmed_SE,salmonPE
DRIMseq,salmon_index
cutadapt,kallistoQuant
fastqc 2,run_multiqc
pass2,salmon_index
multiqc 3,salmon_index_extended
counts_matrix,salmon_quant_pe
cutadapt 2,fastqc 2
edgeR,starSE
fastqc 4,pass2
rsem_norm,sort_index_bams
salmon_index,salmon_quant
cutadapt,salmon_quant
hisat2,tximeta
fastqc 4,fastqc 6
fastqc 3,kallistoQuant
counts_matrix,edgeR
fastqc 2,multiqc 3
bamindex,sortbam
feature_counts,trim_galore_pe
salmon_quant_pe,sortbam
multiqc 2,salmonSE
compare_reference_stringtie,samtools_bam
fastqScreen,trim_galore_pe
pass1,sortedbam_to_rmdup
bigwig,feature_counts
bamindex,expressbam
compare_reference_stringtie,salmon_quant_se
samtools_bam,startPE
map,run_star_se
fastqc 3,pass2
compare_reference_stringtie,merge_trimmed_PE
multiqc 3,starindex
expressbam,samlon_quant
bigwig,picard_rna_seq
featureCounts 2,mark_dups
cutadapt,fastqc 3
cutadapt 2,run_star_pe
feature_counts,rsem_norm
fastqc 3,fastqc 6
salmonPE,tximeta
sort_bams,tximeta
fastqScreen,rsem_norm
featureCounts,startPE
rsem_norm,samtools_flagstat
DRIMseq,fastqc 5
salmon_quant,sort_index_bams
picard_rna_seq,run_star_se
merge_trimmed_PE,sort_index_bams
run_star_pe,trim_fasq_fastqc
fastqctrimmed,picard_rna_seq
cutadapt 2,fastqcrim
expressbam,fastqScreen
rsem_norm,salmonSE
featureCounts,multiqc 2
generate_genome_star_index,samlon_quant
fastqc 6,multiqc 2
starindex,trimgaloreSE
edgeR,tximeta
edgeR,feature_counts
MultiQC,fastqc 4
MultiQC,trimgaloreSE
compare_reference_stringtie,fastqc 5
hisat2,tastq_to_bam_HISAT
fastqctrimmed,hisat2
MultiQC,fastp_trimming_PE
cutadapt 2,salmon_index_extended
samtools_bam,star_genome
expressbam,kallistoQuant
fastqcrim,hisat2
fastp_trimming_SE,salmon_quant_pe
bigwig,tastq_to_bam_HISAT
fetch_unique_stringtie,trim_fasq_fastqc
salmon_quant,samtools_flagstat
featureCounts,star_genome
RNA_SeqC,fastp_trimming_PE
hisat2,salmon_index
fastqc 6,star_genome
merge_trimmed_PE,samtools_flagstat
expressbam,salmon_quant
kallistoQuant,run_star_pe
pass1,salmon_quant_pe
fastqc 4,sort_bams
merge_trimmed_PE,salmonSE
featureCounts,sampleReads
fastqcrim,salmon_quant_se
fastqc 6,sampleReads
bigwig,salmon_index
MultiQC,sortbam
DRIMSeq,sortedbam_to_rmdup
expressbam,fastqc 6
DRIMseq,samlon_quant
samlon_quant,trimgalorePE
salmon_index,sort_bams
cutadapt 2,starindex
generate_genome_star_index,salmon_quant
map,trimgaloreSE
MultiQC,expressbam
fastqctrimmed,sort_index_bams
salmon_index_extended,tastq_to_bam_HISAT
edgeR,fastqc
pass1,run_multiqc
fetch_unique_stringtie,generate_genome_star_index
edgeR,tastq_to_bam_HISAT
fastp_trimming_SE,multiqc 3
merge_trimmed_SE,sortedbam_to_rmdup
DRIMseq,fastqScreen
kallistoQuant,salmon_index_extended
expressbam,fastqc 3
fastqcrim,sort_index_bams
fastqc 6,featureCounts 2
salmonPE,samtools_bam
fastqc 3,sort_bams
fastqcrim,fastqctrimmed
fastQCtrimmed 2,mark_dups
fastqc,map
salmonPE,salmon_quant_se
fastqc 6,starSE
multiqc 2,salmon_quant
mark_dups,salmon_index_extended
edgeR,salmon_index
bamindex,feature_counts
feature_counts,trim_fasq_fastqc
compare_reference_stringtie,fastqScreen
fastqScreen,trim_fasq_fastqc
fastQCtrimmed 2,startPE
DRIMseq,kallistoQuant
fastQCtrimmed 2,fastqc_trimmed
map,sortbam
fastqc 4,salmonPE
cutadapt,run_star_pe
bigwig,fastqc 5
bamindex,picard_rna_seq
sort_index_bams,trimgalorePE
fastqc_trimmed,hisat2
MultiQC,featureCounts 2
kallistoQuant,starindex
DRIMseq,salmon_quant
cutadapt,salmonPE
fastqctrimmed,salmonSE
cutadapt,fastqcrim
fastqcrim,samtools_flagstat
MultiQC,starSE
DRIMseq,fastqc 6
mark_dups,starindex
fastqScreen,generate_genome_star_index
fastqc 3,salmonPE
fastqc 5,picard_rna_seq
run_star_pe,startPE
fastqc 4,sortedbam_to_counts
compare_reference_stringtie,pass2
picard_rna_seq,star_genome
expressbam,sort_bams
DRIMseq,fastqc 3
edgeR,fastqc 5
salmon_index,sortedbam_to_counts
fastqc 6,tximeta
cutadapt,sortedbam_to_counts
compare_reference_stringtie,fastqc 6
picard_rna_seq,sampleReads
DRIMSeq,run_multiqc
salmon_quant_pe,tastq_to_bam_HISAT
bamindex,tastq_to_bam_HISAT
fastqc 2,startPE
fastqc 5,hisat2
hisat2,samlon_quant
featureCounts,pass1
fastqc_trimmed,sort_index_bams
salmonSE,starindex
fastqc 6,pass1
fastqc 2,fastqc_trimmed
fastqc_trimmed,fastqctrimmed
fastqc,fastqc 2
fastqc 2,multiqc 2
counts_matrix,mark_dups
samlon_quant,trim_galore_pe
fastqc 3,sortedbam_to_counts
samtools_flagstat,starindex
fastqc 4,trimgalorePE
bigwig,samlon_quant
merge_trimmed_SE,run_multiqc
bamindex,salmon_index
counts_matrix,startPE
fastqc 4,featureCounts
fastqctrimmed,samlon_quant
MultiQC,tximeta
MultiQC,feature_counts
featureCounts,merge_trimmed_SE
counts_matrix,fastqc_trimmed
fastqc 6,merge_trimmed_SE
picard_rna_seq,starSE
expressbam,run_star_pe
fetch_unique_stringtie,trimgaloreSE
fastqc 2,star_genome
hisat2,kallistoQuant
fastqc_trimmed,samtools_flagstat
expressbam,salmonPE
mark_dups,trim_galore_pe
fastqc 5,sort_index_bams
expressbam,fastqcrim
sortedbam_to_counts,startPE
salmon_index_extended,samlon_quant
fastqc 5,fastqctrimmed
fastqc_trimmed,salmonSE
featureCounts 2,picard_rna_seq
edgeR,samlon_quant
fastqc 2,sampleReads
bigwig,kallistoQuant
fastqc 3,featureCounts
generate_genome_star_index,run_star_pe
hisat2,salmon_quant
DRIMseq,sort_bams
hisat2,pass2
RNA_SeqC,picard_rna_seq
sortbam,trimgalorePE
pass2,sort_bams
edgeR,fastqScreen
DRIMSeq,fetch_unique_stringtie
bigwig,salmon_quant
featureCounts 2,hisat2
bamindex,fastqc 5
featureCounts,samtools_bam
fetch_unique_stringtie,sortbam
expressbam,sortedbam_to_counts
fastqc 6,samtools_bam
compare_reference_stringtie,sort_bams
RNA_SeqC,hisat2
multiqc 2,run_star_pe
starindex,tastq_to_bam_HISAT
fastqctrimmed,salmon_quant
fastqc,trimgalorePE
bigwig,fastqc 6
samtools_flagstat,trim_galore_pe
MultiQC,fastqc
featureCounts,salmon_quant_se
generate_genome_star_index,salmon_index_extended
fastqc 5,samtools_flagstat
fastqc 6,salmon_quant_se
MultiQC,tastq_to_bam_HISAT
counts_matrix,cutadapt
salmon_index,sortedbam_to_rmdup
fastp_trimming_PE,trimgalorePE
cutadapt,sortedbam_to_rmdup
picard_rna_seq,tximeta
fastp_trimming_SE,mark_dups
edgeR,kallistoQuant
featureCounts,merge_trimmed_PE
fastqc 5,salmonSE
fastqc 6,merge_trimmed_PE
DRIMSeq,fastQCtrimmed 2
fastqScreen,trimgaloreSE
bigwig,fastqc 3
DRIMSeq,compare_reference_stringtie
salmon_index_extended,salmon_quant
DRIMSeq,run_star_se
multiqc 3,run_star_se
fastp_trimming_SE,startPE
RNA_SeqC,tastq_to_bam_HISAT
MultiQC,salmon_index
fastqc 3,sortedbam_to_rmdup
multiqc 2,salmon_index_extended
fastp_trimming_SE,fastqc_trimmed
edgeR,pass2
salmon_quant_se,starindex
rsem_norm,run_star_pe
DRIMseq,fastqcrim
featureCounts 2,sort_index_bams
pass1,startPE
pass2,salmonPE
trimgalorePE,tximeta
merge_trimmed_SE,run_star_se
edgeR,fastqc 6
fastqcrim,map
run_multiqc,run_star_se
generate_genome_star_index,starindex
RNA_SeqC,salmon_index
run_star_se,trimgaloreSE
bamindex,samlon_quant
RNA_SeqC,fastqctrimmed
salmon_quant_pe,samlon_quant
map,tastq_to_bam_HISAT
samtools_bam,samtools_flagstat
samlon_quant,trim_fasq_fastqc
fastqScreen,sortbam
edgeR,fastqc 3
cutadapt 2,generate_genome_star_index
cutadapt 2,fetch_unique_stringtie
DRIMseq,sortedbam_to_counts
rsem_norm,salmon_index_extended
multiqc 2,starindex
featureCounts,samtools_flagstat
pass2,sortedbam_to_counts
fastqc 4,salmon_quant_pe
map,salmon_index
hisat2,sort_bams
fastqc 2,pass1
pass1,star_genome
MultiQC,fastqc 5
fastQCtrimmed 2,hisat2
run_star_se,sortbam
featureCounts 2,salmonSE
sortbam,trim_galore_pe
mark_dups,trim_fasq_fastqc
pass1,sampleReads
bamindex,kallistoQuant
expressbam,sortedbam_to_rmdup
RNA_SeqC,salmonSE
cutadapt 2,run_star_se
picard_rna_seq,samtools_bam
DRIMSeq,fastqc 4
fastqc 3,salmon_quant_pe
pass2,trimgalorePE
run_star_se,star_genome
salmon_quant_se,trim_galore_pe
cutadapt,run_multiqc
rsem_norm,starindex
expressbam,fastp_trimming_SE
picard_rna_seq,salmon_quant_se
multiqc 3,trimgaloreSE
fastqc 2,merge_trimmed_SE
sampleReads,sortedbam_to_rmdup
bamindex,salmon_quant
fastqc,trim_galore_pe
sort_index_bams,trim_fasq_fastqc
merge_trimmed_PE,salmon_index_extended
fastqc 4,multiqc 3
compare_reference_stringtie,counts_matrix
fastp_trimming_PE,trim_galore_pe
compare_reference_stringtie,trimgalorePE
fastqc_trimmed,map
bamindex,fastqc 6
cutadapt,multiqc 3
run_multiqc,trimgaloreSE
fastqc 3,run_multiqc
edgeR,sort_bams
compare_reference_stringtie,featureCounts
samtools_flagstat,trim_fasq_fastqc
fastQCtrimmed 2,sort_index_bams
hisat2,salmonPE
DRIMSeq,multiqc 2
fastqc,rsem_norm
bigwig,run_star_pe
fastQCtrimmed 2,fastqctrimmed
fetch_unique_stringtie,picard_rna_seq
bamindex,fastqc 3
MultiQC,samlon_quant
fastp_trimming_PE,rsem_norm
fastqc 3,multiqc 3
bigwig,salmonPE
multiqc 3,sortbam
bigwig,fastqcrim
salmon_quant,starindex
fastqctrimmed,run_star_pe
kallistoQuant,run_star_se
merge_trimmed_SE,multiqc 2
featureCounts 2,samlon_quant
merge_trimmed_PE,starindex
run_star_se,starSE
fastqc 2,samtools_bam
MultiQC,fastqScreen
RNA_SeqC,samlon_quant
fastqc 2,salmon_quant_se
hisat2,sortedbam_to_counts
run_multiqc,sortbam
fastqc 5,map
DRIMSeq,star_genome
counts_matrix,hisat2
DRIMseq,sortedbam_to_rmdup
fastqc 6,pass2
pass2,sortedbam_to_rmdup
run_star_pe,sort_index_bams
fastqc 2,merge_trimmed_PE
fastQCtrimmed 2,samtools_flagstat
DRIMseq,fastp_trimming_SE
DRIMSeq,sampleReads
rsem_norm,trim_galore_pe
bigwig,sortedbam_to_counts
cutadapt,fetch_unique_stringtie
fastqctrimmed,salmon_index_extended
cutadapt 2,trimgaloreSE
fastQCtrimmed 2,salmonSE
merge_trimmed_SE,star_genome
fetch_unique_stringtie,tastq_to_bam_HISAT
run_multiqc,star_genome
MultiQC,kallistoQuant
edgeR,salmonPE
cutadapt 2,fastp_trimming_PE
fastp_trimming_SE,pass1
expressbam,run_multiqc
map,samlon_quant
fastqcrim,salmon_index_extended
merge_trimmed_SE,sampleReads
compare_reference_stringtie,fastp_trimming_SE
feature_counts,picard_rna_seq
fastqScreen,picard_rna_seq
fetch_unique_stringtie,salmon_index
RNA_SeqC,kallistoQuant
MultiQC,pass2
DRIMSeq,featureCounts 2
bigwig,counts_matrix
featureCounts 2,salmon_quant
cutadapt,fastQCtrimmed 2
expressbam,multiqc 3
run_star_se,tximeta
MultiQC,fastqc 6
run_star_pe,samtools_flagstat
DRIMSeq,starSE
multiqc 3,starSE
cutadapt,run_star_se
counts_matrix,sort_index_bams
edgeR,sortedbam_to_counts
feature_counts,hisat2
RNA_SeqC,salmon_quant
sortbam,trim_fasq_fastqc
counts_matrix,fastqctrimmed
fastqctrimmed,starindex
salmon_quant,trim_galore_pe
run_star_pe,salmonSE
cutadapt 2,sortbam
compare_reference_stringtie,cutadapt 2
merge_trimmed_PE,trim_galore_pe
fastqcrim,starindex
merge_trimmed_SE,starSE
cutadapt 2,expressbam
MultiQC,fastqc 3
featureCounts,map
fastqc 2,samtools_flagstat
sort_bams,trimgalorePE
salmonPE,trimgalorePE
salmon_quant_se,trim_fasq_fastqc
run_multiqc,starSE
star_genome,starindex
kallistoQuant,trimgaloreSE
fastqc,trim_fasq_fastqc
fastqc_trimmed,run_star_pe
salmon_index_extended,starindex
feature_counts,tastq_to_bam_HISAT
sort_index_bams,startPE
pass2,salmon_quant_pe
fastqScreen,tastq_to_bam_HISAT
fastp_trimming_PE,trim_fasq_fastqc
map,salmon_quant
fastp_trimming_SE,hisat2
mark_dups,trimgaloreSE
fetch_unique_stringtie,salmonSE
DRIMseq,edgeR
counts_matrix,samtools_flagstat
bamindex,run_star_pe
DRIMseq,bigwig
compare_reference_stringtie,salmon_quant_pe
edgeR,featureCounts
DRIMseq,run_multiqc
fastp_trimming_SE,samtools_bam
expressbam,fetch_unique_stringtie
counts_matrix,salmonSE
hisat2,sortedbam_to_rmdup
bamindex,salmonPE
fastqScreen,salmon_index
pass2,run_multiqc
bamindex,fastqcrim
fastp_trimming_SE,salmon_quant_se
fastqc_trimmed,salmon_index_extended
DRIMSeq,tximeta
fastqScreen,fastqctrimmed
multiqc 3,tximeta
DRIMSeq,feature_counts
kallistoQuant,sortbam
compare_reference_stringtie,edgeR
pass1,samtools_bam
bigwig,sortedbam_to_rmdup
cutadapt 2,featureCounts 2
fastp_trimming_SE,merge_trimmed_PE
salmonSE,trimgaloreSE
starSE,starindex
DRIMseq,multiqc 3
pass1,salmon_quant_se
fastqc 5,run_star_pe
cutadapt 2,starSE
bigwig,fastp_trimming_SE
samtools_flagstat,trimgaloreSE
merge_trimmed_SE,tximeta
fastqc 4,mark_dups
mark_dups,sortbam
run_multiqc,tximeta
expressbam,fastQCtrimmed 2
cutadapt,fastqc 4
fastqc 5,fastqcrim
fastp_trimming_SE,sort_index_bams
bamindex,sortedbam_to_counts
salmon_quant_pe,sortedbam_to_counts
expressbam,run_star_se
compare_reference_stringtie,multiqc 3
MultiQC,sort_bams
fastqcrim,trim_galore_pe
fastqc 4,startPE
merge_trimmed_SE,pass1
fastqc 4,fastqc_trimmed
fastqc_trimmed,starindex
pass1,sort_index_bams
DRIMSeq,merge_trimmed_SE
feature_counts,salmonSE
fastqc 5,salmon_index_extended
edgeR,sortedbam_to_rmdup
fastqScreen,salmonSE
generate_genome_star_index,run_star_se
fetch_unique_stringtie,samlon_quant
salmonSE,sortbam
cutadapt,multiqc 2
bamindex,counts_matrix
fastqcrim,rsem_norm
edgeR,fastp_trimming_SE
samtools_flagstat,sortbam
DRIMSeq,fastqc
fastqc 3,startPE
DRIMseq,fetch_unique_stringtie
fastQCtrimmed 2,map
multiqc 3,tastq_to_bam_HISAT
hisat2,salmon_quant_pe
fastp_trimming_SE,samtools_flagstat
fastqc 3,fastqc_trimmed
multiqc 2,run_star_se
fastqc 3,multiqc 2
cutadapt 2,tximeta
cutadapt 2,feature_counts
map,sort_bams
merge_trimmed_PE,trim_fasq_fastqc
pass1,samtools_flagstat
fastqc 5,starindex
multiqc 3,salmon_index
salmon_index,star_genome
cutadapt,star_genome
featureCounts 2,run_star_pe
MultiQC,salmonPE
fastqc,mark_dups
fetch_unique_stringtie,kallistoQuant
hisat2,run_multiqc
sortedbam_to_rmdup,starindex
DRIMseq,fastQCtrimmed 2
RNA_SeqC,run_star_pe
salmon_index,sampleReads
samtools_bam,trimgalorePE
cutadapt,sampleReads
fastp_trimming_PE,mark_dups
salmonPE,salmon_quant_pe
bigwig,run_multiqc
fetch_unique_stringtie,salmon_quant
fastqc 3,star_genome
DRIMSeq,merge_trimmed_PE
RNA_SeqC,fastqcrim
hisat2,multiqc 3
expressbam,fastqc 4
feature_counts,samlon_quant
fastp_trimming_PE,startPE
rsem_norm,run_star_se
fastqc_trimmed,trim_galore_pe
fastqScreen,samlon_quant
featureCounts,trimgalorePE
fastqc 6,trimgalorePE
salmonSE,starSE
featureCounts 2,salmon_index_extended
fastqc 3,sampleReads
MultiQC,sortedbam_to_counts
edgeR,salmon_quant_pe
fastqc 2,map
salmon_quant_se,trimgaloreSE
bigwig,multiqc 3
cutadapt,featureCounts 2
fastqc 6,featureCounts
bamindex,sortedbam_to_rmdup
salmon_quant_pe,sortedbam_to_rmdup
generate_genome_star_index,trimgaloreSE
salmon_index,starSE
cutadapt,starSE
map,salmonPE
cutadapt 2,fastqc
bamindex,fastp_trimming_SE
cutadapt 2,tastq_to_bam_HISAT
DRIMSeq,fastqc 5
expressbam,multiqc 2
fastQCtrimmed 2,fastqc 2
edgeR,run_multiqc
counts_matrix,map
MultiQC,counts_matrix
fastqScreen,kallistoQuant
featureCounts 2,starindex
multiqc 2,trimgaloreSE
cutadapt 2,salmon_index
fastqcrim,trim_fasq_fastqc
edgeR,multiqc 3
salmon_quant_se,sortbam
MultiQC,featureCounts
mark_dups,picard_rna_seq
feature_counts,salmon_quant
sortedbam_to_rmdup,trim_galore_pe
RNA_SeqC,starindex
map,sortedbam_to_counts
fastqScreen,salmon_quant
expressbam,star_genome
generate_genome_star_index,sortbam
bigwig,fetch_unique_stringtie
salmonSE,tximeta
DRIMseq,fastqc 4
expressbam,sampleReads
sampleReads,star_genome
fastqctrimmed,generate_genome_star_index
fastqctrimmed,fetch_unique_stringtie
kallistoQuant,tastq_to_bam_HISAT
salmon_index,tximeta
cutadapt,tximeta
rsem_norm,trimgaloreSE
samlon_quant,sort_index_bams
fastqc 4,pass1
fastqcrim,generate_genome_star_index
salmonPE,trim_fasq_fastqc
sort_bams,trim_fasq_fastqc
multiqc 2,sortbam
multiqc 3,samlon_quant
pass2,startPE
samtools_bam,trim_galore_pe
bigwig,fastQCtrimmed 2
cutadapt,pass1
mark_dups,tastq_to_bam_HISAT
compare_reference_stringtie,mark_dups
expressbam,featureCounts 2
DRIMseq,multiqc 2
kallistoQuant,salmon_index
bigwig,run_star_se
fastQCtrimmed 2,salmon_index_extended
cutadapt 2,fastqc 5
picard_rna_seq,trimgalorePE
DRIMSeq,fastqScreen
MultiQC,sortedbam_to_rmdup
expressbam,starSE
compare_reference_stringtie,startPE
bamindex,bigwig
featureCounts,trim_galore_pe
counts_matrix,fastqc 2
bamindex,run_multiqc
fastqctrimmed,run_star_se
fastqc 3,pass1
compare_reference_stringtie,fastqc_trimmed
mark_dups,salmon_index
fastp_trimming_SE,map
MultiQC,fastp_trimming_SE
sampleReads,starSE
cutadapt,merge_trimmed_SE
rsem_norm,sortbam
salmon_quant,trimgaloreSE
generate_genome_star_index,starSE
merge_trimmed_PE,trimgaloreSE
bamindex,multiqc 3
DRIMseq,star_genome
edgeR,fastQCtrimmed 2
samtools_flagstat,tastq_to_bam_HISAT
featureCounts,rsem_norm
pass2,star_genome
fastqc 6,rsem_norm
cutadapt,fastqc
run_star_pe,salmon_index_extended
fastQCtrimmed 2,starindex
fastqc 3,merge_trimmed_SE
DRIMseq,sampleReads
fetch_unique_stringtie,run_star_pe
fastqc 6,salmon_quant_pe
multiqc 3,salmon_quant
fastqc 4,hisat2
pass2,sampleReads
DRIMSeq,pass2
multiqc 3,pass2
multiqc 2,starSE
map,sortedbam_to_rmdup
fastqc 4,samtools_bam
DRIMSeq,fastqc 6
fastqc 2,trimgalorePE
cutadapt 2,samlon_quant
fastqc_trimmed,generate_genome_star_index
salmon_quant,sortbam
merge_trimmed_SE,pass2
fastqc 4,salmon_quant_se
expressbam,tximeta
salmon_index,samtools_bam
merge_trimmed_PE,sortbam
cutadapt,samtools_bam
startPE,trimgalorePE
compare_reference_stringtie,cutadapt
DRIMSeq,fastqc 3
salmon_index,salmon_quant_se
cutadapt,salmon_quant_se
DRIMseq,starSE
sampleReads,tximeta
cutadapt 2,fastqScreen
expressbam,pass1
run_star_pe,starindex
bigwig,fastqc 4
MultiQC,salmon_quant_pe
sortedbam_to_rmdup,trim_fasq_fastqc
tastq_to_bam_HISAT,trim_galore_pe
counts_matrix,salmon_index_extended
bamindex,fetch_unique_stringtie
generate_genome_star_index,tximeta
run_star_se,sort_bams
cutadapt,merge_trimmed_PE
fastqc 3,samtools_bam
fastp_trimming_SE,fastqc 2
fastqc 4,sort_index_bams
MultiQC,edgeR
fastqctrimmed,trimgaloreSE
fastqc,picard_rna_seq
fastqc 3,salmon_quant_se
hisat2,multiqc 2
MultiQC,bigwig
MultiQC,run_multiqc
feature_counts,run_star_pe
cutadapt 2,kallistoQuant
fastqScreen,run_star_pe
fastp_trimming_PE,picard_rna_seq
fastqcrim,trimgaloreSE
expressbam,merge_trimmed_SE
fastqc 3,merge_trimmed_PE
fastqc 5,generate_genome_star_index
star_genome,trimgaloreSE
bigwig,multiqc 2
fastqc 5,fetch_unique_stringtie
